accX,accY,accZ,gyrX,gyrY,gyrZ
-14383,6441,-4940,49,129,8
-14383,6412,-4916,-58,109,-10
-14388,6386,-4909,-119,128,-7
-14388,6386,-4909,-119,128,-7
-14388,6386,-4909,-119,128,-7
-14388,6386,-4909,-119,128,-7
-14388,6386,-4909,-119,128,-7
-14388,6390,-4925,42,144,35
-14388,6390,-4925,42,144,35
-14388,6390,-4925,42,144,35
-14388,6390,-4925,42,144,35
-14388,6390,-4925,42,144,35
-14388,6390,-4925,42,144,35
-14392,6413,-4976,59,84,-9
-14392,6413,-4976,59,84,-9
-14392,6413,-4976,59,84,-9
-14392,6413,-4976,59,84,-9
-14392,6413,-4976,59,84,-9
-14392,6413,-4976,59,84,-9
-14392,6413,-4976,59,84,-9
-14379,6392,-4993,-11,36,-43
-14379,6392,-4993,-11,36,-43
-14379,6392,-4993,-11,36,-43
-14379,6392,-4993,-11,36,-43
-14379,6392,-4993,-11,36,-43
-14379,6392,-4993,-11,36,-43
-14391,6339,-5009,77,84,3
-14391,6339,-5009,77,84,3
-14391,6339,-5009,77,84,3
-14391,6339,-5009,77,84,3
-14391,6339,-5009,77,84,3
-14411,6358,-5016,81,26,-33
-14411,6358,-5016,81,26,-33
-14411,6358,-5016,81,26,-33
-14411,6358,-5016,81,26,-33
-14411,6358,-5016,81,26,-33
-14411,6358,-5016,81,26,-33
-14411,6358,-5016,81,26,-33
-14635,5884,-4993,-58,-186,174
-14635,5884,-4993,-58,-186,174
-14635,5884,-4993,-58,-186,174
-14635,5884,-4993,-58,-186,174
-14635,5884,-4993,-58,-186,174
-14565,5956,-4958,-38,-107,154
-14565,5956,-4958,-38,-107,154
-14565,5956,-4958,-38,-107,154
-14565,5956,-4958,-38,-107,154
-14565,5956,-4958,-38,-107,154
-14535,6047,-4949,-22,-40,140
-14535,6047,-4949,-22,-40,140
-14535,6047,-4949,-22,-40,140
-14535,6047,-4949,-22,-40,140
-14535,6047,-4949,-22,-40,140
-14535,6047,-4949,-22,-40,140
-14535,6047,-4949,-22,-40,140
-14513,6132,-4974,-60,22,107
-14513,6132,-4974,-60,22,107
-14513,6132,-4974,-60,22,107
-14513,6132,-4974,-60,22,107
-14513,6132,-4974,-60,22,107
-14462,6189,-4988,-77,22,77
-14462,6189,-4988,-77,22,77
-14462,6189,-4988,-77,22,77
-14462,6189,-4988,-77,22,77
-14462,6189,-4988,-77,22,77
-14462,6189,-4988,-77,22,77
-14449,6233,-4956,-101,48,83
-14449,6233,-4956,-101,48,83
-14449,6233,-4956,-101,48,83
-14449,6233,-4956,-101,48,83
