accX,accY,accZ,gyrX,gyrY,gyrZ
-14497,6172,-4777,-129,158,35
-14480,6157,-4758,-154,173,32
-14480,6157,-4758,-154,173,32
-14480,6157,-4758,-154,173,32
-14480,6157,-4758,-154,173,32
-14477,6171,-4764,-294,227,45
-14477,6171,-4764,-294,227,45
-14477,6171,-4764,-294,227,45
-14477,6171,-4764,-294,227,45
-14477,6171,-4764,-294,227,45
-14477,6171,-4764,-294,227,45
-14493,6152,-4756,-233,192,43
-14493,6152,-4756,-233,192,43
-14493,6152,-4756,-233,192,43
-14493,6152,-4756,-233,192,43
-14493,6152,-4756,-233,192,43
-14490,6162,-4760,-177,162,31
-14490,6162,-4760,-177,162,31
-14490,6162,-4760,-177,162,31
-14490,6162,-4760,-177,162,31
-14490,6162,-4760,-177,162,31
-14490,6162,-4760,-177,162,31
-14501,6186,-4775,-116,147,30
-14501,6186,-4775,-116,147,30
-14501,6186,-4775,-116,147,30
-14501,6186,-4775,-116,147,30
-14501,6186,-4775,-116,147,30
-14501,6186,-4775,-116,147,30
-14501,6186,-4775,-116,147,30
-14716,5740,-4816,-143,-57,259
-14716,5740,-4816,-143,-57,259
-14716,5740,-4816,-143,-57,259
-14716,5740,-4816,-143,-57,259
-14716,5740,-4816,-143,-57,259
-14673,5844,-4824,-163,3,188
-14673,5844,-4824,-163,3,188
-14673,5844,-4824,-163,3,188
-14673,5844,-4824,-163,3,188
-14673,5844,-4824,-163,3,188
-14616,5907,-4789,-125,38,168
-14616,5907,-4789,-125,38,168
-14616,5907,-4789,-125,38,168
-14616,5907,-4789,-125,38,168
-14616,5907,-4789,-125,38,168
-14616,5907,-4789,-125,38,168
-14576,6000,-4821,-171,80,157
-14576,6000,-4821,-171,80,157
-14576,6000,-4821,-171,80,157
-14576,6000,-4821,-171,80,157
-14576,6000,-4821,-171,80,157
-14535,6040,-4824,-172,91,127
-14535,6040,-4824,-172,91,127
-14535,6040,-4824,-172,91,127
-14535,6040,-4824,-172,91,127
-14535,6040,-4824,-172,91,127
-14535,6040,-4824,-172,91,127
-14523,6114,-4893,-319,153,124
-14523,6114,-4893,-319,153,124
-14523,6114,-4893,-319,153,124
-14523,6114,-4893,-319,153,124
-14523,6114,-4893,-319,153,124
-14523,6114,-4893,-319,153,124
-14523,6114,-4893,-319,153,124
-14507,6137,-4864,-296,156,74
