accX,accY,accZ,gyrX,gyrY,gyrZ
-14597,5956,-4956,-106,338,-232
-14593,5924,-4976,-96,233,-165
-14593,5924,-4976,-96,233,-165
-14593,5924,-4976,-96,233,-165
-14593,5924,-4976,-96,233,-165
-14593,5924,-4976,-96,233,-165
-14603,5900,-4972,-74,170,-115
-14603,5900,-4972,-74,170,-115
-14603,5900,-4972,-74,170,-115
-14603,5900,-4972,-74,170,-115
-14603,5900,-4972,-74,170,-115
-14598,5882,-4995,-44,122,-117
-14598,5882,-4995,-44,122,-117
-14598,5882,-4995,-44,122,-117
-14598,5882,-4995,-44,122,-117
-14598,5882,-4995,-44,122,-117
-14598,5882,-4995,-44,122,-117
-14611,5843,-4934,42,54,-144
-14611,5843,-4934,42,54,-144
-14611,5843,-4934,42,54,-144
-14611,5843,-4934,42,54,-144
-14611,5843,-4934,42,54,-144
-14629,5799,-4946,128,-46,-138
-14629,5799,-4946,128,-46,-138
-14629,5799,-4946,128,-46,-138
-14629,5799,-4946,128,-46,-138
-14629,5799,-4946,128,-46,-138
-14584,5975,-4939,-1112,738,233
-14584,5975,-4939,-1112,738,233
-14584,5975,-4939,-1112,738,233
-14584,5975,-4939,-1112,738,233
-14584,5975,-4939,-1112,738,233
-14584,5975,-4939,-1112,738,233
-14584,5975,-4939,-1112,738,233
-14584,5975,-4939,-1112,738,233
-14576,6032,-4957,-929,608,173
-14576,6032,-4957,-929,608,173
-14576,6032,-4957,-929,608,173
-14576,6032,-4957,-929,608,173
-14562,6012,-4965,-802,561,112
-14562,6012,-4965,-802,561,112
-14562,6012,-4965,-802,561,112
-14562,6012,-4965,-802,561,112
-14562,6012,-4965,-802,561,112
-14562,6012,-4965,-802,561,112
-14562,6012,-4965,-802,561,112
-14562,5980,-4979,-657,466,103
-14562,5980,-4979,-657,466,103
-14562,5980,-4979,-657,466,103
-14562,5980,-4979,-657,466,103
-14562,5980,-4979,-657,466,103
-14562,5980,-4979,-657,466,103
-14575,5954,-4962,-563,376,107
-14575,5954,-4962,-563,376,107
-14575,5954,-4962,-563,376,107
-14575,5954,-4962,-563,376,107
-14575,5954,-4962,-563,376,107
-14596,5943,-4929,-450,323,89
-14596,5943,-4929,-450,323,89
