accX,accY,accZ,gyrX,gyrY,gyrZ
-14677,4558,-6312,-67,255,1
-14687,4546,-6320,-77,241,1
-14687,4546,-6320,-77,241,1
-14687,4546,-6320,-77,241,1
-14676,4536,-6310,-106,265,-11
-14676,4536,-6310,-106,265,-11
-14676,4536,-6310,-106,265,-11
-14676,4536,-6310,-106,265,-11
-14676,4536,-6310,-106,265,-11
-14676,4536,-6310,-106,265,-11
-14668,4542,-6296,-95,263,0
-14668,4542,-6296,-95,263,0
-14668,4542,-6296,-95,263,0
-14668,4542,-6296,-95,263,0
-14668,4542,-6296,-95,263,0
-14668,4542,-6296,-95,263,0
-14668,4542,-6296,-95,263,0
-14676,4556,-6282,-108,280,-4
-14676,4556,-6282,-108,280,-4
-14676,4556,-6282,-108,280,-4
-14676,4556,-6282,-108,280,-4
-14676,4556,-6282,-108,280,-4
-14681,4564,-6264,-125,275,-11
-14681,4564,-6264,-125,275,-11
-14681,4564,-6264,-125,275,-11
-14681,4564,-6264,-125,275,-11
-14681,4564,-6264,-125,275,-11
-14681,4564,-6264,-125,275,-11
-14696,4564,-6264,-102,300,-10
-14696,4564,-6264,-102,300,-10
-14696,4564,-6264,-102,300,-10
-14696,4564,-6264,-102,300,-10
-14696,4564,-6264,-102,300,-10
-14696,4564,-6264,-102,300,-10
-14696,4564,-6264,-102,300,-10
-14696,4597,-6258,-138,267,30
-14696,4597,-6258,-138,267,30
-14696,4597,-6258,-138,267,30
-14696,4597,-6258,-138,267,30
-14696,4597,-6258,-138,267,30
-14668,4569,-6292,-236,443,-62
-14668,4569,-6292,-236,443,-62
-14668,4569,-6292,-236,443,-62
-14668,4569,-6292,-236,443,-62
-14668,4569,-6292,-236,443,-62
-14668,4569,-6292,-236,443,-62
-14668,4569,-6292,-236,443,-62
-14668,4569,-6292,-236,443,-62
-14663,4585,-6337,-362,588,-92
-14663,4585,-6337,-362,588,-92
-14663,4585,-6337,-362,588,-92
-14648,4565,-6405,-300,558,-168
-14648,4565,-6405,-300,558,-168
-14648,4565,-6405,-300,558,-168
-14648,4565,-6405,-300,558,-168
-14648,4565,-6405,-300,558,-168
-14648,4565,-6405,-300,558,-168
-14648,4565,-6405,-300,558,-168
-14648,4565,-6405,-300,558,-168
-14648,4565,-6405,-300,558,-168
-14648,4522,-6420,-230,503,-228
-14648,4522,-6420,-230,503,-228
-14648,4522,-6420,-230,503,-228
-14648,4522,-6420,-230,503,-228
-14668,4404,-6422,-220,474,-166
-14668,4404,-6422,-220,474,-166
-14668,4404,-6422,-220,474,-166
-14668,4404,-6422,-220,474,-166
-14668,4404,-6422,-220,474,-166
-14684,4388,-6455,-277,320,24
-14684,4388,-6455,-277,320,24
-14684,4388,-6455,-277,320,24
-14684,4388,-6455,-277,320,24
-14684,4388,-6455,-277,320,24
-14684,4388,-6455,-277,320,24
-14684,4388,-6455,-277,320,24
-14681,4449,-6449,-298,193,328
-14681,4449,-6449,-298,193,328
-14681,4449,-6449,-298,193,328
-14681,4449,-6449,-298,193,328
-14681,4449,-6449,-298,193,328
-14681,4449,-6449,-298,193,328
-14661,4575,-6408,-202,132,345
-14661,4575,-6408,-202,132,345
-14661,4575,-6408,-202,132,345
-14661,4575,-6408,-202,132,345
-14661,4575,-6408,-202,132,345
-14656,4604,-6377,-153,137,206
-14656,4604,-6377,-153,137,206
-14656,4604,-6377,-153,137,206
-14656,4604,-6377,-153,137,206
-14656,4604,-6377,-153,137,206
-14617,4632,-6383,-86,231,172
-14617,4632,-6383,-86,231,172
-14617,4632,-6383,-86,231,172
-14617,4632,-6383,-86,231,172
-14617,4632,-6383,-86,231,172
-14617,4632,-6383,-86,231,172
-14617,4632,-6383,-86,231,172
-14617,4632,-6383,-86,231,172
-14620,4630,-6387,-36,256,101
-14620,4630,-6387,-36,256,101
-14620,4630,-6387,-36,256,101
-14632,4661,-6400,-62,241,102
-14632,4661,-6400,-62,241,102
-14632,4661,-6400,-62,241,102
-14632,4661,-6400,-62,241,102
-14632,4661,-6400,-62,241,102
-14632,4661,-6400,-62,241,102
-14632,4661,-6400,-62,241,102
-14653,4663,-6374,-130,225,86
-14653,4663,-6374,-130,225,86
