accX,accY,accZ,gyrX,gyrY,gyrZ
-14265,4983,-7043,-103,342,-11
-14235,4990,-7101,-128,317,5
-14235,4990,-7101,-128,317,5
-14235,4990,-7101,-128,317,5
-14235,4971,-7108,-107,322,-20
-14235,4971,-7108,-107,322,-20
-14235,4971,-7108,-107,322,-20
-14235,4971,-7108,-107,322,-20
-14235,4971,-7108,-107,322,-20
-14237,4960,-7152,-140,426,-30
-14237,4960,-7152,-140,426,-30
-14237,4960,-7152,-140,426,-30
-14237,4960,-7152,-140,426,-30
-14237,4960,-7152,-140,426,-30
-14237,4960,-7152,-140,426,-30
-14237,4960,-7152,-140,426,-30
-14237,4960,-7152,-140,426,-30
-14245,4952,-7192,-137,406,-26
-14245,4952,-7192,-137,406,-26
-14245,4952,-7192,-137,406,-26
-14245,4952,-7192,-137,406,-26
-14245,4952,-7192,-137,406,-26
-14229,4963,-7228,-155,454,-4
-14229,4963,-7228,-155,454,-4
-14229,4963,-7228,-155,454,-4
-14229,4963,-7228,-155,454,-4
-14229,4963,-7228,-155,454,-4
-14195,4999,-7190,-152,515,-47
-14195,4999,-7190,-152,515,-47
-14195,4999,-7190,-152,515,-47
-14195,4999,-7190,-152,515,-47
-14195,4999,-7190,-152,515,-47
-14195,4999,-7190,-152,515,-47
-14195,4999,-7190,-152,515,-47
-14195,4999,-7190,-152,515,-47
-14195,4985,-7209,-127,430,-43
-14195,4985,-7209,-127,430,-43
-14195,4985,-7209,-127,430,-43
-14195,4985,-7209,-127,430,-43
-14195,4985,-7209,-127,430,-43
-14188,4956,-7219,-107,342,-7
-14188,4956,-7219,-107,342,-7
-14188,4956,-7219,-107,342,-7
-14188,4956,-7219,-107,342,-7
-14188,4956,-7219,-107,342,-7
-14184,4949,-7206,-132,355,-1
-14184,4949,-7206,-132,355,-1
-14184,4949,-7206,-132,355,-1
-14184,4949,-7206,-132,355,-1
-14184,4949,-7206,-132,355,-1
-14184,4949,-7206,-132,355,-1
-14184,4949,-7206,-132,355,-1
-14184,4949,-7206,-132,355,-1
-14206,4948,-7221,-21,341,40
-14206,4948,-7221,-21,341,40
-14206,4948,-7221,-21,341,40
-14206,4948,-7221,-21,341,40
-14206,4948,-7221,-21,341,40
-14219,4948,-7196,89,179,132
-14219,4948,-7196,89,179,132
-14219,4948,-7196,89,179,132
-14219,4948,-7196,89,179,132
-14219,4948,-7196,89,179,132
-14224,4972,-7158,102,189,-28
-14224,4972,-7158,102,189,-28
-14224,4972,-7158,102,189,-28
-14224,4972,-7158,102,189,-28
-14224,4972,-7158,102,189,-28
-14224,4972,-7158,102,189,-28
-14232,5018,-7136,103,214,-45
-14232,5018,-7136,103,214,-45
-14232,5018,-7136,103,214,-45
-14232,5018,-7136,103,214,-45
-14232,5018,-7136,103,214,-45
-14232,5018,-7136,103,214,-45
-14232,5018,-7136,103,214,-45
-14260,4939,-7096,-2,212,-58
-14260,4939,-7096,-2,212,-58
-14260,4939,-7096,-2,212,-58
-14260,4939,-7096,-2,212,-58
-14260,4939,-7096,-2,212,-58
-14296,4907,-7073,-90,222,-54
-14296,4907,-7073,-90,222,-54
-14296,4907,-7073,-90,222,-54
-14296,4907,-7073,-90,222,-54
-14296,4907,-7073,-90,222,-54
-14325,4881,-7052,-81,255,32
-14325,4881,-7052,-81,255,32
-14325,4881,-7052,-81,255,32
-14325,4881,-7052,-81,255,32
-14325,4881,-7052,-81,255,32
-14325,4881,-7052,-81,255,32
-14325,4881,-7052,-81,255,32
-14318,4878,-7070,-93,275,60
-14318,4878,-7070,-93,275,60
-14318,4878,-7070,-93,275,60
-14318,4878,-7070,-93,275,60
-14318,4878,-7070,-93,275,60
-14324,4887,-7094,-128,257,92
-14324,4887,-7094,-128,257,92
-14324,4887,-7094,-128,257,92
-14324,4887,-7094,-128,257,92
-14324,4887,-7094,-128,257,92
-14324,4887,-7094,-128,257,92
-14310,4899,-7069,-139,257,73
-14310,4899,-7069,-139,257,73
-14310,4899,-7069,-139,257,73
-14310,4899,-7069,-139,257,73
-14310,4899,-7069,-139,257,73
-14310,4899,-7069,-139,257,73
