accX,accY,accZ,gyrX,gyrY,gyrZ
-14184,5306,-7031,-89,275,34
-14170,5300,-7031,-179,343,8
-14170,5300,-7031,-179,343,8
-14170,5300,-7031,-179,343,8
-14170,5300,-7031,-179,343,8
-14170,5300,-7031,-179,343,8
-14170,5300,-7031,-179,343,8
-14170,5300,-7031,-179,343,8
-14194,5304,-7064,-176,416,-8
-14194,5304,-7064,-176,416,-8
-14194,5304,-7064,-176,416,-8
-14194,5304,-7064,-176,416,-8
-14171,5321,-7065,-194,360,-28
-14171,5321,-7065,-194,360,-28
-14171,5321,-7065,-194,360,-28
-14171,5321,-7065,-194,360,-28
-14171,5321,-7065,-194,360,-28
-14191,5321,-7068,-188,309,-40
-14191,5321,-7068,-188,309,-40
-14191,5321,-7068,-188,309,-40
-14191,5321,-7068,-188,309,-40
-14191,5321,-7068,-188,309,-40
-14191,5321,-7068,-188,309,-40
-14191,5321,-7068,-188,309,-40
-14174,5318,-7087,-329,495,-69
-14174,5318,-7087,-329,495,-69
-14174,5318,-7087,-329,495,-69
-14174,5318,-7087,-329,495,-69
-14174,5318,-7087,-329,495,-69
-14174,5318,-7087,-329,495,-69
-14158,5314,-7108,-320,572,-95
-14158,5314,-7108,-320,572,-95
-14158,5314,-7108,-320,572,-95
-14158,5314,-7108,-320,572,-95
-14158,5314,-7108,-320,572,-95
-14135,5312,-7140,-322,502,-123
-14135,5312,-7140,-322,502,-123
-14135,5312,-7140,-322,502,-123
-14135,5312,-7140,-322,502,-123
-14135,5312,-7140,-322,502,-123
-14135,5312,-7140,-322,502,-123
-14135,5312,-7140,-322,502,-123
-14112,5277,-7076,-304,418,-159
-14112,5277,-7076,-304,418,-159
-14112,5277,-7076,-304,418,-159
-14112,5277,-7076,-304,418,-159
-14112,5277,-7076,-304,418,-159
-14112,5277,-7076,-304,418,-159
-14135,5233,-7116,-146,347,-186
-14135,5233,-7116,-146,347,-186
-14135,5233,-7116,-146,347,-186
-14135,5233,-7116,-146,347,-186
-14135,5233,-7116,-146,347,-186
-14172,5189,-7128,-131,317,-122
-14172,5189,-7128,-131,317,-122
-14172,5189,-7128,-131,317,-122
-14172,5189,-7128,-131,317,-122
-14172,5189,-7128,-131,317,-122
-14172,5189,-7128,-131,317,-122
-14172,5189,-7128,-131,317,-122
-14198,5168,-7133,-170,229,106
-14198,5168,-7133,-170,229,106
-14198,5168,-7133,-170,229,106
-14198,5168,-7133,-170,229,106
-14198,5168,-7133,-170,229,106
-14198,5168,-7133,-170,229,106
-14211,5111,-7171,-24,166,241
-14211,5111,-7171,-24,166,241
-14211,5111,-7171,-24,166,241
-14211,5111,-7171,-24,166,241
-14211,5111,-7171,-24,166,241
-14175,5215,-7169,4,175,415
-14175,5215,-7169,4,175,415
-14175,5215,-7169,4,175,415
-14175,5215,-7169,4,175,415
-14175,5215,-7169,4,175,415
-14175,5215,-7169,4,175,415
-14175,5215,-7169,4,175,415
-14154,5352,-7138,-165,156,516
-14154,5352,-7138,-165,156,516
-14154,5352,-7138,-165,156,516
-14154,5352,-7138,-165,156,516
-14154,5352,-7138,-165,156,516
-14154,5352,-7138,-165,156,516
-14114,5480,-7088,-258,188,455
-14114,5480,-7088,-258,188,455
-14114,5480,-7088,-258,188,455
-14114,5480,-7088,-258,188,455
-14067,5581,-7064,-245,162,358
-14067,5581,-7064,-245,162,358
-14067,5581,-7064,-245,162,358
-14067,5581,-7064,-245,162,358
-14067,5581,-7064,-245,162,358
-14067,5581,-7064,-245,162,358
-14067,5581,-7064,-245,162,358
-14067,5581,-7064,-245,162,358
-14055,5642,-7021,-225,176,237
-14055,5642,-7021,-225,176,237
-14055,5642,-7021,-225,176,237
-14055,5642,-7021,-225,176,237
-14055,5642,-7021,-225,176,237
-14039,5666,-7012,-197,220,181
-14039,5666,-7012,-197,220,181
-14039,5666,-7012,-197,220,181
-14039,5666,-7012,-197,220,181
-14039,5666,-7012,-197,220,181
-14056,5688,-7013,-157,235,133
-14056,5688,-7013,-157,235,133
-14056,5688,-7013,-157,235,133
-14056,5688,-7013,-157,235,133
-14056,5688,-7013,-157,235,133
-14056,5688,-7013,-157,235,133
