accX,accY,accZ,gyrX,gyrY,gyrZ
-14155,5310,-7174,-102,299,15
-14160,5328,-7161,-93,291,15
-14160,5328,-7161,-93,291,15
-14160,5328,-7161,-93,291,15
-14160,5328,-7161,-93,291,15
-14165,5308,-7141,-116,304,16
-14165,5308,-7141,-116,304,16
-14165,5308,-7141,-116,304,16
-14165,5308,-7141,-116,304,16
-14165,5308,-7141,-116,304,16
-14165,5308,-7141,-116,304,16
-14157,5316,-7139,-145,301,2
-14157,5316,-7139,-145,301,2
-14157,5316,-7139,-145,301,2
-14157,5316,-7139,-145,301,2
-14157,5316,-7139,-145,301,2
-14157,5316,-7139,-145,301,2
-14157,5316,-7139,-145,301,2
-14177,5321,-7149,-160,269,62
-14177,5321,-7149,-160,269,62
-14177,5321,-7149,-160,269,62
-14177,5321,-7149,-160,269,62
-14177,5321,-7149,-160,269,62
-14166,5317,-7164,-134,310,-3
-14166,5317,-7164,-134,310,-3
-14166,5317,-7164,-134,310,-3
-14166,5317,-7164,-134,310,-3
-14166,5317,-7164,-134,310,-3
-14166,5317,-7164,-134,310,-3
-14166,5317,-7164,-134,310,-3
-14172,5308,-7195,-214,403,-27
-14172,5308,-7195,-214,403,-27
-14172,5308,-7195,-214,403,-27
-14172,5308,-7195,-214,403,-27
-14160,5280,-7190,-200,434,-52
-14160,5280,-7190,-200,434,-52
-14160,5280,-7190,-200,434,-52
-14160,5280,-7190,-200,434,-52
-14160,5280,-7190,-200,434,-52
-14160,5280,-7190,-200,434,-52
-14160,5280,-7190,-200,434,-52
-14160,5280,-7190,-200,434,-52
-14160,5280,-7190,-200,434,-52
-14140,5315,-7233,-194,440,-69
-14140,5315,-7233,-194,440,-69
-14140,5315,-7233,-194,440,-69
-14140,5315,-7233,-194,440,-69
-14192,5289,-7243,-140,343,-65
-14192,5289,-7243,-140,343,-65
-14192,5289,-7243,-140,343,-65
-14192,5289,-7243,-140,343,-65
-14192,5289,-7243,-140,343,-65
-14176,5297,-7280,-142,314,-36
-14176,5297,-7280,-142,314,-36
-14176,5297,-7280,-142,314,-36
-14176,5297,-7280,-142,314,-36
-14176,5297,-7280,-142,314,-36
-14176,5297,-7280,-142,314,-36
-14176,5297,-7280,-142,314,-36
-14167,5306,-7291,-164,268,28
-14167,5306,-7291,-164,268,28
-14167,5306,-7291,-164,268,28
-14167,5306,-7291,-164,268,28
-14167,5306,-7291,-164,268,28
-14167,5306,-7291,-164,268,28
-14147,5300,-7312,-147,257,-18
-14147,5300,-7312,-147,257,-18
-14147,5300,-7312,-147,257,-18
-14147,5300,-7312,-147,257,-18
-14147,5300,-7312,-147,257,-18
-14151,5271,-7302,-146,261,-19
-14151,5271,-7302,-146,261,-19
-14151,5271,-7302,-146,261,-19
-14151,5271,-7302,-146,261,-19
-14151,5271,-7302,-146,261,-19
-14151,5271,-7302,-146,261,-19
-14151,5271,-7302,-146,261,-19
-14145,5252,-7292,-10,226,-35
-14145,5252,-7292,-10,226,-35
-14145,5252,-7292,-10,226,-35
-14145,5252,-7292,-10,226,-35
-14145,5252,-7292,-10,226,-35
-14145,5252,-7292,-10,226,-35
-14144,5260,-7284,18,129,-1
-14144,5260,-7284,18,129,-1
-14144,5260,-7284,18,129,-1
-14144,5260,-7284,18,129,-1
-14144,5260,-7284,18,129,-1
-14165,5241,-7271,-120,147,41
-14165,5241,-7271,-120,147,41
-14165,5241,-7271,-120,147,41
-14165,5241,-7271,-120,147,41
-14165,5241,-7271,-120,147,41
-14165,5241,-7271,-120,147,41
-14165,5241,-7271,-120,147,41
-14162,5240,-7212,-82,168,75
-14162,5240,-7212,-82,168,75
-14162,5240,-7212,-82,168,75
-14162,5240,-7212,-82,168,75
-14162,5240,-7212,-82,168,75
-14160,5291,-7182,-65,219,89
-14160,5291,-7182,-65,219,89
-14160,5291,-7182,-65,219,89
-14160,5291,-7182,-65,219,89
-14160,5291,-7182,-65,219,89
-14161,5252,-7193,-65,224,51
-14161,5252,-7193,-65,224,51
-14161,5252,-7193,-65,224,51
-14161,5252,-7193,-65,224,51
-14161,5252,-7193,-65,224,51
-14161,5252,-7193,-65,224,51
-14141,5253,-7214,-39,253,39
-14141,5253,-7214,-39,253,39
-14141,5253,-7214,-39,253,39
-14141,5253,-7214,-39,253,39
-14141,5253,-7214,-39,253,39
-14141,5253,-7214,-39,253,39
-14141,5253,-7214,-39,253,39
-14116,5256,-7204,-63,233,44
