accX,accY,accZ,gyrX,gyrY,gyrZ
-14880,5851,-3321,-571,320,162
-14810,5816,-3287,-512,301,222
-14810,5816,-3287,-512,301,222
-14819,5765,-3246,-412,272,204
-14819,5765,-3246,-412,272,204
-14819,5765,-3246,-412,272,204
-14819,5765,-3246,-412,272,204
-14819,5765,-3246,-412,272,204
-14819,5765,-3246,-412,272,204
-14889,5683,-3216,-217,266,141
-14889,5683,-3216,-217,266,141
-14889,5683,-3216,-217,266,141
-14889,5683,-3216,-217,266,141
-14889,5683,-3216,-217,266,141
-14889,5683,-3216,-217,266,141
-14889,5683,-3216,-217,266,141
-14807,5706,-3243,-30,229,130
-14807,5706,-3243,-30,229,130
-14807,5706,-3243,-30,229,130
-14807,5706,-3243,-30,229,130
-14807,5706,-3243,-30,229,130
-14807,5706,-3243,-30,229,130
-14713,5752,-3288,96,264,80
-14713,5752,-3288,96,264,80
-14713,5752,-3288,96,264,80
-14713,5752,-3288,96,264,80
-14713,5752,-3288,96,264,80
-14823,5839,-3346,233,307,38
-14823,5839,-3346,233,307,38
-14823,5839,-3346,233,307,38
-14823,5839,-3346,233,307,38
-14823,5839,-3346,233,307,38
-14823,5839,-3346,233,307,38
-14823,5839,-3346,233,307,38
-15060,5954,-3460,293,294,10
-15060,5954,-3460,293,294,10
-15060,5954,-3460,293,294,10
-15060,5954,-3460,293,294,10
-15060,5954,-3460,293,294,10
-15060,5954,-3460,293,294,10
-15019,6054,-3500,216,330,89
-15019,6054,-3500,216,330,89
-15019,6054,-3500,216,330,89
-15019,6054,-3500,216,330,89
-15019,6054,-3500,216,330,89
-14909,6189,-3623,-192,1052,120
-14909,6189,-3623,-192,1052,120
-14909,6189,-3623,-192,1052,120
-14909,6189,-3623,-192,1052,120
-14909,6189,-3623,-192,1052,120
-14909,6189,-3623,-192,1052,120
-14909,6189,-3623,-192,1052,120
-14826,6239,-3708,-234,869,9
-14826,6239,-3708,-234,869,9
-14826,6239,-3708,-234,869,9
-14826,6239,-3708,-234,869,9
-14826,6239,-3708,-234,869,9
-14826,6239,-3708,-234,869,9
-14841,6171,-3716,-342,799,-33
-14841,6171,-3716,-342,799,-33
-14841,6171,-3716,-342,799,-33
-14841,6171,-3716,-342,799,-33
-14841,6171,-3716,-342,799,-33
-14841,6171,-3716,-342,799,-33
-14841,6171,-3716,-342,799,-33
-14883,6100,-3695,-245,620,6
-14883,6100,-3695,-245,620,6
-14883,6100,-3695,-245,620,6
-14883,6100,-3695,-245,620,6
-14883,6100,-3695,-245,620,6
-14892,6079,-3713,-187,516,66
-14892,6079,-3713,-187,516,66
-14892,6079,-3713,-187,516,66
-14892,6079,-3713,-187,516,66
-14892,6079,-3713,-187,516,66
-14892,6079,-3713,-187,516,66
-14881,6062,-3680,-148,455,41
-14881,6062,-3680,-148,455,41
-14881,6062,-3680,-148,455,41
-14881,6062,-3680,-148,455,41
-14881,6062,-3680,-148,455,41
-14873,6055,-3688,-159,372,22
-14873,6055,-3688,-159,372,22
-14873,6055,-3688,-159,372,22
-14873,6055,-3688,-159,372,22
-14873,6055,-3688,-159,372,22
-14853,5996,-3649,-120,247,55
-14853,5996,-3649,-120,247,55
-14853,5996,-3649,-120,247,55
-14853,5996,-3649,-120,247,55
-14853,5996,-3649,-120,247,55
-14853,5996,-3649,-120,247,55
-14853,5996,-3649,-120,247,55
-14853,5996,-3649,-120,247,55
-14834,6028,-3604,-165,259,75
-14834,6028,-3604,-165,259,75
-14834,6028,-3604,-165,259,75
-14847,6023,-3546,-134,226,89
-14847,6023,-3546,-134,226,89
-14847,6023,-3546,-134,226,89
-14847,6023,-3546,-134,226,89
-14847,6023,-3546,-134,226,89
-14847,6023,-3546,-134,226,89
-14847,6023,-3546,-134,226,89
-14812,6048,-3508,-158,223,41
-14812,6048,-3508,-158,223,41
-14812,6048,-3508,-158,223,41
-14812,6048,-3508,-158,223,41
-14812,6048,-3508,-158,223,41
-14812,6048,-3508,-158,223,41
-14812,6048,-3508,-158,223,41
-14834,6029,-3469,-205,229,25
-14834,6029,-3469,-205,229,25
-14834,6029,-3469,-205,229,25
-14834,6029,-3469,-205,229,25
-14834,6029,-3469,-205,229,25
-14834,6029,-3469,-205,229,25
-14852,6003,-3449,-193,182,11
-14852,6003,-3449,-193,182,11
