accX,accY,accZ,gyrX,gyrY,gyrZ
-14608,4901,-6370,-131,255,14
-14620,4854,-6340,-92,260,13
-14620,4854,-6340,-92,260,13
-14620,4854,-6340,-92,260,13
-14620,4854,-6340,-92,260,13
-14620,4854,-6340,-92,260,13
-14609,4862,-6362,-99,276,-1
-14609,4862,-6362,-99,276,-1
-14609,4862,-6362,-99,276,-1
-14609,4862,-6362,-99,276,-1
-14609,4862,-6362,-99,276,-1
-14616,4859,-6363,-89,270,-9
-14616,4859,-6363,-89,270,-9
-14616,4859,-6363,-89,270,-9
-14616,4859,-6363,-89,270,-9
-14616,4859,-6363,-89,270,-9
-14616,4859,-6363,-89,270,-9
-14636,4866,-6348,-71,222,23
-14636,4866,-6348,-71,222,23
-14636,4866,-6348,-71,222,23
-14636,4866,-6348,-71,222,23
-14636,4866,-6348,-71,222,23
-14636,4866,-6348,-71,222,23
-14636,4866,-6348,-71,222,23
-14617,4836,-6340,-34,299,-18
-14617,4836,-6340,-34,299,-18
-14617,4836,-6340,-34,299,-18
-14617,4836,-6340,-34,299,-18
-14617,4836,-6340,-34,299,-18
-14617,4836,-6340,-34,299,-18
-14622,4849,-6372,-47,288,2
-14622,4849,-6372,-47,288,2
-14622,4849,-6372,-47,288,2
-14622,4849,-6372,-47,288,2
-14622,4849,-6372,-47,288,2
-14623,4840,-6368,-41,332,-16
-14623,4840,-6368,-41,332,-16
-14623,4840,-6368,-41,332,-16
-14623,4840,-6368,-41,332,-16
-14623,4840,-6368,-41,332,-16
-14623,4816,-6371,-37,324,-31
-14623,4816,-6371,-37,324,-31
-14623,4816,-6371,-37,324,-31
-14623,4816,-6371,-37,324,-31
-14623,4816,-6371,-37,324,-31
-14623,4816,-6371,-37,324,-31
-14623,4816,-6371,-37,324,-31
-14623,4816,-6371,-37,324,-31
-14620,4783,-6392,-23,351,-47
-14620,4783,-6392,-23,351,-47
-14620,4783,-6392,-23,351,-47
-14620,4783,-6392,-23,351,-47
-14620,4783,-6392,-23,351,-47
-14619,4749,-6394,-31,350,-64
-14619,4749,-6394,-31,350,-64
-14619,4749,-6394,-31,350,-64
-14619,4749,-6394,-31,350,-64
-14619,4749,-6394,-31,350,-64
-14619,4740,-6423,-64,310,-5
-14619,4740,-6423,-64,310,-5
-14619,4740,-6423,-64,310,-5
-14619,4740,-6423,-64,310,-5
-14619,4740,-6423,-64,310,-5
-14619,4740,-6423,-64,310,-5
-14619,4740,-6423,-64,310,-5
-14619,4740,-6423,-64,310,-5
-14619,4691,-6438,-69,300,4
-14619,4691,-6438,-69,300,4
-14619,4691,-6438,-69,300,4
-14619,4691,-6438,-69,300,4
-14619,4691,-6438,-69,300,4
-14606,4685,-6453,-177,249,39
-14606,4685,-6453,-177,249,39
-14606,4685,-6453,-177,249,39
-14606,4685,-6453,-177,249,39
-14606,4685,-6453,-177,249,39
-14593,4735,-6400,-285,251,97
-14593,4735,-6400,-285,251,97
-14593,4735,-6400,-285,251,97
-14593,4735,-6400,-285,251,97
-14593,4735,-6400,-285,251,97
-14593,4735,-6400,-285,251,97
-14593,4735,-6400,-285,251,97
-14593,4735,-6400,-285,251,97
-14549,4852,-6412,-350,305,144
-14549,4852,-6412,-350,305,144
-14549,4852,-6412,-350,305,144
-14549,4852,-6412,-350,305,144
-14565,4848,-6379,-333,295,43
-14565,4848,-6379,-333,295,43
-14565,4848,-6379,-333,295,43
-14565,4848,-6379,-333,295,43
-14565,4848,-6379,-333,295,43
-14573,4862,-6352,-262,285,19
-14573,4862,-6352,-262,285,19
-14573,4862,-6352,-262,285,19
-14573,4862,-6352,-262,285,19
-14573,4862,-6352,-262,285,19
-14573,4862,-6352,-262,285,19
-14573,4862,-6352,-262,285,19
-14573,4862,-6352,-262,285,19
-14570,4884,-6366,-189,271,39
-14570,4884,-6366,-189,271,39
-14570,4884,-6366,-189,271,39
-14570,4884,-6366,-189,271,39
-14570,4884,-6366,-189,271,39
-14568,4870,-6363,-150,287,1
-14568,4870,-6363,-150,287,1
-14568,4870,-6363,-150,287,1
-14568,4870,-6363,-150,287,1
-14568,4870,-6363,-150,287,1
