[(-14667, 5336, -5455), (-128, 199, 30)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14670, 5336, -5444), (-125, 222, -12)]
[(-14673, 5360, -5404), (-126, 207, 3)]
[(-14673, 5360, -5404), (-126, 207, 3)]
[(-14673, 5360, -5404), (-126, 207, 3)]
[(-14673, 5360, -5404), (-126, 207, 3)]
[(-14673, 5360, -5404), (-126, 207, 3)]
[(-14645, 5340, -5449), (-122, 212, 7)]
[(-14645, 5340, -5449), (-122, 212, 7)]
[(-14645, 5340, -5449), (-122, 212, 7)]
[(-14645, 5340, -5449), (-122, 212, 7)]
[(-14645, 5340, -5449), (-122, 212, 7)]
[(-14645, 5340, -5449), (-122, 212, 7)]
[(-14669, 5314, -5460), (-137, 219, 9)]
[(-14669, 5314, -5460), (-137, 219, 9)]
[(-14669, 5314, -5460), (-137, 219, 9)]
[(-14669, 5314, -5460), (-137, 219, 9)]
[(-14669, 5314, -5460), (-137, 219, 9)]
[(-14669, 5314, -5460), (-137, 219, 9)]
[(-14669, 5314, -5460), (-137, 219, 9)]
[(-14678, 5333, -5440), (-173, 219, 21)]
[(-14678, 5333, -5440), (-173, 219, 21)]
[(-14678, 5333, -5440), (-173, 219, 21)]
[(-14678, 5333, -5440), (-173, 219, 21)]
[(-14678, 5333, -5440), (-173, 219, 21)]
[(-14665, 5344, -5452), (-207, 274, 28)]
[(-14665, 5344, -5452), (-207, 274, 28)]
[(-14665, 5344, -5452), (-207, 274, 28)]
[(-14665, 5344, -5452), (-207, 274, 28)]
[(-14665, 5344, -5452), (-207, 274, 28)]
[(-14664, 5381, -5475), (-175, 290, 28)]
[(-14664, 5381, -5475), (-175, 290, 28)]
[(-14664, 5381, -5475), (-175, 290, 28)]
