[(-14302, 5624, -6434), (-120, 273, -14)]
[(-14312, 5608, -6451), (-276, 588, 22)]
[(-14312, 5608, -6451), (-276, 588, 22)]
[(-14320, 5611, -6487), (-652, 591, 111)]
[(-14320, 5611, -6487), (-652, 591, 111)]
[(-14320, 5611, -6487), (-652, 591, 111)]
[(-14320, 5611, -6487), (-652, 591, 111)]
[(-14320, 5611, -6487), (-652, 591, 111)]
[(-14276, 5677, -6545), (-910, 596, 220)]
[(-14276, 5677, -6545), (-910, 596, 220)]
[(-14276, 5677, -6545), (-910, 596, 220)]
[(-14276, 5677, -6545), (-910, 596, 220)]
[(-14276, 5677, -6545), (-910, 596, 220)]
[(-14208, 5790, -6512), (-931, 638, 382)]
[(-14208, 5790, -6512), (-931, 638, 382)]
[(-14208, 5790, -6512), (-931, 638, 382)]
[(-14208, 5790, -6512), (-931, 638, 382)]
[(-14208, 5790, -6512), (-931, 638, 382)]
[(-14208, 5790, -6512), (-931, 638, 382)]
[(-14208, 5790, -6512), (-931, 638, 382)]
[(-14208, 5790, -6512), (-931, 638, 382)]
[(-14152, 5912, -6548), (-806, 622, 454)]
[(-14152, 5912, -6548), (-806, 622, 454)]
[(-14152, 5912, -6548), (-806, 622, 454)]
[(-14152, 5912, -6548), (-806, 622, 454)]
[(-14152, 5912, -6548), (-806, 622, 454)]
[(-14082, 6053, -6553), (-658, 565, 452)]
[(-14082, 6053, -6553), (-658, 565, 452)]
[(-14082, 6053, -6553), (-658, 565, 452)]
[(-14082, 6053, -6553), (-658, 565, 452)]
[(-14082, 6053, -6553), (-658, 565, 452)]
[(-14047, 6160, -6610), (-363, 524, 280)]
[(-14047, 6160, -6610), (-363, 524, 280)]
[(-14047, 6160, -6610), (-363, 524, 280)]
[(-14047, 6160, -6610), (-363, 524, 280)]
[(-14047, 6160, -6610), (-363, 524, 280)]
[(-14047, 6160, -6610), (-363, 524, 280)]
[(-14047, 6160, -6610), (-363, 524, 280)]
[(-14047, 6160, -6610), (-363, 524, 280)]
[(-13987, 6330, -6587), (-376, 210, 230)]
[(-13987, 6330, -6587), (-376, 210, 230)]
[(-13987, 6330, -6587), (-376, 210, 230)]
[(-13987, 6330, -6587), (-376, 210, 230)]
[(-13987, 6330, -6587), (-376, 210, 230)]
[(-14005, 6248, -6526), (-270, 269, 36)]
[(-14005, 6248, -6526), (-270, 269, 36)]
[(-14005, 6248, -6526), (-270, 269, 36)]
[(-14005, 6248, -6526), (-270, 269, 36)]
[(-14005, 6248, -6526), (-270, 269, 36)]
[(-14005, 6248, -6526), (-270, 269, 36)]
[(-14035, 6234, -6540), (-70, 342, 32)]
[(-14035, 6234, -6540), (-70, 342, 32)]
[(-14035, 6234, -6540), (-70, 342, 32)]
[(-14035, 6234, -6540), (-70, 342, 32)]
[(-14035, 6234, -6540), (-70, 342, 32)]
[(-14015, 6300, -6545), (-74, 202, 73)]
[(-14015, 6300, -6545), (-74, 202, 73)]
[(-14015, 6300, -6545), (-74, 202, 73)]
[(-14015, 6300, -6545), (-74, 202, 73)]
[(-14015, 6300, -6545), (-74, 202, 73)]
[(-14015, 6300, -6545), (-74, 202, 73)]
[(-14018, 6257, -6515), (-134, 283, -36)]
[(-14018, 6257, -6515), (-134, 283, -36)]
[(-14018, 6257, -6515), (-134, 283, -36)]
[(-14018, 6257, -6515), (-134, 283, -36)]
[(-14018, 6257, -6515), (-134, 283, -36)]
[(-14004, 6240, -6529), (-92, 300, -44)]
[(-14004, 6240, -6529), (-92, 300, -44)]
[(-14004, 6240, -6529), (-92, 300, -44)]
[(-14004, 6240, -6529), (-92, 300, -44)]
[(-14004, 6240, -6529), (-92, 300, -44)]
[(-14004, 6240, -6529), (-92, 300, -44)]
[(-14004, 6240, -6529), (-92, 300, -44)]
[(-14004, 6240, -6529), (-92, 300, -44)]
