[(-14229, 5729, -6686), (-131, 370, 71)]
[(-14212, 5732, -6678), (-90, 348, 44)]
[(-14212, 5732, -6678), (-90, 348, 44)]
[(-14181, 5747, -6668), (-98, 325, 11)]
[(-14181, 5747, -6668), (-98, 325, 11)]
[(-14181, 5747, -6668), (-98, 325, 11)]
[(-14181, 5747, -6668), (-98, 325, 11)]
[(-14181, 5747, -6668), (-98, 325, 11)]
[(-14177, 5762, -6642), (-109, 267, 16)]
[(-14177, 5762, -6642), (-109, 267, 16)]
[(-14177, 5762, -6642), (-109, 267, 16)]
[(-14177, 5762, -6642), (-109, 267, 16)]
[(-14177, 5762, -6642), (-109, 267, 16)]
[(-14177, 5762, -6642), (-109, 267, 16)]
[(-14177, 5762, -6642), (-109, 267, 16)]
[(-14168, 5726, -6637), (-89, 238, 0)]
[(-14168, 5726, -6637), (-89, 238, 0)]
[(-14168, 5726, -6637), (-89, 238, 0)]
[(-14168, 5726, -6637), (-89, 238, 0)]
[(-14168, 5726, -6637), (-89, 238, 0)]
[(-14168, 5726, -6637), (-89, 238, 0)]
[(-14156, 5703, -6658), (-54, 240, 8)]
[(-14156, 5703, -6658), (-54, 240, 8)]
[(-14156, 5703, -6658), (-54, 240, 8)]
[(-14156, 5703, -6658), (-54, 240, 8)]
[(-14156, 5703, -6658), (-54, 240, 8)]
[(-14156, 5656, -6652), (54, 152, -9)]
[(-14156, 5656, -6652), (54, 152, -9)]
[(-14156, 5656, -6652), (54, 152, -9)]
[(-14156, 5656, -6652), (54, 152, -9)]
[(-14156, 5656, -6652), (54, 152, -9)]
[(-14156, 5656, -6652), (54, 152, -9)]
[(-14156, 5656, -6652), (54, 152, -9)]
[(-14170, 5665, -6637), (53, 208, 4)]
[(-14170, 5665, -6637), (53, 208, 4)]
[(-14170, 5665, -6637), (53, 208, 4)]
[(-14170, 5665, -6637), (53, 208, 4)]
[(-14170, 5665, -6637), (53, 208, 4)]
[(-14170, 5665, -6637), (53, 208, 4)]
[(-14170, 5665, -6637), (53, 208, 4)]
[(-14192, 5676, -6604), (97, 259, 17)]
[(-14192, 5676, -6604), (97, 259, 17)]
[(-14192, 5676, -6604), (97, 259, 17)]
[(-14192, 5676, -6604), (97, 259, 17)]
[(-14148, 5656, -6628), (8, 229, -13)]
[(-14148, 5656, -6628), (8, 229, -13)]
[(-14148, 5656, -6628), (8, 229, -13)]
[(-14148, 5656, -6628), (8, 229, -13)]
[(-14148, 5656, -6628), (8, 229, -13)]
[(-14148, 5656, -6628), (8, 229, -13)]
[(-14148, 5656, -6628), (8, 229, -13)]
[(-14148, 5656, -6628), (8, 229, -13)]
[(-14148, 5656, -6628), (8, 229, -13)]
[(-14139, 5652, -6629), (-33, 247, -58)]
[(-14139, 5652, -6629), (-33, 247, -58)]
[(-14139, 5652, -6629), (-33, 247, -58)]
[(-14139, 5652, -6629), (-33, 247, -58)]
[(-14166, 5620, -6689), (-240, 334, -140)]
[(-14166, 5620, -6689), (-240, 334, -140)]
[(-14166, 5620, -6689), (-240, 334, -140)]
[(-14166, 5620, -6689), (-240, 334, -140)]
[(-14166, 5620, -6689), (-240, 334, -140)]
[(-14166, 5620, -6689), (-240, 334, -140)]
[(-14166, 5620, -6689), (-240, 334, -140)]
[(-14166, 5620, -6689), (-240, 334, -140)]
[(-14166, 5620, -6689), (-240, 334, -140)]
[(-14168, 5589, -6668), (-344, 518, -172)]
[(-14168, 5589, -6668), (-344, 518, -172)]
