[(-14780, 2613, -7192), (-134, 235, 10)]
[(-14770, 2600, -7182), (-135, 243, 7)]
[(-14770, 2600, -7182), (-135, 243, 7)]
[(-14770, 2600, -7182), (-135, 243, 7)]
[(-14770, 2600, -7182), (-135, 243, 7)]
[(-14759, 2596, -7195), (-230, 238, -12)]
[(-14759, 2596, -7195), (-230, 238, -12)]
[(-14759, 2596, -7195), (-230, 238, -12)]
[(-14759, 2596, -7195), (-230, 238, -12)]
[(-14759, 2596, -7195), (-230, 238, -12)]
[(-14759, 2596, -7195), (-230, 238, -12)]
[(-14783, 2535, -7288), (-250, 159, 1)]
[(-14783, 2535, -7288), (-250, 159, 1)]
[(-14783, 2535, -7288), (-250, 159, 1)]
[(-14783, 2535, -7288), (-250, 159, 1)]
[(-14783, 2535, -7288), (-250, 159, 1)]
[(-14790, 2550, -7221), (-171, 164, 26)]
[(-14790, 2550, -7221), (-171, 164, 26)]
[(-14790, 2550, -7221), (-171, 164, 26)]
[(-14790, 2550, -7221), (-171, 164, 26)]
[(-14790, 2550, -7221), (-171, 164, 26)]
[(-14790, 2550, -7221), (-171, 164, 26)]
[(-14790, 2550, -7221), (-171, 164, 26)]
[(-14790, 2550, -7221), (-171, 164, 26)]
[(-14762, 2560, -7246), (-6, 187, 59)]
[(-14762, 2560, -7246), (-6, 187, 59)]
[(-14762, 2560, -7246), (-6, 187, 59)]
[(-14762, 2560, -7246), (-6, 187, 59)]
[(-14762, 2560, -7246), (-6, 187, 59)]
[(-14784, 2552, -7234), (-1, 194, 58)]
[(-14784, 2552, -7234), (-1, 194, 58)]
[(-14784, 2552, -7234), (-1, 194, 58)]
[(-14784, 2552, -7234), (-1, 194, 58)]
[(-14784, 2552, -7234), (-1, 194, 58)]
[(-14808, 2568, -7208), (-35, 194, 51)]
[(-14808, 2568, -7208), (-35, 194, 51)]
[(-14808, 2568, -7208), (-35, 194, 51)]
[(-14808, 2568, -7208), (-35, 194, 51)]
[(-14808, 2568, -7208), (-35, 194, 51)]
[(-14808, 2568, -7208), (-35, 194, 51)]
[(-14808, 2568, -7208), (-35, 194, 51)]
[(-14808, 2568, -7208), (-35, 194, 51)]
[(-14800, 2571, -7200), (-66, 213, 42)]
[(-14800, 2571, -7200), (-66, 213, 42)]
[(-14800, 2571, -7200), (-66, 213, 42)]
[(-14800, 2571, -7200), (-66, 213, 42)]
[(-14800, 2571, -7200), (-66, 213, 42)]
[(-14804, 2564, -7196), (-79, 240, 29)]
[(-14804, 2564, -7196), (-79, 240, 29)]
[(-14804, 2564, -7196), (-79, 240, 29)]
[(-14804, 2564, -7196), (-79, 240, 29)]
[(-14804, 2564, -7196), (-79, 240, 29)]
[(-14823, 2568, -7188), (-68, 269, 26)]
[(-14823, 2568, -7188), (-68, 269, 26)]
[(-14823, 2568, -7188), (-68, 269, 26)]
[(-14823, 2568, -7188), (-68, 269, 26)]
[(-14823, 2568, -7188), (-68, 269, 26)]
[(-14823, 2568, -7188), (-68, 269, 26)]
[(-14823, 2568, -7188), (-68, 269, 26)]
[(-14823, 2568, -7188), (-68, 269, 26)]
[(-14824, 2560, -7185), (-88, 269, 29)]
[(-14824, 2560, -7185), (-88, 269, 29)]
[(-14824, 2560, -7185), (-88, 269, 29)]
[(-14804, 2552, -7191), (-107, 251, 24)]
[(-14804, 2552, -7191), (-107, 251, 24)]
[(-14804, 2552, -7191), (-107, 251, 24)]
[(-14804, 2552, -7191), (-107, 251, 24)]
[(-14804, 2552, -7191), (-107, 251, 24)]
[(-14812, 2557, -7184), (-113, 233, 23)]
[(-14812, 2557, -7184), (-113, 233, 23)]
[(-14812, 2557, -7184), (-113, 233, 23)]
[(-14812, 2557, -7184), (-113, 233, 23)]
[(-14812, 2557, -7184), (-113, 233, 23)]
[(-14812, 2557, -7184), (-113, 233, 23)]
[(-14812, 2557, -7184), (-113, 233, 23)]
[(-14828, 2563, -7180), (-106, 226, 17)]
[(-14828, 2563, -7180), (-106, 226, 17)]
[(-14828, 2563, -7180), (-106, 226, 17)]
[(-14828, 2563, -7180), (-106, 226, 17)]
[(-14828, 2563, -7180), (-106, 226, 17)]
[(-14828, 2563, -7180), (-106, 226, 17)]
[(-14823, 2575, -7188), (-103, 242, 11)]
[(-14823, 2575, -7188), (-103, 242, 11)]
[(-14823, 2575, -7188), (-103, 242, 11)]
[(-14823, 2575, -7188), (-103, 242, 11)]
