[(-14801, 2698, -7180), (-116, 220, 10)]
[(-14808, 2666, -7204), (-127, 211, 20)]
[(-14808, 2666, -7204), (-127, 211, 20)]
[(-14784, 2664, -7236), (-289, 231, -10)]
[(-14784, 2664, -7236), (-289, 231, -10)]
[(-14784, 2664, -7236), (-289, 231, -10)]
[(-14784, 2664, -7236), (-289, 231, -10)]
[(-14762, 2667, -7217), (-155, 305, -16)]
[(-14762, 2667, -7217), (-155, 305, -16)]
[(-14762, 2667, -7217), (-155, 305, -16)]
[(-14762, 2667, -7217), (-155, 305, -16)]
[(-14762, 2667, -7217), (-155, 305, -16)]
[(-14754, 2677, -7264), (-159, 366, -10)]
[(-14754, 2677, -7264), (-159, 366, -10)]
[(-14754, 2677, -7264), (-159, 366, -10)]
[(-14754, 2677, -7264), (-159, 366, -10)]
[(-14754, 2677, -7264), (-159, 366, -10)]
[(-14754, 2677, -7264), (-159, 366, -10)]
[(-14754, 2677, -7264), (-159, 366, -10)]
[(-14754, 2677, -7264), (-159, 366, -10)]
[(-14772, 2670, -7265), (-32, 297, 40)]
[(-14772, 2670, -7265), (-32, 297, 40)]
[(-14772, 2670, -7265), (-32, 297, 40)]
[(-14772, 2670, -7265), (-32, 297, 40)]
[(-14772, 2670, -7265), (-32, 297, 40)]
[(-14772, 2670, -7265), (-32, 297, 40)]
[(-14764, 2705, -7253), (-96, 254, 52)]
[(-14764, 2705, -7253), (-96, 254, 52)]
[(-14764, 2705, -7253), (-96, 254, 52)]
[(-14764, 2705, -7253), (-96, 254, 52)]
[(-14764, 2705, -7253), (-96, 254, 52)]
[(-14764, 2705, -7253), (-96, 254, 52)]
[(-14744, 2700, -7268), (-103, 224, 68)]
[(-14744, 2700, -7268), (-103, 224, 68)]
[(-14744, 2700, -7268), (-103, 224, 68)]
[(-14744, 2700, -7268), (-103, 224, 68)]
[(-14744, 2700, -7268), (-103, 224, 68)]
[(-14744, 2700, -7268), (-103, 224, 68)]
[(-14752, 2680, -7261), (-99, 213, 48)]
[(-14752, 2680, -7261), (-99, 213, 48)]
[(-14752, 2680, -7261), (-99, 213, 48)]
[(-14752, 2680, -7261), (-99, 213, 48)]
[(-14752, 2680, -7261), (-99, 213, 48)]
[(-14752, 2680, -7261), (-99, 213, 48)]
[(-14752, 2680, -7261), (-99, 213, 48)]
[(-14776, 2680, -7264), (-85, 269, 38)]
[(-14776, 2680, -7264), (-85, 269, 38)]
[(-14776, 2680, -7264), (-85, 269, 38)]
[(-14776, 2680, -7264), (-85, 269, 38)]
[(-14767, 2680, -7248), (-95, 269, 41)]
[(-14767, 2680, -7248), (-95, 269, 41)]
[(-14767, 2680, -7248), (-95, 269, 41)]
[(-14767, 2680, -7248), (-95, 269, 41)]
[(-14767, 2680, -7248), (-95, 269, 41)]
[(-14767, 2680, -7248), (-95, 269, 41)]
[(-14767, 2680, -7248), (-95, 269, 41)]
[(-14767, 2680, -7248), (-95, 269, 41)]
[(-14767, 2680, -7248), (-95, 269, 41)]
[(-14781, 2685, -7252), (-111, 254, 35)]
[(-14781, 2685, -7252), (-111, 254, 35)]
[(-14781, 2685, -7252), (-111, 254, 35)]
[(-14787, 2704, -7260), (-141, 238, 41)]
[(-14787, 2704, -7260), (-141, 238, 41)]
[(-14787, 2704, -7260), (-141, 238, 41)]
[(-14787, 2704, -7260), (-141, 238, 41)]
[(-14812, 2696, -7252), (-140, 249, 37)]
[(-14812, 2696, -7252), (-140, 249, 37)]
[(-14812, 2696, -7252), (-140, 249, 37)]
[(-14812, 2696, -7252), (-140, 249, 37)]
[(-14812, 2696, -7252), (-140, 249, 37)]
[(-14812, 2696, -7252), (-140, 249, 37)]
[(-14811, 2698, -7244), (-110, 272, 28)]
[(-14811, 2698, -7244), (-110, 272, 28)]
[(-14811, 2698, -7244), (-110, 272, 28)]
[(-14811, 2698, -7244), (-110, 272, 28)]
[(-14811, 2698, -7244), (-110, 272, 28)]
[(-14811, 2698, -7244), (-110, 272, 28)]
[(-14811, 2698, -7244), (-110, 272, 28)]
[(-14811, 2698, -7244), (-110, 272, 28)]
[(-14811, 2698, -7244), (-110, 272, 28)]
[(-14811, 2698, -7244), (-110, 272, 28)]
[(-14811, 2698, -7244), (-110, 272, 28)]
[(-14776, 2693, -7212), (-114, 276, 9)]
[(-14776, 2693, -7212), (-114, 276, 9)]
[(-14792, 2692, -7228), (-135, 237, 0)]
[(-14792, 2692, -7228), (-135, 237, 0)]
