[(-15771, 841, -4128), (-147, 120, 12)]
[(-15792, 813, -4183), (-97, 160, 18)]
[(-15792, 813, -4183), (-97, 160, 18)]
[(-15792, 813, -4183), (-97, 160, 18)]
[(-15797, 802, -4207), (-97, 159, 13)]
[(-15797, 802, -4207), (-97, 159, 13)]
[(-15797, 802, -4207), (-97, 159, 13)]
[(-15797, 802, -4207), (-97, 159, 13)]
[(-15797, 802, -4207), (-97, 159, 13)]
[(-15821, 805, -4199), (-111, 149, 28)]
[(-15821, 805, -4199), (-111, 149, 28)]
[(-15821, 805, -4199), (-111, 149, 28)]
[(-15821, 805, -4199), (-111, 149, 28)]
[(-15821, 805, -4199), (-111, 149, 28)]
[(-15821, 805, -4199), (-111, 149, 28)]
[(-15816, 782, -4238), (-84, 118, 47)]
[(-15816, 782, -4238), (-84, 118, 47)]
[(-15816, 782, -4238), (-84, 118, 47)]
[(-15816, 782, -4238), (-84, 118, 47)]
[(-15816, 782, -4238), (-84, 118, 47)]
[(-15816, 782, -4238), (-84, 118, 47)]
[(-15816, 782, -4238), (-84, 118, 47)]
[(-15816, 796, -4238), (-92, 109, 54)]
[(-15816, 796, -4238), (-92, 109, 54)]
[(-15816, 796, -4238), (-92, 109, 54)]
[(-15816, 796, -4238), (-92, 109, 54)]
[(-15816, 796, -4238), (-92, 109, 54)]
[(-15803, 794, -4218), (-74, 102, 30)]
[(-15803, 794, -4218), (-74, 102, 30)]
[(-15803, 794, -4218), (-74, 102, 30)]
[(-15803, 794, -4218), (-74, 102, 30)]
[(-15803, 794, -4218), (-74, 102, 30)]
[(-15803, 794, -4218), (-74, 102, 30)]
[(-15820, 816, -4177), (-101, 74, 48)]
[(-15820, 816, -4177), (-101, 74, 48)]
[(-15820, 816, -4177), (-101, 74, 48)]
[(-15820, 816, -4177), (-101, 74, 48)]
[(-15820, 816, -4177), (-101, 74, 48)]
[(-15820, 816, -4177), (-101, 74, 48)]
[(-15832, 841, -4164), (-107, 268, 4)]
[(-15832, 841, -4164), (-107, 268, 4)]
[(-15832, 841, -4164), (-107, 268, 4)]
[(-15832, 841, -4164), (-107, 268, 4)]
[(-15832, 841, -4164), (-107, 268, 4)]
[(-15832, 841, -4164), (-107, 268, 4)]
[(-15832, 841, -4164), (-107, 268, 4)]
[(-15823, 906, -4168), (-86, 252, -27)]
[(-15823, 906, -4168), (-86, 252, -27)]
[(-15823, 906, -4168), (-86, 252, -27)]
[(-15823, 906, -4168), (-86, 252, -27)]
[(-15823, 906, -4168), (-86, 252, -27)]
[(-15820, 843, -4170), (-147, 284, 16)]
[(-15820, 843, -4170), (-147, 284, 16)]
[(-15820, 843, -4170), (-147, 284, 16)]
[(-15820, 843, -4170), (-147, 284, 16)]
[(-15820, 843, -4170), (-147, 284, 16)]
[(-15820, 843, -4170), (-147, 284, 16)]
[(-15820, 835, -4160), (-187, 302, 78)]
[(-15820, 835, -4160), (-187, 302, 78)]
[(-15820, 835, -4160), (-187, 302, 78)]
[(-15820, 835, -4160), (-187, 302, 78)]
[(-15820, 835, -4160), (-187, 302, 78)]
[(-15820, 835, -4160), (-187, 302, 78)]
[(-15820, 835, -4160), (-187, 302, 78)]
[(-15781, 866, -4123), (-264, 347, 202)]
[(-15781, 866, -4123), (-264, 347, 202)]
[(-15781, 866, -4123), (-264, 347, 202)]
[(-15781, 866, -4123), (-264, 347, 202)]
[(-15781, 866, -4123), (-264, 347, 202)]
[(-15766, 920, -4146), (-189, 393, 238)]
[(-15766, 920, -4146), (-189, 393, 238)]
[(-15766, 920, -4146), (-189, 393, 238)]
[(-15766, 920, -4146), (-189, 393, 238)]
[(-15766, 920, -4146), (-189, 393, 238)]
[(-15766, 920, -4146), (-189, 393, 238)]
[(-15760, 922, -4212), (-54, 410, 201)]
[(-15760, 922, -4212), (-54, 410, 201)]
[(-15760, 922, -4212), (-54, 410, 201)]
[(-15760, 922, -4212), (-54, 410, 201)]
[(-15760, 922, -4212), (-54, 410, 201)]
[(-15760, 922, -4212), (-54, 410, 201)]
[(-15760, 922, -4212), (-54, 410, 201)]
[(-15732, 979, -4266), (-43, 426, 231)]
[(-15732, 979, -4266), (-43, 426, 231)]
[(-15732, 979, -4266), (-43, 426, 231)]
[(-15732, 979, -4266), (-43, 426, 231)]
[(-15689, 1108, -4324), (33, 417, 246)]
[(-15689, 1108, -4324), (33, 417, 246)]
[(-15689, 1108, -4324), (33, 417, 246)]
[(-15689, 1108, -4324), (33, 417, 246)]
[(-15689, 1108, -4324), (33, 417, 246)]
[(-15687, 1173, -4336), (-112, 318, 310)]
[(-15687, 1173, -4336), (-112, 318, 310)]
[(-15687, 1173, -4336), (-112, 318, 310)]
[(-15687, 1173, -4336), (-112, 318, 310)]
[(-15687, 1173, -4336), (-112, 318, 310)]
[(-15687, 1173, -4336), (-112, 318, 310)]
[(-15687, 1173, -4336), (-112, 318, 310)]
[(-15687, 1173, -4336), (-112, 318, 310)]
[(-15712, 1214, -4331), (-32, 260, 205)]
[(-15712, 1214, -4331), (-32, 260, 205)]
[(-15712, 1214, -4331), (-32, 260, 205)]
[(-15712, 1214, -4331), (-32, 260, 205)]
[(-15712, 1214, -4331), (-32, 260, 205)]
[(-15718, 1209, -4359), (-89, 217, 119)]
[(-15718, 1209, -4359), (-89, 217, 119)]
[(-15718, 1209, -4359), (-89, 217, 119)]
[(-15718, 1209, -4359), (-89, 217, 119)]
[(-15718, 1209, -4359), (-89, 217, 119)]
[(-15739, 1192, -4342), (-209, 128, 110)]
[(-15739, 1192, -4342), (-209, 128, 110)]
