[(-15799, 864, -4107), (-125, 174, 42)]
[(-15808, 878, -4131), (-105, 124, 23)]
[(-15808, 878, -4131), (-105, 124, 23)]
[(-15808, 878, -4131), (-105, 124, 23)]
[(-15808, 878, -4131), (-105, 124, 23)]
[(-15808, 878, -4131), (-105, 124, 23)]
[(-15808, 878, -4131), (-105, 124, 23)]
[(-15796, 867, -4107), (-121, 121, 33)]
[(-15796, 867, -4107), (-121, 121, 33)]
[(-15796, 867, -4107), (-121, 121, 33)]
[(-15796, 867, -4107), (-121, 121, 33)]
[(-15796, 867, -4107), (-121, 121, 33)]
[(-15792, 892, -4083), (-116, 155, 39)]
[(-15792, 892, -4083), (-116, 155, 39)]
[(-15792, 892, -4083), (-116, 155, 39)]
[(-15792, 892, -4083), (-116, 155, 39)]
[(-15792, 892, -4083), (-116, 155, 39)]
[(-15792, 892, -4083), (-116, 155, 39)]
[(-15794, 891, -4072), (-40, 181, 23)]
[(-15794, 891, -4072), (-40, 181, 23)]
[(-15794, 891, -4072), (-40, 181, 23)]
[(-15794, 891, -4072), (-40, 181, 23)]
[(-15794, 891, -4072), (-40, 181, 23)]
[(-15819, 887, -4067), (-10, 122, -3)]
[(-15819, 887, -4067), (-10, 122, -3)]
[(-15819, 887, -4067), (-10, 122, -3)]
[(-15819, 887, -4067), (-10, 122, -3)]
[(-15819, 887, -4067), (-10, 122, -3)]
[(-15819, 887, -4067), (-10, 122, -3)]
[(-15819, 887, -4067), (-10, 122, -3)]
[(-15827, 876, -4046), (-37, 93, 6)]
[(-15827, 876, -4046), (-37, 93, 6)]
[(-15827, 876, -4046), (-37, 93, 6)]
[(-15827, 876, -4046), (-37, 93, 6)]
[(-15827, 876, -4046), (-37, 93, 6)]
[(-15827, 876, -4046), (-37, 93, 6)]
[(-15840, 910, -4042), (-70, 109, 49)]
[(-15840, 910, -4042), (-70, 109, 49)]
[(-15840, 910, -4042), (-70, 109, 49)]
[(-15840, 910, -4042), (-70, 109, 49)]
[(-15840, 910, -4042), (-70, 109, 49)]
[(-15840, 875, -4112), (-193, 209, 40)]
[(-15840, 875, -4112), (-193, 209, 40)]
[(-15840, 875, -4112), (-193, 209, 40)]
[(-15840, 875, -4112), (-193, 209, 40)]
[(-15840, 875, -4112), (-193, 209, 40)]
[(-15840, 875, -4112), (-193, 209, 40)]
[(-15840, 875, -4112), (-193, 209, 40)]
[(-15840, 875, -4112), (-193, 209, 40)]
[(-15758, 895, -4235), (-159, 156, -246)]
[(-15758, 895, -4235), (-159, 156, -246)]
[(-15758, 895, -4235), (-159, 156, -246)]
[(-15758, 895, -4235), (-159, 156, -246)]
[(-15758, 895, -4235), (-159, 156, -246)]
[(-15801, 881, -4179), (-202, 213, -91)]
[(-15801, 881, -4179), (-202, 213, -91)]
[(-15801, 881, -4179), (-202, 213, -91)]
[(-15801, 881, -4179), (-202, 213, -91)]
[(-15801, 881, -4179), (-202, 213, -91)]
[(-15800, 880, -4148), (-233, 235, 21)]
[(-15800, 880, -4148), (-233, 235, 21)]
[(-15800, 880, -4148), (-233, 235, 21)]
[(-15800, 880, -4148), (-233, 235, 21)]
[(-15800, 880, -4148), (-233, 235, 21)]
[(-15800, 880, -4148), (-233, 235, 21)]
[(-15800, 880, -4148), (-233, 235, 21)]
[(-15800, 880, -4148), (-233, 235, 21)]
[(-15777, 883, -4142), (-265, 237, 104)]
[(-15777, 883, -4142), (-265, 237, 104)]
[(-15777, 883, -4142), (-265, 237, 104)]
[(-15777, 883, -4142), (-265, 237, 104)]
[(-15777, 883, -4142), (-265, 237, 104)]
[(-15780, 895, -4153), (-212, 266, 109)]
[(-15780, 895, -4153), (-212, 266, 109)]
[(-15780, 895, -4153), (-212, 266, 109)]
[(-15780, 895, -4153), (-212, 266, 109)]
[(-15780, 895, -4153), (-212, 266, 109)]
[(-15758, 948, -4198), (-128, 285, 65)]
[(-15758, 948, -4198), (-128, 285, 65)]
[(-15758, 948, -4198), (-128, 285, 65)]
[(-15758, 948, -4198), (-128, 285, 65)]
[(-15758, 948, -4198), (-128, 285, 65)]
[(-15758, 948, -4198), (-128, 285, 65)]
[(-15758, 948, -4198), (-128, 285, 65)]
[(-15758, 948, -4198), (-128, 285, 65)]
[(-15769, 957, -4239), (18, 288, 51)]
[(-15769, 957, -4239), (18, 288, 51)]
[(-15769, 957, -4239), (18, 288, 51)]
[(-15772, 980, -4255), (-238, 241, 191)]
[(-15772, 980, -4255), (-238, 241, 191)]
[(-15772, 980, -4255), (-238, 241, 191)]
[(-15772, 980, -4255), (-238, 241, 191)]
[(-15772, 980, -4255), (-238, 241, 191)]
[(-15798, 1019, -4231), (-203, 166, 146)]
[(-15798, 1019, -4231), (-203, 166, 146)]
[(-15798, 1019, -4231), (-203, 166, 146)]
[(-15798, 1019, -4231), (-203, 166, 146)]
[(-15798, 1019, -4231), (-203, 166, 146)]
[(-15798, 1019, -4231), (-203, 166, 146)]
[(-15798, 1019, -4231), (-203, 166, 146)]
[(-15798, 1019, -4231), (-203, 166, 146)]
[(-15802, 1040, -4231), (-193, 137, 124)]
[(-15802, 1040, -4231), (-193, 137, 124)]
[(-15802, 1040, -4231), (-193, 137, 124)]
[(-15802, 1040, -4231), (-193, 137, 124)]
[(-15802, 1040, -4231), (-193, 137, 124)]
[(-15797, 1089, -4198), (-301, 162, 111)]
[(-15797, 1089, -4198), (-301, 162, 111)]
[(-15797, 1089, -4198), (-301, 162, 111)]
