[(-13747, 5996, -7274), (-58, 127, 10)]
[(-13751, 5996, -7264), (-63, 169, 25)]
[(-13751, 5996, -7264), (-63, 169, 25)]
[(-13726, 5992, -7299), (-29, 192, 53)]
[(-13726, 5992, -7299), (-29, 192, 53)]
[(-13726, 5992, -7299), (-29, 192, 53)]
[(-13726, 5992, -7299), (-29, 192, 53)]
[(-13726, 5992, -7299), (-29, 192, 53)]
[(-13712, 6005, -7323), (-109, 130, 35)]
[(-13712, 6005, -7323), (-109, 130, 35)]
[(-13712, 6005, -7323), (-109, 130, 35)]
[(-13712, 6005, -7323), (-109, 130, 35)]
[(-13712, 6005, -7323), (-109, 130, 35)]
[(-13712, 6005, -7323), (-109, 130, 35)]
[(-13712, 6005, -7323), (-109, 130, 35)]
[(-13712, 6005, -7323), (-109, 130, 35)]
[(-13764, 6086, -7252), (-204, 248, 5)]
[(-13764, 6086, -7252), (-204, 248, 5)]
[(-13764, 6086, -7252), (-204, 248, 5)]
[(-13764, 6086, -7252), (-204, 248, 5)]
[(-13764, 6086, -7252), (-204, 248, 5)]
[(-13753, 6016, -7264), (-23, 158, 116)]
[(-13753, 6016, -7264), (-23, 158, 116)]
[(-13753, 6016, -7264), (-23, 158, 116)]
[(-13753, 6016, -7264), (-23, 158, 116)]
[(-13753, 6016, -7264), (-23, 158, 116)]
[(-13753, 6016, -7264), (-23, 158, 116)]
[(-13740, 6047, -7309), (-263, 301, 2)]
[(-13740, 6047, -7309), (-263, 301, 2)]
[(-13740, 6047, -7309), (-263, 301, 2)]
[(-13740, 6047, -7309), (-263, 301, 2)]
[(-13740, 6047, -7309), (-263, 301, 2)]
[(-13740, 6047, -7309), (-263, 301, 2)]
[(-13740, 6047, -7309), (-263, 301, 2)]
[(-13706, 6175, -7438), (-1025, 783, -229)]
[(-13706, 6175, -7438), (-1025, 783, -229)]
[(-13706, 6175, -7438), (-1025, 783, -229)]
[(-13706, 6175, -7438), (-1025, 783, -229)]
[(-13706, 6175, -7438), (-1025, 783, -229)]
[(-13770, 6146, -7401), (-812, 762, -149)]
[(-13770, 6146, -7401), (-812, 762, -149)]
[(-13770, 6146, -7401), (-812, 762, -149)]
[(-13770, 6146, -7401), (-812, 762, -149)]
[(-13770, 6146, -7401), (-812, 762, -149)]
[(-13770, 6146, -7401), (-812, 762, -149)]
[(-13719, 6197, -7327), (-767, 628, -173)]
[(-13719, 6197, -7327), (-767, 628, -173)]
[(-13719, 6197, -7327), (-767, 628, -173)]
[(-13719, 6197, -7327), (-767, 628, -173)]
[(-13719, 6197, -7327), (-767, 628, -173)]
[(-13719, 6197, -7327), (-767, 628, -173)]
[(-13719, 6197, -7327), (-767, 628, -173)]
[(-13716, 6193, -7296), (-585, 484, -74)]
[(-13716, 6193, -7296), (-585, 484, -74)]
[(-13716, 6193, -7296), (-585, 484, -74)]
[(-13716, 6193, -7296), (-585, 484, -74)]
[(-13716, 6193, -7296), (-585, 484, -74)]
[(-13728, 6193, -7252), (-536, 402, -69)]
[(-13728, 6193, -7252), (-536, 402, -69)]
[(-13728, 6193, -7252), (-536, 402, -69)]
[(-13728, 6193, -7252), (-536, 402, -69)]
[(-13728, 6193, -7252), (-536, 402, -69)]
[(-13728, 6193, -7252), (-536, 402, -69)]
[(-13720, 6220, -7264), (-368, 330, -63)]
[(-13720, 6220, -7264), (-368, 330, -63)]
[(-13720, 6220, -7264), (-368, 330, -63)]
[(-13720, 6220, -7264), (-368, 330, -63)]
[(-13720, 6220, -7264), (-368, 330, -63)]
[(-13720, 6220, -7264), (-368, 330, -63)]
[(-13720, 6220, -7264), (-368, 330, -63)]
[(-13693, 6200, -7275), (-317, 253, -37)]
[(-13693, 6200, -7275), (-317, 253, -37)]
[(-13693, 6200, -7275), (-317, 253, -37)]
[(-13693, 6200, -7275), (-317, 253, -37)]
[(-13693, 6200, -7275), (-317, 253, -37)]
[(-13691, 6206, -7247), (-253, 177, -46)]
[(-13691, 6206, -7247), (-253, 177, -46)]
[(-13691, 6206, -7247), (-253, 177, -46)]
[(-13691, 6206, -7247), (-253, 177, -46)]
[(-13691, 6206, -7247), (-253, 177, -46)]
[(-13691, 6206, -7247), (-253, 177, -46)]
[(-13724, 6180, -7232), (-263, 136, -25)]
[(-13724, 6180, -7232), (-263, 136, -25)]
[(-13724, 6180, -7232), (-263, 136, -25)]
[(-13724, 6180, -7232), (-263, 136, -25)]
[(-13724, 6180, -7232), (-263, 136, -25)]
[(-13725, 6211, -7202), (-185, 164, -28)]
[(-13725, 6211, -7202), (-185, 164, -28)]
[(-13725, 6211, -7202), (-185, 164, -28)]
[(-13725, 6211, -7202), (-185, 164, -28)]
[(-13725, 6211, -7202), (-185, 164, -28)]
[(-13719, 6216, -7184), (-206, 144, -33)]
[(-13719, 6216, -7184), (-206, 144, -33)]
[(-13719, 6216, -7184), (-206, 144, -33)]
[(-13719, 6216, -7184), (-206, 144, -33)]
[(-13719, 6216, -7184), (-206, 144, -33)]
[(-13719, 6216, -7184), (-206, 144, -33)]
[(-13713, 6188, -7204), (-175, 70, -62)]
[(-13713, 6188, -7204), (-175, 70, -62)]
[(-13713, 6188, -7204), (-175, 70, -62)]
[(-13713, 6188, -7204), (-175, 70, -62)]
[(-13713, 6188, -7204), (-175, 70, -62)]
[(-13713, 6188, -7204), (-175, 70, -62)]
[(-13713, 6188, -7204), (-175, 70, -62)]
[(-13720, 6189, -7200), (-189, 84, -68)]
[(-13720, 6189, -7200), (-189, 84, -68)]
[(-13720, 6189, -7200), (-189, 84, -68)]
