[(-13652, 6363, -7305), (-75, 93, 29)]
[(-13647, 6339, -7290), (-68, 90, 25)]
[(-13647, 6339, -7290), (-68, 90, 25)]
[(-13665, 6320, -7258), (-72, 65, 30)]
[(-13665, 6320, -7258), (-72, 65, 30)]
[(-13665, 6320, -7258), (-72, 65, 30)]
[(-13665, 6320, -7258), (-72, 65, 30)]
[(-13665, 6320, -7258), (-72, 65, 30)]
[(-13665, 6320, -7258), (-72, 65, 30)]
[(-13681, 6329, -7242), (-90, 81, 36)]
[(-13681, 6329, -7242), (-90, 81, 36)]
[(-13681, 6329, -7242), (-90, 81, 36)]
[(-13681, 6329, -7242), (-90, 81, 36)]
[(-13681, 6329, -7242), (-90, 81, 36)]
[(-13681, 6329, -7242), (-90, 81, 36)]
[(-13681, 6329, -7242), (-90, 81, 36)]
[(-13670, 6320, -7240), (-96, 90, 32)]
[(-13670, 6320, -7240), (-96, 90, 32)]
[(-13670, 6320, -7240), (-96, 90, 32)]
[(-13670, 6320, -7240), (-96, 90, 32)]
[(-13670, 6320, -7240), (-96, 90, 32)]
[(-13670, 6320, -7240), (-96, 90, 32)]
[(-13576, 6412, -7196), (-982, 741, -187)]
[(-13576, 6412, -7196), (-982, 741, -187)]
[(-13576, 6412, -7196), (-982, 741, -187)]
[(-13576, 6412, -7196), (-982, 741, -187)]
[(-13576, 6412, -7196), (-982, 741, -187)]
[(-13576, 6412, -7196), (-982, 741, -187)]
[(-13576, 6412, -7196), (-982, 741, -187)]
[(-13592, 6419, -7220), (-1259, 907, -423)]
[(-13592, 6419, -7220), (-1259, 907, -423)]
[(-13592, 6419, -7220), (-1259, 907, -423)]
[(-13592, 6419, -7220), (-1259, 907, -423)]
[(-13592, 6419, -7220), (-1259, 907, -423)]
[(-13618, 6363, -7176), (-995, 667, -266)]
[(-13618, 6363, -7176), (-995, 667, -266)]
[(-13618, 6363, -7176), (-995, 667, -266)]
[(-13618, 6363, -7176), (-995, 667, -266)]
[(-13618, 6363, -7176), (-995, 667, -266)]
[(-13618, 6363, -7176), (-995, 667, -266)]
[(-13608, 6408, -7197), (-855, 550, -220)]
[(-13608, 6408, -7197), (-855, 550, -220)]
[(-13608, 6408, -7197), (-855, 550, -220)]
[(-13608, 6408, -7197), (-855, 550, -220)]
[(-13608, 6408, -7197), (-855, 550, -220)]
[(-13632, 6424, -7141), (-840, 418, -176)]
[(-13632, 6424, -7141), (-840, 418, -176)]
[(-13632, 6424, -7141), (-840, 418, -176)]
[(-13632, 6424, -7141), (-840, 418, -176)]
[(-13632, 6424, -7141), (-840, 418, -176)]
[(-13632, 6424, -7141), (-840, 418, -176)]
[(-13632, 6424, -7141), (-840, 418, -176)]
[(-13640, 6428, -7124), (-685, 377, -151)]
[(-13640, 6428, -7124), (-685, 377, -151)]
[(-13640, 6428, -7124), (-685, 377, -151)]
[(-13640, 6428, -7124), (-685, 377, -151)]
[(-13640, 6428, -7124), (-685, 377, -151)]
[(-13640, 6428, -7124), (-685, 377, -151)]
[(-13649, 6445, -7133), (-586, 318, -144)]
[(-13649, 6445, -7133), (-586, 318, -144)]
[(-13649, 6445, -7133), (-586, 318, -144)]
[(-13649, 6445, -7133), (-586, 318, -144)]
[(-13649, 6445, -7133), (-586, 318, -144)]
[(-13606, 6403, -7124), (-525, 302, -106)]
[(-13606, 6403, -7124), (-525, 302, -106)]
[(-13606, 6403, -7124), (-525, 302, -106)]
[(-13606, 6403, -7124), (-525, 302, -106)]
[(-13606, 6403, -7124), (-525, 302, -106)]
[(-13614, 6392, -7150), (-376, 275, -66)]
[(-13614, 6392, -7150), (-376, 275, -66)]
[(-13614, 6392, -7150), (-376, 275, -66)]
[(-13614, 6392, -7150), (-376, 275, -66)]
[(-13614, 6392, -7150), (-376, 275, -66)]
[(-13614, 6392, -7150), (-376, 275, -66)]
[(-13602, 6407, -7160), (-376, 245, -101)]
[(-13602, 6407, -7160), (-376, 245, -101)]
[(-13602, 6407, -7160), (-376, 245, -101)]
[(-13602, 6407, -7160), (-376, 245, -101)]
[(-13602, 6407, -7160), (-376, 245, -101)]
[(-13602, 6407, -7160), (-376, 245, -101)]
[(-13637, 6429, -7156), (-307, 228, -65)]
[(-13637, 6429, -7156), (-307, 228, -65)]
[(-13637, 6429, -7156), (-307, 228, -65)]
[(-13637, 6429, -7156), (-307, 228, -65)]
[(-13637, 6429, -7156), (-307, 228, -65)]
[(-13614, 6437, -7167), (-236, 224, -36)]
[(-13614, 6437, -7167), (-236, 224, -36)]
[(-13614, 6437, -7167), (-236, 224, -36)]
[(-13614, 6437, -7167), (-236, 224, -36)]
[(-13614, 6437, -7167), (-236, 224, -36)]
[(-13614, 6437, -7167), (-236, 224, -36)]
[(-13614, 6437, -7167), (-236, 224, -36)]
[(-13614, 6437, -7167), (-236, 224, -36)]
[(-13627, 6459, -7164), (-241, 203, -16)]
[(-13627, 6459, -7164), (-241, 203, -16)]
[(-13627, 6459, -7164), (-241, 203, -16)]
[(-13627, 6459, -7164), (-241, 203, -16)]
