[(-13405, 6912, -6968), (-108, 101, 12)]
[(-13417, 6891, -6961), (-65, 113, 15)]
[(-13420, 6926, -6995), (-24, 93, 47)]
[(-13420, 6926, -6995), (-24, 93, 47)]
[(-13420, 6926, -6995), (-24, 93, 47)]
[(-13420, 6926, -6995), (-24, 93, 47)]
[(-13420, 6926, -6995), (-24, 93, 47)]
[(-13436, 6910, -6974), (-86, 120, 32)]
[(-13436, 6910, -6974), (-86, 120, 32)]
[(-13436, 6910, -6974), (-86, 120, 32)]
[(-13436, 6910, -6974), (-86, 120, 32)]
[(-13436, 6910, -6974), (-86, 120, 32)]
[(-13436, 6910, -6974), (-86, 120, 32)]
[(-13448, 6903, -6993), (-96, 100, -4)]
[(-13448, 6903, -6993), (-96, 100, -4)]
[(-13448, 6903, -6993), (-96, 100, -4)]
[(-13448, 6903, -6993), (-96, 100, -4)]
[(-13448, 6903, -6993), (-96, 100, -4)]
[(-13448, 6903, -6993), (-96, 100, -4)]
[(-13448, 6903, -6993), (-96, 100, -4)]
[(-13439, 6928, -7013), (-117, 178, 13)]
[(-13439, 6928, -7013), (-117, 178, 13)]
[(-13439, 6928, -7013), (-117, 178, 13)]
[(-13439, 6928, -7013), (-117, 178, 13)]
[(-13439, 6928, -7013), (-117, 178, 13)]
[(-13439, 6928, -7013), (-117, 178, 13)]
[(-13448, 6911, -6984), (-78, 142, 0)]
[(-13448, 6911, -6984), (-78, 142, 0)]
[(-13448, 6911, -6984), (-78, 142, 0)]
[(-13448, 6911, -6984), (-78, 142, 0)]
[(-13448, 6911, -6984), (-78, 142, 0)]
[(-13441, 6921, -6979), (-51, 130, -9)]
[(-13441, 6921, -6979), (-51, 130, -9)]
[(-13441, 6921, -6979), (-51, 130, -9)]
[(-13441, 6921, -6979), (-51, 130, -9)]
[(-13441, 6921, -6979), (-51, 130, -9)]
[(-13441, 6921, -6979), (-51, 130, -9)]
[(-13441, 6921, -6979), (-51, 130, -9)]
[(-13408, 6843, -7058), (-1029, 641, -190)]
[(-13408, 6843, -7058), (-1029, 641, -190)]
[(-13408, 6843, -7058), (-1029, 641, -190)]
[(-13408, 6843, -7058), (-1029, 641, -190)]
[(-13408, 6843, -7058), (-1029, 641, -190)]
[(-13408, 6843, -7058), (-1029, 641, -190)]
[(-13448, 6772, -7066), (-1837, 761, -585)]
[(-13448, 6772, -7066), (-1837, 761, -585)]
[(-13448, 6772, -7066), (-1837, 761, -585)]
[(-13448, 6772, -7066), (-1837, 761, -585)]
[(-13448, 6772, -7066), (-1837, 761, -585)]
[(-13454, 6788, -7018), (-1468, 572, -406)]
[(-13454, 6788, -7018), (-1468, 572, -406)]
[(-13454, 6788, -7018), (-1468, 572, -406)]
[(-13454, 6788, -7018), (-1468, 572, -406)]
[(-13454, 6788, -7018), (-1468, 572, -406)]
[(-13454, 6788, -7018), (-1468, 572, -406)]
[(-13454, 6788, -7018), (-1468, 572, -406)]
[(-13477, 6820, -6972), (-1199, 498, -362)]
[(-13477, 6820, -6972), (-1199, 498, -362)]
[(-13477, 6820, -6972), (-1199, 498, -362)]
[(-13477, 6820, -6972), (-1199, 498, -362)]
[(-13477, 6820, -6972), (-1199, 498, -362)]
[(-13477, 6820, -6972), (-1199, 498, -362)]
[(-13464, 6814, -6947), (-1012, 402, -278)]
[(-13464, 6814, -6947), (-1012, 402, -278)]
[(-13464, 6814, -6947), (-1012, 402, -278)]
[(-13464, 6814, -6947), (-1012, 402, -278)]
[(-13464, 6814, -6947), (-1012, 402, -278)]
[(-13470, 6833, -6955), (-784, 302, -179)]
[(-13470, 6833, -6955), (-784, 302, -179)]
[(-13470, 6833, -6955), (-784, 302, -179)]
[(-13470, 6833, -6955), (-784, 302, -179)]
[(-13470, 6833, -6955), (-784, 302, -179)]
[(-13470, 6833, -6955), (-784, 302, -179)]
[(-13470, 6833, -6955), (-784, 302, -179)]
[(-13460, 6868, -6954), (-665, 280, -178)]
[(-13460, 6868, -6954), (-665, 280, -178)]
[(-13460, 6868, -6954), (-665, 280, -178)]
[(-13460, 6868, -6954), (-665, 280, -178)]
