[(-13690, 6041, -7359), (-72, 72, 61)]
[(-13697, 5967, -7293), (-50, 23, 38)]
[(-13697, 5967, -7293), (-50, 23, 38)]
[(-13697, 5967, -7293), (-50, 23, 38)]
[(-13697, 5967, -7293), (-50, 23, 38)]
[(-13697, 5967, -7293), (-50, 23, 38)]
[(-13665, 5942, -7308), (-93, 80, 12)]
[(-13665, 5942, -7308), (-93, 80, 12)]
[(-13665, 5942, -7308), (-93, 80, 12)]
[(-13665, 5942, -7308), (-93, 80, 12)]
[(-13665, 5942, -7308), (-93, 80, 12)]
[(-13665, 5942, -7308), (-93, 80, 12)]
[(-13665, 5942, -7308), (-93, 80, 12)]
[(-13665, 5942, -7308), (-93, 80, 12)]
[(-13640, 5961, -7303), (-119, 35, -15)]
[(-13640, 5961, -7303), (-119, 35, -15)]
[(-13640, 5961, -7303), (-119, 35, -15)]
[(-13640, 5961, -7303), (-119, 35, -15)]
[(-13640, 5961, -7303), (-119, 35, -15)]
[(-13609, 5968, -7310), (-503, 294, -128)]
[(-13609, 5968, -7310), (-503, 294, -128)]
[(-13609, 5968, -7310), (-503, 294, -128)]
[(-13609, 5968, -7310), (-503, 294, -128)]
[(-13609, 5968, -7310), (-503, 294, -128)]
[(-13609, 5968, -7310), (-503, 294, -128)]
[(-13606, 5981, -7312), (-962, 624, -274)]
[(-13606, 5981, -7312), (-962, 624, -274)]
[(-13606, 5981, -7312), (-962, 624, -274)]
[(-13606, 5981, -7312), (-962, 624, -274)]
[(-13606, 5981, -7312), (-962, 624, -274)]
[(-13618, 5983, -7256), (-906, 608, -182)]
[(-13618, 5983, -7256), (-906, 608, -182)]
[(-13618, 5983, -7256), (-906, 608, -182)]
[(-13618, 5983, -7256), (-906, 608, -182)]
[(-13618, 5983, -7256), (-906, 608, -182)]
[(-13618, 5983, -7256), (-906, 608, -182)]
[(-13618, 5983, -7256), (-906, 608, -182)]
[(-13635, 6027, -7218), (-761, 486, -182)]
[(-13635, 6027, -7218), (-761, 486, -182)]
[(-13635, 6027, -7218), (-761, 486, -182)]
[(-13635, 6027, -7218), (-761, 486, -182)]
[(-13635, 6027, -7218), (-761, 486, -182)]
[(-13635, 6027, -7218), (-761, 486, -182)]
[(-13650, 6060, -7232), (-598, 412, -172)]
[(-13650, 6060, -7232), (-598, 412, -172)]
[(-13650, 6060, -7232), (-598, 412, -172)]
[(-13650, 6060, -7232), (-598, 412, -172)]
[(-13650, 6060, -7232), (-598, 412, -172)]
[(-13680, 6062, -7200), (-480, 368, -131)]
[(-13680, 6062, -7200), (-480, 368, -131)]
[(-13680, 6062, -7200), (-480, 368, -131)]
[(-13680, 6062, -7200), (-480, 368, -131)]
[(-13680, 6062, -7200), (-480, 368, -131)]
[(-13680, 6062, -7200), (-480, 368, -131)]
[(-13680, 6062, -7200), (-480, 368, -131)]
[(-13656, 6075, -7204), (-362, 309, -107)]
[(-13656, 6075, -7204), (-362, 309, -107)]
[(-13656, 6075, -7204), (-362, 309, -107)]
[(-13656, 6075, -7204), (-362, 309, -107)]
[(-13656, 6075, -7204), (-362, 309, -107)]
[(-13656, 6075, -7204), (-362, 309, -107)]
[(-13672, 6124, -7217), (-300, 291, -87)]
[(-13672, 6124, -7217), (-300, 291, -87)]
[(-13672, 6124, -7217), (-300, 291, -87)]
[(-13672, 6124, -7217), (-300, 291, -87)]
[(-13672, 6124, -7217), (-300, 291, -87)]
[(-13680, 6124, -7239), (-216, 265, -42)]
[(-13680, 6124, -7239), (-216, 265, -42)]
[(-13680, 6124, -7239), (-216, 265, -42)]
[(-13680, 6124, -7239), (-216, 265, -42)]
[(-13680, 6124, -7239), (-216, 265, -42)]
[(-13681, 6111, -7232), (-155, 238, -38)]
[(-13681, 6111, -7232), (-155, 238, -38)]
[(-13681, 6111, -7232), (-155, 238, -38)]
[(-13681, 6111, -7232), (-155, 238, -38)]
[(-13681, 6111, -7232), (-155, 238, -38)]
[(-13681, 6111, -7232), (-155, 238, -38)]
[(-13682, 6161, -7255), (-180, 211, -5)]
[(-13682, 6161, -7255), (-180, 211, -5)]
[(-13682, 6161, -7255), (-180, 211, -5)]
[(-13682, 6161, -7255), (-180, 211, -5)]
[(-13682, 6161, -7255), (-180, 211, -5)]
[(-13684, 6172, -7269), (-117, 156, 12)]
[(-13684, 6172, -7269), (-117, 156, 12)]
[(-13684, 6172, -7269), (-117, 156, 12)]
[(-13684, 6172, -7269), (-117, 156, 12)]
[(-13684, 6172, -7269), (-117, 156, 12)]
[(-13684, 6172, -7269), (-117, 156, 12)]
[(-13684, 6172, -7269), (-117, 156, 12)]
[(-13693, 6127, -7276), (-89, 132, 3)]
[(-13693, 6127, -7276), (-89, 132, 3)]
[(-13693, 6127, -7276), (-89, 132, 3)]
[(-13693, 6127, -7276), (-89, 132, 3)]
[(-13693, 6127, -7276), (-89, 132, 3)]
