[(-13483, 6566, -7269), (-18, 174, -15)]
[(-13536, 6556, -7242), (-551, 120, -129)]
[(-13536, 6556, -7242), (-551, 120, -129)]
[(-13525, 6596, -7225), (-515, 137, -132)]
[(-13525, 6596, -7225), (-515, 137, -132)]
[(-13525, 6596, -7225), (-515, 137, -132)]
[(-13525, 6596, -7225), (-515, 137, -132)]
[(-13525, 6596, -7225), (-515, 137, -132)]
[(-13525, 6596, -7225), (-515, 137, -132)]
[(-13525, 6596, -7225), (-515, 137, -132)]
[(-13537, 6589, -7208), (-494, 152, -102)]
[(-13537, 6589, -7208), (-494, 152, -102)]
[(-13537, 6589, -7208), (-494, 152, -102)]
[(-13558, 6612, -7217), (-330, 154, -66)]
[(-13558, 6612, -7217), (-330, 154, -66)]
[(-13558, 6612, -7217), (-330, 154, -66)]
[(-13558, 6612, -7217), (-330, 154, -66)]
[(-13558, 6612, -7217), (-330, 154, -66)]
[(-13558, 6612, -7217), (-330, 154, -66)]
[(-13544, 6617, -7217), (-281, 107, -29)]
[(-13544, 6617, -7217), (-281, 107, -29)]
[(-13544, 6617, -7217), (-281, 107, -29)]
[(-13544, 6617, -7217), (-281, 107, -29)]
[(-13544, 6617, -7217), (-281, 107, -29)]
[(-13544, 6617, -7217), (-281, 107, -29)]
[(-13544, 6617, -7217), (-281, 107, -29)]
[(-13536, 6616, -7196), (-217, 119, -30)]
[(-13536, 6616, -7196), (-217, 119, -30)]
[(-13536, 6616, -7196), (-217, 119, -30)]
[(-13536, 6616, -7196), (-217, 119, -30)]
[(-13536, 6616, -7196), (-217, 119, -30)]
[(-13536, 6616, -7196), (-217, 119, -30)]
[(-13542, 6607, -7129), (-251, 71, -28)]
[(-13542, 6607, -7129), (-251, 71, -28)]
[(-13542, 6607, -7129), (-251, 71, -28)]
[(-13542, 6607, -7129), (-251, 71, -28)]
