[(-15539, 704, -5402), (-423, 521, 40)]
[(-15520, 721, -5460), (-368, 423, 18)]
[(-15520, 721, -5460), (-368, 423, 18)]
[(-15508, 752, -5500), (-330, 285, -5)]
[(-15508, 752, -5500), (-330, 285, -5)]
[(-15508, 752, -5500), (-330, 285, -5)]
[(-15508, 752, -5500), (-330, 285, -5)]
[(-15508, 752, -5500), (-330, 285, -5)]
[(-15528, 773, -5493), (-262, 193, 23)]
[(-15528, 773, -5493), (-262, 193, 23)]
[(-15528, 773, -5493), (-262, 193, 23)]
[(-15528, 773, -5493), (-262, 193, 23)]
[(-15528, 773, -5493), (-262, 193, 23)]
[(-15528, 773, -5493), (-262, 193, 23)]
[(-15544, 757, -5501), (-229, 203, 27)]
[(-15544, 757, -5501), (-229, 203, 27)]
[(-15544, 757, -5501), (-229, 203, 27)]
[(-15544, 757, -5501), (-229, 203, 27)]
[(-15544, 757, -5501), (-229, 203, 27)]
[(-15544, 757, -5501), (-229, 203, 27)]
[(-15544, 757, -5501), (-229, 203, 27)]
[(-15535, 756, -5486), (-193, 242, 10)]
[(-15535, 756, -5486), (-193, 242, 10)]
[(-15535, 756, -5486), (-193, 242, 10)]
[(-15535, 756, -5486), (-193, 242, 10)]
[(-15535, 756, -5486), (-193, 242, 10)]
[(-15535, 756, -5486), (-193, 242, 10)]
[(-15535, 756, -5486), (-193, 242, 10)]
[(-15515, 738, -5515), (-185, 263, -13)]
[(-15515, 738, -5515), (-185, 263, -13)]
[(-15515, 738, -5515), (-185, 263, -13)]
[(-15515, 738, -5515), (-185, 263, -13)]
[(-15508, 742, -5525), (-157, 237, -10)]
[(-15508, 742, -5525), (-157, 237, -10)]
[(-15508, 742, -5525), (-157, 237, -10)]
[(-15508, 742, -5525), (-157, 237, -10)]
[(-15508, 742, -5525), (-157, 237, -10)]
[(-15504, 740, -5512), (-167, 213, 0)]
[(-15504, 740, -5512), (-167, 213, 0)]
[(-15504, 740, -5512), (-167, 213, 0)]
[(-15504, 740, -5512), (-167, 213, 0)]
[(-15504, 740, -5512), (-167, 213, 0)]
[(-15504, 740, -5512), (-167, 213, 0)]
[(-15504, 740, -5512), (-167, 213, 0)]
[(-15504, 740, -5512), (-167, 213, 0)]
[(-15508, 731, -5468), (-138, 194, 6)]
[(-15508, 731, -5468), (-138, 194, 6)]
[(-15508, 731, -5468), (-138, 194, 6)]
[(-15508, 731, -5468), (-138, 194, 6)]
[(-15508, 731, -5468), (-138, 194, 6)]
[(-15499, 729, -5450), (-122, 176, 10)]
[(-15499, 729, -5450), (-122, 176, 10)]
[(-15499, 729, -5450), (-122, 176, 10)]
[(-15499, 729, -5450), (-122, 176, 10)]
[(-15499, 729, -5450), (-122, 176, 10)]
[(-15479, 675, -5479), (-21, 154, 24)]
[(-15479, 675, -5479), (-21, 154, 24)]
[(-15479, 675, -5479), (-21, 154, 24)]
[(-15479, 675, -5479), (-21, 154, 24)]
[(-15479, 675, -5479), (-21, 154, 24)]
[(-15479, 675, -5479), (-21, 154, 24)]
[(-15479, 675, -5479), (-21, 154, 24)]
[(-15479, 675, -5479), (-21, 154, 24)]
[(-15509, 728, -5488), (-68, 50, 47)]
[(-15509, 728, -5488), (-68, 50, 47)]
[(-15509, 728, -5488), (-68, 50, 47)]
[(-15509, 728, -5488), (-68, 50, 47)]
[(-15509, 728, -5488), (-68, 50, 47)]
[(-15528, 702, -5413), (-314, 125, -11)]
[(-15528, 702, -5413), (-314, 125, -11)]
[(-15528, 702, -5413), (-314, 125, -11)]
[(-15528, 702, -5413), (-314, 125, -11)]
[(-15528, 702, -5413), (-314, 125, -11)]
[(-15523, 721, -5428), (-148, 176, 88)]
[(-15523, 721, -5428), (-148, 176, 88)]
[(-15523, 721, -5428), (-148, 176, 88)]
[(-15523, 721, -5428), (-148, 176, 88)]
[(-15523, 721, -5428), (-148, 176, 88)]
[(-15523, 721, -5428), (-148, 176, 88)]
[(-15508, 768, -5439), (-132, 180, 81)]
[(-15508, 768, -5439), (-132, 180, 81)]
[(-15508, 768, -5439), (-132, 180, 81)]
[(-15508, 768, -5439), (-132, 180, 81)]
[(-15508, 768, -5439), (-132, 180, 81)]
[(-15508, 768, -5439), (-132, 180, 81)]
[(-15498, 754, -5439), (-149, 152, 67)]
[(-15498, 754, -5439), (-149, 152, 67)]
[(-15498, 754, -5439), (-149, 152, 67)]
[(-15498, 754, -5439), (-149, 152, 67)]
[(-15498, 754, -5439), (-149, 152, 67)]
[(-15498, 754, -5439), (-149, 152, 67)]
[(-15498, 754, -5439), (-149, 152, 67)]
[(-15510, 768, -5413), (-156, 151, 49)]
[(-15510, 768, -5413), (-156, 151, 49)]
[(-15510, 768, -5413), (-156, 151, 49)]
[(-15510, 768, -5413), (-156, 151, 49)]
[(-15510, 768, -5413), (-156, 151, 49)]
[(-15510, 768, -5413), (-156, 151, 49)]
[(-15514, 774, -5383), (-143, 169, 45)]
[(-15514, 774, -5383), (-143, 169, 45)]
[(-15514, 774, -5383), (-143, 169, 45)]
