[(-15483, 1435, -5603), (-218, 244, 200)]
[(-15457, 1540, -5643), (-399, 396, 116)]
[(-15457, 1540, -5643), (-399, 396, 116)]
[(-15457, 1540, -5643), (-399, 396, 116)]
[(-15446, 1563, -5686), (-398, 462, 101)]
[(-15446, 1563, -5686), (-398, 462, 101)]
[(-15446, 1563, -5686), (-398, 462, 101)]
[(-15446, 1563, -5686), (-398, 462, 101)]
[(-15446, 1563, -5686), (-398, 462, 101)]
[(-15446, 1563, -5686), (-398, 462, 101)]
[(-15446, 1563, -5686), (-398, 462, 101)]
[(-15446, 1563, -5686), (-398, 462, 101)]
[(-15420, 1603, -5725), (-526, 509, 77)]
[(-15420, 1603, -5725), (-526, 509, 77)]
[(-15420, 1603, -5725), (-526, 509, 77)]
[(-15420, 1603, -5725), (-526, 509, 77)]
[(-15420, 1603, -5725), (-526, 509, 77)]
[(-15404, 1642, -5757), (-525, 475, 51)]
[(-15404, 1642, -5757), (-525, 475, 51)]
[(-15404, 1642, -5757), (-525, 475, 51)]
[(-15404, 1642, -5757), (-525, 475, 51)]
[(-15404, 1642, -5757), (-525, 475, 51)]
[(-15404, 1642, -5757), (-525, 475, 51)]
[(-15357, 1674, -5783), (-473, 385, 12)]
[(-15357, 1674, -5783), (-473, 385, 12)]
[(-15357, 1674, -5783), (-473, 385, 12)]
[(-15357, 1674, -5783), (-473, 385, 12)]
[(-15357, 1674, -5783), (-473, 385, 12)]
[(-15357, 1674, -5783), (-473, 385, 12)]
[(-15357, 1674, -5783), (-473, 385, 12)]
[(-15359, 1682, -5800), (-483, 344, -23)]
[(-15359, 1682, -5800), (-483, 344, -23)]
[(-15359, 1682, -5800), (-483, 344, -23)]
[(-15359, 1682, -5800), (-483, 344, -23)]
[(-15359, 1682, -5800), (-483, 344, -23)]
[(-15372, 1671, -5824), (-417, 289, -53)]
[(-15372, 1671, -5824), (-417, 289, -53)]
[(-15372, 1671, -5824), (-417, 289, -53)]
[(-15372, 1671, -5824), (-417, 289, -53)]
[(-15372, 1671, -5824), (-417, 289, -53)]
[(-15372, 1671, -5824), (-417, 289, -53)]
[(-15369, 1700, -5828), (-308, 265, -57)]
[(-15369, 1700, -5828), (-308, 265, -57)]
[(-15369, 1700, -5828), (-308, 265, -57)]
[(-15369, 1700, -5828), (-308, 265, -57)]
[(-15369, 1700, -5828), (-308, 265, -57)]
[(-15369, 1700, -5828), (-308, 265, -57)]
[(-15369, 1700, -5828), (-308, 265, -57)]
[(-15374, 1702, -5881), (-213, 244, -74)]
[(-15374, 1702, -5881), (-213, 244, -74)]
[(-15374, 1702, -5881), (-213, 244, -74)]
[(-15374, 1702, -5881), (-213, 244, -74)]
[(-15374, 1702, -5881), (-213, 244, -74)]
[(-15355, 1676, -5924), (-128, 222, -81)]
[(-15355, 1676, -5924), (-128, 222, -81)]
[(-15355, 1676, -5924), (-128, 222, -81)]
[(-15355, 1676, -5924), (-128, 222, -81)]
[(-15355, 1676, -5924), (-128, 222, -81)]
[(-15355, 1676, -5924), (-128, 222, -81)]
[(-15349, 1642, -5955), (-79, 199, -93)]
[(-15349, 1642, -5955), (-79, 199, -93)]
[(-15349, 1642, -5955), (-79, 199, -93)]
[(-15349, 1642, -5955), (-79, 199, -93)]
[(-15349, 1642, -5955), (-79, 199, -93)]
[(-15337, 1619, -5957), (-54, 219, -74)]
[(-15337, 1619, -5957), (-54, 219, -74)]
[(-15337, 1619, -5957), (-54, 219, -74)]
[(-15337, 1619, -5957), (-54, 219, -74)]
[(-15337, 1619, -5957), (-54, 219, -74)]
[(-15337, 1619, -5957), (-54, 219, -74)]
[(-15337, 1619, -5957), (-54, 219, -74)]
[(-15352, 1596, -5967), (-1, 225, -36)]
[(-15352, 1596, -5967), (-1, 225, -36)]
[(-15352, 1596, -5967), (-1, 225, -36)]
[(-15352, 1596, -5967), (-1, 225, -36)]
[(-15352, 1596, -5967), (-1, 225, -36)]
[(-15352, 1596, -5967), (-1, 225, -36)]
[(-15353, 1628, -5956), (-143, 222, -34)]
[(-15353, 1628, -5956), (-143, 222, -34)]
[(-15353, 1628, -5956), (-143, 222, -34)]
