[(-15619, 420, -5265), (-294, 331, 9)]
[(-15590, 460, -5265), (-309, 345, 31)]
[(-15590, 460, -5265), (-309, 345, 31)]
[(-15569, 481, -5302), (-418, 469, 77)]
[(-15569, 481, -5302), (-418, 469, 77)]
[(-15569, 481, -5302), (-418, 469, 77)]
[(-15569, 481, -5302), (-418, 469, 77)]
[(-15569, 481, -5302), (-418, 469, 77)]
[(-15556, 524, -5358), (-389, 490, 84)]
[(-15556, 524, -5358), (-389, 490, 84)]
[(-15556, 524, -5358), (-389, 490, 84)]
[(-15556, 524, -5358), (-389, 490, 84)]
[(-15556, 524, -5358), (-389, 490, 84)]
[(-15556, 524, -5358), (-389, 490, 84)]
[(-15556, 524, -5358), (-389, 490, 84)]
[(-15556, 524, -5358), (-389, 490, 84)]
[(-15532, 524, -5404), (-331, 449, 41)]
[(-15532, 524, -5404), (-331, 449, 41)]
[(-15532, 524, -5404), (-331, 449, 41)]
[(-15532, 524, -5404), (-331, 449, 41)]
[(-15532, 524, -5404), (-331, 449, 41)]
[(-15520, 499, -5448), (-245, 361, 6)]
[(-15520, 499, -5448), (-245, 361, 6)]
[(-15520, 499, -5448), (-245, 361, 6)]
[(-15520, 499, -5448), (-245, 361, 6)]
[(-15520, 499, -5448), (-245, 361, 6)]
[(-15520, 499, -5448), (-245, 361, 6)]
[(-15500, 522, -5477), (-646, 155, -132)]
[(-15500, 522, -5477), (-646, 155, -132)]
[(-15500, 522, -5477), (-646, 155, -132)]
[(-15500, 522, -5477), (-646, 155, -132)]
[(-15500, 522, -5477), (-646, 155, -132)]
[(-15500, 522, -5477), (-646, 155, -132)]
[(-15500, 522, -5477), (-646, 155, -132)]
[(-15507, 520, -5468), (-771, 23, -244)]
[(-15507, 520, -5468), (-771, 23, -244)]
[(-15507, 520, -5468), (-771, 23, -244)]
[(-15507, 520, -5468), (-771, 23, -244)]
[(-15507, 520, -5468), (-771, 23, -244)]
[(-15537, 484, -5409), (-580, 23, -201)]
[(-15537, 484, -5409), (-580, 23, -201)]
[(-15537, 484, -5409), (-580, 23, -201)]
[(-15537, 484, -5409), (-580, 23, -201)]
[(-15537, 484, -5409), (-580, 23, -201)]
[(-15537, 484, -5409), (-580, 23, -201)]
[(-15530, 450, -5395), (-347, 105, -102)]
[(-15530, 450, -5395), (-347, 105, -102)]
[(-15530, 450, -5395), (-347, 105, -102)]
[(-15530, 450, -5395), (-347, 105, -102)]
[(-15530, 450, -5395), (-347, 105, -102)]
[(-15530, 450, -5395), (-347, 105, -102)]
[(-15530, 450, -5395), (-347, 105, -102)]
[(-15530, 450, -5395), (-347, 105, -102)]
[(-15530, 450, -5395), (-347, 105, -102)]
[(-15527, 422, -5384), (-235, 151, -54)]
[(-15527, 422, -5384), (-235, 151, -54)]
[(-15527, 422, -5384), (-235, 151, -54)]
[(-15536, 414, -5370), (-143, 155, -25)]
[(-15536, 414, -5370), (-143, 155, -25)]
[(-15536, 414, -5370), (-143, 155, -25)]
[(-15536, 414, -5370), (-143, 155, -25)]
[(-15536, 414, -5370), (-143, 155, -25)]
[(-15536, 414, -5370), (-143, 155, -25)]
[(-15616, 359, -5370), (-23, 76, -19)]
[(-15616, 359, -5370), (-23, 76, -19)]
[(-15616, 359, -5370), (-23, 76, -19)]
[(-15616, 359, -5370), (-23, 76, -19)]
[(-15616, 359, -5370), (-23, 76, -19)]
[(-15616, 359, -5370), (-23, 76, -19)]
[(-15616, 359, -5370), (-23, 76, -19)]
[(-15593, 324, -5337), (-98, 81, -3)]
[(-15593, 324, -5337), (-98, 81, -3)]
[(-15593, 324, -5337), (-98, 81, -3)]
[(-15593, 324, -5337), (-98, 81, -3)]
[(-15593, 324, -5337), (-98, 81, -3)]
[(-15593, 324, -5337), (-98, 81, -3)]
[(-15586, 344, -5312), (-21, 147, 23)]
[(-15586, 344, -5312), (-21, 147, 23)]
[(-15586, 344, -5312), (-21, 147, 23)]
[(-15586, 344, -5312), (-21, 147, 23)]
[(-15605, 349, -5315), (-49, 149, 5)]
[(-15605, 349, -5315), (-49, 149, 5)]
[(-15605, 349, -5315), (-49, 149, 5)]
[(-15605, 349, -5315), (-49, 149, 5)]
[(-15605, 349, -5315), (-49, 149, 5)]
[(-15605, 349, -5315), (-49, 149, 5)]
[(-15613, 333, -5307), (-36, 126, 21)]
[(-15613, 333, -5307), (-36, 126, 21)]
[(-15613, 333, -5307), (-36, 126, 21)]
[(-15613, 333, -5307), (-36, 126, 21)]
[(-15613, 333, -5307), (-36, 126, 21)]
[(-15613, 333, -5307), (-36, 126, 21)]
[(-15613, 333, -5307), (-36, 126, 21)]
[(-15572, 336, -5303), (-3, 75, 53)]
[(-15572, 336, -5303), (-3, 75, 53)]
[(-15572, 336, -5303), (-3, 75, 53)]
[(-15572, 336, -5303), (-3, 75, 53)]
[(-15615, 329, -5261), (-27, 54, 23)]
[(-15615, 329, -5261), (-27, 54, 23)]
[(-15615, 329, -5261), (-27, 54, 23)]
[(-15615, 329, -5261), (-27, 54, 23)]
[(-15615, 329, -5261), (-27, 54, 23)]
