accX,accY,accZ,gyrX,gyrY,gyrZ
-15218,3320,-5157,-361,353,57
-15222,3389,-5196,-250,361,63
-15222,3389,-5196,-250,361,63
-15222,3389,-5196,-250,361,63
-15222,3397,-5195,-283,342,47
-15222,3397,-5195,-283,342,47
-15222,3397,-5195,-283,342,47
-15222,3397,-5195,-283,342,47
-15222,3397,-5195,-283,342,47
-15222,3397,-5195,-283,342,47
-15222,3397,-5195,-283,342,47
-15217,3423,-5222,-282,332,36
-15217,3423,-5222,-282,332,36
-15217,3423,-5222,-282,332,36
-15217,3423,-5222,-282,332,36
-15217,3423,-5222,-282,332,36
-15217,3423,-5222,-282,332,36
-15201,3432,-5232,-262,308,19
-15201,3432,-5232,-262,308,19
-15201,3432,-5232,-262,308,19
-15201,3432,-5232,-262,308,19
-15201,3432,-5232,-262,308,19
-15201,3439,-5233,-264,297,40
-15201,3439,-5233,-264,297,40
-15201,3439,-5233,-264,297,40
-15201,3439,-5233,-264,297,40
-15201,3439,-5233,-264,297,40
-15201,3439,-5233,-264,297,40
-15201,3439,-5233,-264,297,40
-15201,3439,-5233,-264,297,40
-15201,3439,-5233,-264,297,40
-15182,3452,-5232,-296,240,24
-15182,3452,-5232,-296,240,24
-15182,3452,-5232,-296,240,24
-15182,3452,-5232,-296,240,24
-15179,3416,-5202,-236,251,-3
-15179,3416,-5202,-236,251,-3
-15179,3416,-5202,-236,251,-3
-15179,3416,-5202,-236,251,-3
-15204,3424,-5216,-209,283,17
-15204,3424,-5216,-209,283,17
-15204,3424,-5216,-209,283,17
-15204,3424,-5216,-209,283,17
-15204,3424,-5216,-209,283,17
-15204,3424,-5216,-209,283,17
-15200,3423,-5204,-219,275,35
-15200,3423,-5204,-219,275,35
-15200,3423,-5204,-219,275,35
-15200,3423,-5204,-219,275,35
-15200,3423,-5204,-219,275,35
-15200,3423,-5204,-219,275,35
-15200,3423,-5204,-219,275,35
-15201,3453,-5200,-144,220,32
-15201,3453,-5200,-144,220,32
-15201,3453,-5200,-144,220,32
-15201,3453,-5200,-144,220,32
-15216,3420,-5185,-55,172,7
-15216,3420,-5185,-55,172,7
-15216,3420,-5185,-55,172,7
-15216,3420,-5185,-55,172,7
-15216,3420,-5185,-55,172,7
-15216,3420,-5185,-55,172,7
-15216,3420,-5185,-55,172,7
