accX,accY,accZ,gyrX,gyrY,gyrZ
-14758,2994,-7188,-115,247,5
-14753,2996,-7169,-98,262,10
-14744,3001,-7178,-92,272,2
-14744,3001,-7178,-92,272,2
-14744,3001,-7178,-92,272,2
-14744,3001,-7178,-92,272,2
-14744,3001,-7178,-92,272,2
-14744,3001,-7178,-92,272,2
-14744,3001,-7178,-92,272,2
-14744,3001,-7178,-92,272,2
-14738,3017,-7187,-96,264,-4
-14738,3017,-7187,-96,264,-4
-14738,3017,-7187,-96,264,-4
-14738,3017,-7187,-96,264,-4
-14705,3022,-7195,-90,254,-19
-14705,3022,-7195,-90,254,-19
-14705,3022,-7195,-90,254,-19
-14705,3022,-7195,-90,254,-19
-14705,3022,-7195,-90,254,-19
-14724,3000,-7188,-104,227,-23
-14724,3000,-7188,-104,227,-23
-14724,3000,-7188,-104,227,-23
-14724,3000,-7188,-104,227,-23
-14724,3000,-7188,-104,227,-23
-14724,3000,-7188,-104,227,-23
-14738,2997,-7187,-136,237,3
-14738,2997,-7187,-136,237,3
-14738,2997,-7187,-136,237,3
-14738,2997,-7187,-136,237,3
-14738,2997,-7187,-136,237,3
-14738,2997,-7187,-136,237,3
-14738,2997,-7187,-136,237,3
-14718,2989,-7168,-121,240,35
-14718,2989,-7168,-121,240,35
-14718,2989,-7168,-121,240,35
-14718,2989,-7168,-121,240,35
-14718,2989,-7168,-121,240,35
-14718,2989,-7168,-121,240,35
-14718,2989,-7168,-121,240,35
-14737,2995,-7170,-24,188,52
-14737,2995,-7170,-24,188,52
-14737,2995,-7170,-24,188,52
-14737,2995,-7170,-24,188,52
-14734,3001,-7143,8,138,55
-14734,3001,-7143,8,138,55
-14734,3001,-7143,8,138,55
-14734,3001,-7143,8,138,55
-14734,3001,-7143,8,138,55
-14734,3001,-7143,8,138,55
-14734,3001,-7143,8,138,55
-14754,2996,-7146,109,138,99
-14754,2996,-7146,109,138,99
-14754,2996,-7146,109,138,99
-14754,2996,-7146,109,138,99
-14754,2996,-7146,109,138,99
-14745,2981,-7153,9,123,114
-14745,2981,-7153,9,123,114
-14745,2981,-7153,9,123,114
-14745,2981,-7153,9,123,114
-14745,2981,-7153,9,123,114
-14745,2981,-7153,9,123,114
-14759,2981,-7197,-6,169,90
-14759,2981,-7197,-6,169,90
-14759,2981,-7197,-6,169,90
-14759,2981,-7197,-6,169,90
-14759,2981,-7197,-6,169,90
-14759,2981,-7197,-6,169,90
-14759,2981,-7197,-6,169,90
-14752,2981,-7237,17,159,77
-14752,2981,-7237,17,159,77
-14752,2981,-7237,17,159,77
-14752,2981,-7237,17,159,77
-14752,2981,-7237,17,159,77
-14762,3011,-7236,-72,204,25
-14762,3011,-7236,-72,204,25
-14762,3011,-7236,-72,204,25
-14762,3011,-7236,-72,204,25
-14762,3011,-7236,-72,204,25
-14762,3011,-7236,-72,204,25
-14784,3011,-7244,-108,227,-15
-14784,3011,-7244,-108,227,-15
-14784,3011,-7244,-108,227,-15
-14784,3011,-7244,-108,227,-15
-14784,3011,-7244,-108,227,-15
-14784,3011,-7244,-108,227,-15
-14784,3011,-7244,-108,227,-15
-14789,3013,-7177,-102,271,-20
-14789,3013,-7177,-102,271,-20
-14789,3013,-7177,-102,271,-20
-14789,3013,-7177,-102,271,-20
-14789,3013,-7177,-102,271,-20
-14773,3008,-7200,-86,283,-32
-14773,3008,-7200,-86,283,-32
-14773,3008,-7200,-86,283,-32
-14773,3008,-7200,-86,283,-32
-14773,3008,-7200,-86,283,-32
-14773,3008,-7200,-86,283,-32
-14777,3009,-7172,-69,265,-15
-14777,3009,-7172,-69,265,-15
-14777,3009,-7172,-69,265,-15
-14777,3009,-7172,-69,265,-15
-14777,3009,-7172,-69,265,-15
-14777,3009,-7172,-69,265,-15
-14777,3009,-7172,-69,265,-15
-14739,2979,-7152,-97,249,-6
-14739,2979,-7152,-97,249,-6
-14739,2979,-7152,-97,249,-6
-14739,2979,-7152,-97,249,-6
-14739,2979,-7152,-97,249,-6
-14760,2964,-7140,-117,252,-7
-14760,2964,-7140,-117,252,-7
-14760,2964,-7140,-117,252,-7
-14760,2964,-7140,-117,252,-7
-14760,2964,-7140,-117,252,-7
-14760,2964,-7140,-117,252,-7
-14753,2966,-7133,-103,250,7
-14753,2966,-7133,-103,250,7
-14753,2966,-7133,-103,250,7
-14753,2966,-7133,-103,250,7
-14753,2966,-7133,-103,250,7
-14768,2973,-7155,-88,274,-1
-14768,2973,-7155,-88,274,-1
-14768,2973,-7155,-88,274,-1
-14768,2973,-7155,-88,274,-1
-14768,2973,-7155,-88,274,-1
-14760,2975,-7181,-70,280,4
-14760,2975,-7181,-70,280,4
-14760,2975,-7181,-70,280,4
-14760,2975,-7181,-70,280,4
-14760,2975,-7181,-70,280,4
-14760,2975,-7181,-70,280,4
-14758,2998,-7183,-74,271,-1
-14758,2998,-7183,-74,271,-1
-14758,2998,-7183,-74,271,-1
-14758,2998,-7183,-74,271,-1
-14758,2998,-7183,-74,271,-1
-14758,2998,-7183,-74,271,-1
-14758,2998,-7183,-74,271,-1
-14773,3001,-7192,-100,240,11
-14773,3001,-7192,-100,240,11
-14773,3001,-7192,-100,240,11
-14773,3001,-7192,-100,240,11
-14773,3001,-7192,-100,240,11
