accX,accY,accZ,gyrX,gyrY,gyrZ
-14689,3144,-7342,-66,251,12
-14671,3140,-7342,-121,232,31
-14671,3140,-7342,-121,232,31
-14671,3140,-7342,-121,232,31
-14671,3140,-7342,-121,232,31
-14684,3134,-7340,-73,251,30
-14684,3134,-7340,-73,251,30
-14684,3134,-7340,-73,251,30
-14684,3134,-7340,-73,251,30
-14684,3134,-7340,-73,251,30
-14684,3134,-7340,-73,251,30
-14684,3134,-7340,-73,251,30
-14697,3098,-7376,-6,215,51
-14697,3098,-7376,-6,215,51
-14697,3098,-7376,-6,215,51
-14697,3098,-7376,-6,215,51
-14697,3098,-7376,-6,215,51
-14707,3104,-7354,232,114,147
-14707,3104,-7354,232,114,147
-14707,3104,-7354,232,114,147
-14707,3104,-7354,232,114,147
-14707,3104,-7354,232,114,147
-14707,3104,-7354,232,114,147
-14688,3092,-7426,147,106,139
-14688,3092,-7426,147,106,139
-14688,3092,-7426,147,106,139
-14688,3092,-7426,147,106,139
-14688,3092,-7426,147,106,139
-14688,3092,-7426,147,106,139
-14688,3092,-7426,147,106,139
-14683,3102,-7431,-11,85,126
-14683,3102,-7431,-11,85,126
-14683,3102,-7431,-11,85,126
-14683,3102,-7431,-11,85,126
-14683,3102,-7431,-11,85,126
-14698,3114,-7421,-6,187,78
-14698,3114,-7421,-6,187,78
-14698,3114,-7421,-6,187,78
-14698,3114,-7421,-6,187,78
-14698,3114,-7421,-6,187,78
-14698,3114,-7421,-6,187,78
-14687,3124,-7430,-60,280,26
-14687,3124,-7430,-60,280,26
-14687,3124,-7430,-60,280,26
-14687,3124,-7430,-60,280,26
-14687,3124,-7430,-60,280,26
-14671,3124,-7462,-212,300,-33
-14671,3124,-7462,-212,300,-33
-14671,3124,-7462,-212,300,-33
-14671,3124,-7462,-212,300,-33
-14671,3124,-7462,-212,300,-33
-14671,3124,-7462,-212,300,-33
-14671,3124,-7462,-212,300,-33
-14676,3118,-7451,-296,263,-44
-14676,3118,-7451,-296,263,-44
-14676,3118,-7451,-296,263,-44
-14676,3118,-7451,-296,263,-44
-14676,3118,-7451,-296,263,-44
-14676,3118,-7451,-296,263,-44
-14666,3111,-7408,-280,262,-45
-14666,3111,-7408,-280,262,-45
-14666,3111,-7408,-280,262,-45
-14666,3111,-7408,-280,262,-45
-14666,3111,-7408,-280,262,-45
-14689,3107,-7396,-243,274,-47
-14689,3107,-7396,-243,274,-47
-14689,3107,-7396,-243,274,-47
-14689,3107,-7396,-243,274,-47
-14689,3107,-7396,-243,274,-47
-14689,3107,-7396,-243,274,-47
-14689,3107,-7396,-243,274,-47
-14705,3121,-7383,-189,293,-17
-14705,3121,-7383,-189,293,-17
-14705,3121,-7383,-189,293,-17
-14705,3121,-7383,-189,293,-17
-14705,3121,-7383,-189,293,-17
-14705,3121,-7383,-189,293,-17
-14692,3149,-7407,-193,272,0
-14692,3149,-7407,-193,272,0
-14680,3160,-7408,-217,240,-14
-14680,3160,-7408,-217,240,-14
-14680,3160,-7408,-217,240,-14
-14680,3160,-7408,-217,240,-14
-14680,3160,-7408,-217,240,-14
-14680,3160,-7408,-217,240,-14
-14680,3160,-7408,-217,240,-14
-14683,3179,-7382,-210,251,-5
-14683,3179,-7382,-210,251,-5
-14683,3179,-7382,-210,251,-5
-14683,3179,-7382,-210,251,-5
-14683,3179,-7382,-210,251,-5
-14683,3179,-7382,-210,251,-5
-14688,3181,-7358,-153,293,-2
-14688,3181,-7358,-153,293,-2
-14688,3181,-7358,-153,293,-2
-14688,3181,-7358,-153,293,-2
-14688,3181,-7358,-153,293,-2
-14688,3168,-7370,-122,296,-2
-14688,3168,-7370,-122,296,-2
-14688,3168,-7370,-122,296,-2
-14688,3168,-7370,-122,296,-2
-14688,3168,-7370,-122,296,-2
-14688,3168,-7370,-122,296,-2
