accX,accY,accZ,gyrX,gyrY,gyrZ
-14623,3171,-7389,-89,248,12
-14641,3163,-7379,-91,229,22
-14641,3163,-7379,-91,229,22
-14642,3164,-7389,-38,208,38
-14642,3164,-7389,-38,208,38
-14642,3164,-7389,-38,208,38
-14642,3164,-7389,-38,208,38
-14642,3164,-7389,-38,208,38
-14642,3164,-7389,-38,208,38
-14642,3164,-7389,-38,208,38
-14627,3160,-7405,50,233,62
-14627,3160,-7405,50,233,62
-14627,3160,-7405,50,233,62
-14627,3160,-7405,50,233,62
-14627,3160,-7405,50,233,62
-14627,3160,-7405,50,233,62
-14648,3139,-7416,58,281,45
-14648,3139,-7416,58,281,45
-14648,3139,-7416,58,281,45
-14648,3139,-7416,58,281,45
-14648,3139,-7416,58,281,45
-14654,3146,-7424,13,277,49
-14654,3146,-7424,13,277,49
-14654,3146,-7424,13,277,49
-14654,3146,-7424,13,277,49
-14654,3146,-7424,13,277,49
-14654,3146,-7424,13,277,49
-14654,3146,-7424,13,277,49
-14642,3152,-7414,-67,241,37
-14642,3152,-7414,-67,241,37
-14642,3152,-7414,-67,241,37
-14642,3152,-7414,-67,241,37
-14642,3152,-7414,-67,241,37
-14642,3152,-7414,-67,241,37
-14644,3156,-7408,-120,272,8
-14644,3156,-7408,-120,272,8
-14644,3156,-7408,-120,272,8
-14644,3156,-7408,-120,272,8
-14644,3156,-7408,-120,272,8
-14654,3149,-7393,-122,279,11
-14654,3149,-7393,-122,279,11
-14654,3149,-7393,-122,279,11
-14654,3149,-7393,-122,279,11
-14654,3149,-7393,-122,279,11
-14654,3149,-7393,-122,279,11
-14654,3149,-7393,-122,279,11
-14668,3156,-7401,-134,293,2
-14668,3156,-7401,-134,293,2
-14668,3156,-7401,-134,293,2
-14668,3156,-7401,-134,293,2
-14668,3156,-7401,-134,293,2
-14668,3156,-7401,-134,293,2
-14651,3136,-7409,-140,294,-3
-14651,3136,-7409,-140,294,-3
-14651,3136,-7409,-140,294,-3
-14651,3136,-7409,-140,294,-3
-14651,3136,-7409,-140,294,-3
-14660,3159,-7410,-135,295,15
-14660,3159,-7410,-135,295,15
-14660,3159,-7410,-135,295,15
-14660,3159,-7410,-135,295,15
-14660,3159,-7410,-135,295,15
-14660,3159,-7410,-135,295,15
-14660,3159,-7410,-135,295,15
-14660,3170,-7428,-136,257,1
-14660,3170,-7428,-136,257,1
-14660,3170,-7428,-136,257,1
-14660,3170,-7428,-136,257,1
-14660,3170,-7428,-136,257,1
-14660,3170,-7428,-136,257,1
-14667,3178,-7431,-137,262,-12
-14667,3178,-7431,-137,262,-12
-14667,3178,-7431,-137,262,-12
-14660,3184,-7394,-114,279,2
-14660,3184,-7394,-114,279,2
-14660,3184,-7394,-114,279,2
-14660,3184,-7394,-114,279,2
-14660,3184,-7394,-114,279,2
-14660,3184,-7394,-114,279,2
-14656,3172,-7399,-113,290,-7
-14656,3172,-7399,-113,290,-7
-14656,3172,-7399,-113,290,-7
-14656,3172,-7399,-113,290,-7
-14656,3172,-7399,-113,290,-7
-14656,3172,-7399,-113,290,-7
-14656,3172,-7399,-113,290,-7
-14649,3185,-7392,-111,287,0
-14649,3185,-7392,-111,287,0
-14649,3185,-7392,-111,287,0
-14649,3185,-7392,-111,287,0
-14649,3185,-7392,-111,287,0
-14651,3185,-7394,-107,260,-10
-14651,3185,-7394,-107,260,-10
-14651,3185,-7394,-107,260,-10
-14651,3185,-7394,-107,260,-10
