[(-14190, 5219, -6976), (-108, 145, 5)]
[(-14214, 5212, -7000), (-148, 158, 10)]
[(-14214, 5212, -7000), (-148, 158, 10)]
[(-14214, 5212, -7000), (-148, 158, 10)]
[(-14214, 5212, -7000), (-148, 158, 10)]
[(-14214, 5212, -7000), (-148, 158, 10)]
[(-14214, 5212, -7000), (-148, 158, 10)]
[(-14228, 5255, -6989), (-319, 377, -84)]
[(-14228, 5255, -6989), (-319, 377, -84)]
[(-14228, 5255, -6989), (-319, 377, -84)]
[(-14228, 5255, -6989), (-319, 377, -84)]
[(-14228, 5255, -6989), (-319, 377, -84)]
[(-14204, 5251, -6946), (-624, 825, -210)]
[(-14204, 5251, -6946), (-624, 825, -210)]
[(-14204, 5251, -6946), (-624, 825, -210)]
[(-14204, 5251, -6946), (-624, 825, -210)]
[(-14204, 5251, -6946), (-624, 825, -210)]
[(-14204, 5251, -6946), (-624, 825, -210)]
[(-14204, 5251, -6946), (-624, 825, -210)]
[(-14204, 5251, -6946), (-624, 825, -210)]
[(-14191, 5240, -6975), (-493, 601, -192)]
[(-14191, 5240, -6975), (-493, 601, -192)]
[(-14191, 5240, -6975), (-493, 601, -192)]
[(-14191, 5240, -6975), (-493, 601, -192)]
[(-14191, 5240, -6975), (-493, 601, -192)]
[(-14222, 5230, -7032), (117, -61, -1)]
[(-14222, 5230, -7032), (117, -61, -1)]
[(-14222, 5230, -7032), (117, -61, -1)]
[(-14222, 5230, -7032), (117, -61, -1)]
[(-14222, 5230, -7032), (117, -61, -1)]
[(-14188, 5238, -7126), (253, -105, 112)]
[(-14188, 5238, -7126), (253, -105, 112)]
[(-14188, 5238, -7126), (253, -105, 112)]
[(-14188, 5238, -7126), (253, -105, 112)]
[(-14188, 5238, -7126), (253, -105, 112)]
[(-14188, 5238, -7126), (253, -105, 112)]
[(-14186, 5255, -7100), (170, 10, 110)]
[(-14186, 5255, -7100), (170, 10, 110)]
[(-14186, 5255, -7100), (170, 10, 110)]
[(-14186, 5255, -7100), (170, 10, 110)]
[(-14186, 5255, -7100), (170, 10, 110)]
[(-14186, 5255, -7100), (170, 10, 110)]
[(-14186, 5255, -7100), (170, 10, 110)]
[(-14186, 5255, -7100), (170, 10, 110)]
[(-14202, 5278, -7061), (117, 38, 91)]
[(-14202, 5278, -7061), (117, 38, 91)]
[(-14197, 5276, -7035), (77, 73, 71)]
[(-14197, 5276, -7035), (77, 73, 71)]
[(-14197, 5276, -7035), (77, 73, 71)]
[(-14197, 5276, -7035), (77, 73, 71)]
[(-14197, 5276, -7035), (77, 73, 71)]
[(-14197, 5276, -7035), (77, 73, 71)]
[(-14206, 5288, -7019), (16, 102, 54)]
[(-14206, 5288, -7019), (16, 102, 54)]
[(-14206, 5288, -7019), (16, 102, 54)]
[(-14206, 5288, -7019), (16, 102, 54)]
[(-14206, 5288, -7019), (16, 102, 54)]
[(-14206, 5288, -7019), (16, 102, 54)]
[(-14206, 5288, -7019), (16, 102, 54)]
[(-14214, 5288, -7000), (3, 109, 27)]
[(-14214, 5288, -7000), (3, 109, 27)]
[(-14214, 5288, -7000), (3, 109, 27)]
[(-14214, 5288, -7000), (3, 109, 27)]
[(-14214, 5288, -7000), (3, 109, 27)]
[(-14214, 5251, -6984), (-18, 129, 13)]
[(-14214, 5251, -6984), (-18, 129, 13)]
[(-14214, 5251, -6984), (-18, 129, 13)]
[(-14214, 5251, -6984), (-18, 129, 13)]
