[(-14256, 5262, -6848), (-87, 174, 16)]
[(-14270, 5285, -6865), (-107, 189, 15)]
[(-14268, 5275, -6835), (-80, 177, 37)]
[(-14268, 5275, -6835), (-80, 177, 37)]
[(-14268, 5275, -6835), (-80, 177, 37)]
[(-14268, 5275, -6835), (-80, 177, 37)]
[(-14268, 5275, -6835), (-80, 177, 37)]
[(-14281, 5252, -6831), (-70, 186, 27)]
[(-14281, 5252, -6831), (-70, 186, 27)]
[(-14281, 5252, -6831), (-70, 186, 27)]
[(-14281, 5252, -6831), (-70, 186, 27)]
[(-14281, 5252, -6831), (-70, 186, 27)]
[(-14281, 5252, -6831), (-70, 186, 27)]
[(-14281, 5252, -6831), (-70, 186, 27)]
[(-14281, 5252, -6831), (-70, 186, 27)]
[(-14281, 5252, -6831), (-70, 186, 27)]
[(-14281, 5252, -6831), (-70, 186, 27)]
[(-14270, 5246, -6846), (-85, 195, 28)]
[(-14270, 5246, -6846), (-85, 195, 28)]
[(-14270, 5246, -6846), (-85, 195, 28)]
[(-14287, 5251, -6863), (-117, 183, 3)]
[(-14287, 5251, -6863), (-117, 183, 3)]
[(-14287, 5251, -6863), (-117, 183, 3)]
[(-14287, 5251, -6863), (-117, 183, 3)]
[(-14287, 5251, -6863), (-117, 183, 3)]
[(-14287, 5251, -6863), (-117, 183, 3)]
[(-14231, 5216, -6884), (-479, 773, -158)]
[(-14231, 5216, -6884), (-479, 773, -158)]
[(-14231, 5216, -6884), (-479, 773, -158)]
[(-14231, 5216, -6884), (-479, 773, -158)]
[(-14231, 5216, -6884), (-479, 773, -158)]
[(-14231, 5216, -6884), (-479, 773, -158)]
[(-14231, 5216, -6884), (-479, 773, -158)]
[(-14184, 5160, -6999), (-797, 1001, -38)]
[(-14184, 5160, -6999), (-797, 1001, -38)]
[(-14184, 5160, -6999), (-797, 1001, -38)]
[(-14184, 5160, -6999), (-797, 1001, -38)]
[(-14184, 5160, -6999), (-797, 1001, -38)]
[(-14204, 5176, -7135), (-825, 841, 71)]
[(-14204, 5176, -7135), (-825, 841, 71)]
[(-14204, 5176, -7135), (-825, 841, 71)]
[(-14204, 5176, -7135), (-825, 841, 71)]
[(-14204, 5176, -7135), (-825, 841, 71)]
[(-14204, 5176, -7135), (-825, 841, 71)]
[(-14091, 5335, -7308), (-311, 368, 150)]
[(-14091, 5335, -7308), (-311, 368, 150)]
[(-14091, 5335, -7308), (-311, 368, 150)]
[(-14091, 5335, -7308), (-311, 368, 150)]
[(-14091, 5335, -7308), (-311, 368, 150)]
[(-14091, 5335, -7308), (-311, 368, 150)]
[(-14091, 5335, -7308), (-311, 368, 150)]
[(-14028, 5399, -7318), (-82, 217, 321)]
[(-14028, 5399, -7318), (-82, 217, 321)]
[(-14028, 5399, -7318), (-82, 217, 321)]
[(-14028, 5399, -7318), (-82, 217, 321)]
[(-14028, 5399, -7318), (-82, 217, 321)]
[(-14049, 5444, -7312), (132, -60, 360)]
[(-14049, 5444, -7312), (132, -60, 360)]
[(-14049, 5444, -7312), (132, -60, 360)]
[(-14049, 5444, -7312), (132, -60, 360)]
[(-14049, 5444, -7312), (132, -60, 360)]
[(-14049, 5444, -7312), (132, -60, 360)]
[(-14044, 5464, -7262), (222, -91, 366)]
[(-14044, 5464, -7262), (222, -91, 366)]
[(-14044, 5464, -7262), (222, -91, 366)]
[(-14044, 5464, -7262), (222, -91, 366)]
[(-14044, 5464, -7262), (222, -91, 366)]
[(-14044, 5464, -7262), (222, -91, 366)]
[(-14044, 5464, -7262), (222, -91, 366)]
[(-14023, 5466, -7213), (131, -3, 274)]
[(-14023, 5466, -7213), (131, -3, 274)]
[(-14023, 5466, -7213), (131, -3, 274)]
[(-14016, 5486, -7189), (75, 53, 178)]
[(-14016, 5486, -7189), (75, 53, 178)]
[(-14016, 5486, -7189), (75, 53, 178)]
[(-14016, 5486, -7189), (75, 53, 178)]
[(-14016, 5486, -7189), (75, 53, 178)]
[(-14016, 5486, -7189), (75, 53, 178)]
[(-14044, 5463, -7131), (57, 85, 114)]
[(-14044, 5463, -7131), (57, 85, 114)]
[(-14044, 5463, -7131), (57, 85, 114)]
[(-14044, 5463, -7131), (57, 85, 114)]
[(-14044, 5463, -7131), (57, 85, 114)]
[(-14044, 5463, -7131), (57, 85, 114)]
[(-14044, 5463, -7131), (57, 85, 114)]
[(-14072, 5468, -7098), (118, 4, 92)]
[(-14072, 5468, -7098), (118, 4, 92)]
[(-14072, 5468, -7098), (118, 4, 92)]
[(-14072, 5468, -7098), (118, 4, 92)]
[(-14072, 5468, -7098), (118, 4, 92)]
[(-14073, 5486, -7059), (135, -114, 80)]
[(-14073, 5486, -7059), (135, -114, 80)]
[(-14073, 5486, -7059), (135, -114, 80)]
[(-14073, 5486, -7059), (135, -114, 80)]
