[(-13848, 5062, -7997), (-97, 136, 119)]
[(-13836, 5056, -8016), (-109, 129, 72)]
[(-13836, 5056, -8016), (-109, 129, 72)]
[(-13836, 5056, -8016), (-109, 129, 72)]
[(-13836, 5056, -8016), (-109, 129, 72)]
[(-13836, 5056, -8016), (-109, 129, 72)]
[(-13833, 5061, -8005), (-118, 146, 56)]
[(-13833, 5061, -8005), (-118, 146, 56)]
[(-13833, 5061, -8005), (-118, 146, 56)]
[(-13833, 5061, -8005), (-118, 146, 56)]
[(-13833, 5061, -8005), (-118, 146, 56)]
[(-13833, 5061, -8005), (-118, 146, 56)]
[(-13833, 5061, -8005), (-118, 146, 56)]
[(-13833, 5061, -8005), (-118, 146, 56)]
[(-13830, 5084, -8036), (-402, 675, -115)]
[(-13830, 5084, -8036), (-402, 675, -115)]
[(-13830, 5084, -8036), (-402, 675, -115)]
[(-13830, 5084, -8036), (-402, 675, -115)]
[(-13830, 5084, -8036), (-402, 675, -115)]
[(-13806, 5065, -8108), (-537, 742, -113)]
[(-13806, 5065, -8108), (-537, 742, -113)]
[(-13806, 5065, -8108), (-537, 742, -113)]
[(-13806, 5065, -8108), (-537, 742, -113)]
[(-13806, 5065, -8108), (-537, 742, -113)]
[(-13806, 5065, -8108), (-537, 742, -113)]
[(-13819, 5012, -8121), (-109, 71, 54)]
[(-13819, 5012, -8121), (-109, 71, 54)]
[(-13819, 5012, -8121), (-109, 71, 54)]
[(-13819, 5012, -8121), (-109, 71, 54)]
[(-13819, 5012, -8121), (-109, 71, 54)]
[(-13819, 5012, -8121), (-109, 71, 54)]
[(-13819, 5012, -8121), (-109, 71, 54)]
[(-13857, 4982, -8100), (173, -204, 298)]
[(-13857, 4982, -8100), (173, -204, 298)]
[(-13857, 4982, -8100), (173, -204, 298)]
[(-13857, 4982, -8100), (173, -204, 298)]
[(-13857, 4982, -8100), (173, -204, 298)]
[(-13833, 5048, -8046), (270, -227, 387)]
[(-13833, 5048, -8046), (270, -227, 387)]
[(-13833, 5048, -8046), (270, -227, 387)]
[(-13833, 5048, -8046), (270, -227, 387)]
[(-13833, 5048, -8046), (270, -227, 387)]
[(-13833, 5048, -8046), (270, -227, 387)]
[(-13794, 5102, -8060), (210, -140, 302)]
[(-13794, 5102, -8060), (210, -140, 302)]
[(-13794, 5102, -8060), (210, -140, 302)]
[(-13794, 5102, -8060), (210, -140, 302)]
[(-13794, 5102, -8060), (210, -140, 302)]
[(-13794, 5102, -8060), (210, -140, 302)]
[(-13794, 5102, -8060), (210, -140, 302)]
[(-13820, 5091, -8052), (158, -87, 210)]
[(-13820, 5091, -8052), (158, -87, 210)]
[(-13820, 5091, -8052), (158, -87, 210)]
[(-13820, 5091, -8052), (158, -87, 210)]
[(-13820, 5091, -8052), (158, -87, 210)]
[(-13820, 5091, -8052), (158, -87, 210)]
[(-13846, 5136, -8016), (62, -57, 184)]
[(-13846, 5136, -8016), (62, -57, 184)]
[(-13846, 5136, -8016), (62, -57, 184)]
[(-13846, 5136, -8016), (62, -57, 184)]
[(-13846, 5136, -8016), (62, -57, 184)]
[(-13855, 5152, -7947), (31, 0, 113)]
[(-13855, 5152, -7947), (31, 0, 113)]
[(-13855, 5152, -7947), (31, 0, 113)]
[(-13855, 5152, -7947), (31, 0, 113)]
[(-13855, 5152, -7947), (31, 0, 113)]
[(-13818, 5160, -7948), (40, 64, 95)]
[(-13818, 5160, -7948), (40, 64, 95)]
[(-13818, 5160, -7948), (40, 64, 95)]
[(-13818, 5160, -7948), (40, 64, 95)]
[(-13818, 5160, -7948), (40, 64, 95)]
[(-13818, 5160, -7948), (40, 64, 95)]
[(-13816, 5161, -7948), (-10, 107, 100)]
[(-13816, 5161, -7948), (-10, 107, 100)]
[(-13816, 5161, -7948), (-10, 107, 100)]
[(-13816, 5161, -7948), (-10, 107, 100)]
[(-13816, 5161, -7948), (-10, 107, 100)]
[(-13812, 5152, -7997), (12, 170, 54)]
[(-13812, 5152, -7997), (12, 170, 54)]
[(-13812, 5152, -7997), (12, 170, 54)]
[(-13812, 5152, -7997), (12, 170, 54)]
[(-13812, 5152, -7997), (12, 170, 54)]
[(-13812, 5152, -7997), (12, 170, 54)]
[(-13812, 5152, -7997), (12, 170, 54)]
[(-13806, 5149, -7989), (-1, 167, 4)]
[(-13806, 5149, -7989), (-1, 167, 4)]
