[(-13794, 5148, -8051), (-28, 199, 2)]
[(-13804, 5126, -8036), (-39, 201, 10)]
[(-13804, 5126, -8036), (-39, 201, 10)]
[(-13768, 5144, -8081), (-210, 592, -100)]
[(-13768, 5144, -8081), (-210, 592, -100)]
[(-13768, 5144, -8081), (-210, 592, -100)]
[(-13768, 5144, -8081), (-210, 592, -100)]
[(-13768, 5144, -8081), (-210, 592, -100)]
[(-13768, 5144, -8081), (-210, 592, -100)]
[(-13768, 5144, -8081), (-210, 592, -100)]
[(-13747, 5156, -8139), (-352, 763, -156)]
[(-13747, 5156, -8139), (-352, 763, -156)]
[(-13747, 5156, -8139), (-352, 763, -156)]
[(-13747, 5156, -8139), (-352, 763, -156)]
[(-13747, 5156, -8139), (-352, 763, -156)]
[(-13747, 5156, -8139), (-352, 763, -156)]
[(-13738, 5157, -8199), (-285, 621, -86)]
[(-13738, 5157, -8199), (-285, 621, -86)]
[(-13738, 5157, -8199), (-285, 621, -86)]
[(-13738, 5157, -8199), (-285, 621, -86)]
[(-13738, 5157, -8199), (-285, 621, -86)]
[(-13718, 5156, -8258), (-53, 331, 11)]
[(-13718, 5156, -8258), (-53, 331, 11)]
[(-13718, 5156, -8258), (-53, 331, 11)]
[(-13718, 5156, -8258), (-53, 331, 11)]
[(-13718, 5156, -8258), (-53, 331, 11)]
[(-13718, 5156, -8258), (-53, 331, 11)]
[(-13718, 5156, -8258), (-53, 331, 11)]
[(-13731, 5129, -8248), (30, 52, 77)]
[(-13731, 5129, -8248), (30, 52, 77)]
[(-13731, 5129, -8248), (30, 52, 77)]
[(-13731, 5129, -8248), (30, 52, 77)]
[(-13731, 5129, -8248), (30, 52, 77)]
[(-13731, 5129, -8248), (30, 52, 77)]
[(-13748, 5093, -8178), (202, -200, 229)]
[(-13748, 5093, -8178), (202, -200, 229)]
[(-13748, 5093, -8178), (202, -200, 229)]
[(-13748, 5093, -8178), (202, -200, 229)]
[(-13748, 5093, -8178), (202, -200, 229)]
[(-13748, 5093, -8178), (202, -200, 229)]
[(-13748, 5093, -8178), (202, -200, 229)]
[(-13764, 5092, -8203), (233, -186, 260)]
[(-13764, 5092, -8203), (233, -186, 260)]
[(-13764, 5092, -8203), (233, -186, 260)]
[(-13764, 5092, -8203), (233, -186, 260)]
[(-13764, 5092, -8203), (233, -186, 260)]
[(-13764, 5092, -8203), (233, -186, 260)]
[(-13757, 5084, -8186), (160, -104, 181)]
[(-13757, 5084, -8186), (160, -104, 181)]
[(-13757, 5084, -8186), (160, -104, 181)]
[(-13757, 5084, -8186), (160, -104, 181)]
[(-13778, 5110, -8151), (91, -86, 172)]
[(-13778, 5110, -8151), (91, -86, 172)]
[(-13778, 5110, -8151), (91, -86, 172)]
[(-13778, 5110, -8151), (91, -86, 172)]
[(-13790, 5148, -8117), (4, -49, 166)]
[(-13790, 5148, -8117), (4, -49, 166)]
[(-13790, 5148, -8117), (4, -49, 166)]
[(-13790, 5148, -8117), (4, -49, 166)]
[(-13790, 5148, -8117), (4, -49, 166)]
[(-13790, 5148, -8117), (4, -49, 166)]
[(-13790, 5148, -8117), (4, -49, 166)]
[(-13775, 5194, -8061), (-11, -20, 135)]
[(-13775, 5194, -8061), (-11, -20, 135)]
[(-13775, 5194, -8061), (-11, -20, 135)]
[(-13775, 5194, -8061), (-11, -20, 135)]
[(-13775, 5194, -8061), (-11, -20, 135)]
[(-13775, 5194, -8061), (-11, -20, 135)]
[(-13760, 5228, -8036), (5, 57, 96)]
[(-13760, 5228, -8036), (5, 57, 96)]
[(-13760, 5228, -8036), (5, 57, 96)]
[(-13760, 5228, -8036), (5, 57, 96)]
[(-13760, 5228, -8036), (5, 57, 96)]
[(-13759, 5193, -8084), (68, 93, -18)]
[(-13759, 5193, -8084), (68, 93, -18)]
