accX,accY,accZ,gyrX,gyrY,gyrZ
-15442,1945,-5570,-149,232,56
-15431,1948,-5608,-146,239,47
-15414,1953,-5633,-122,242,13
-15414,1953,-5633,-122,242,13
-15414,1953,-5633,-122,242,13
-15414,1953,-5633,-122,242,13
-15414,1953,-5633,-122,242,13
-15420,1953,-5610,-103,211,-42
-15420,1953,-5610,-103,211,-42
-15420,1953,-5610,-103,211,-42
-15420,1953,-5610,-103,211,-42
-15420,1953,-5610,-103,211,-42
-15429,1935,-5582,-82,203,-58
-15429,1935,-5582,-82,203,-58
-15429,1935,-5582,-82,203,-58
-15429,1935,-5582,-82,203,-58
-15429,1935,-5582,-82,203,-58
-15429,1935,-5582,-82,203,-58
-15429,1935,-5582,-82,203,-58
-15429,1935,-5582,-82,203,-58
-15447,1920,-5566,-97,154,-54
-15447,1920,-5566,-97,154,-54
-15447,1920,-5566,-97,154,-54
-15447,1920,-5566,-97,154,-54
-15447,1920,-5566,-97,154,-54
-15441,1902,-5570,-155,146,-54
-15441,1902,-5570,-155,146,-54
-15441,1902,-5570,-155,146,-54
-15441,1902,-5570,-155,146,-54
-15441,1902,-5570,-155,146,-54
-15433,1876,-5591,-158,128,-47
-15433,1876,-5591,-158,128,-47
-15433,1876,-5591,-158,128,-47
-15433,1876,-5591,-158,128,-47
-15433,1876,-5591,-158,128,-47
-15433,1876,-5591,-158,128,-47
-15433,1876,-5591,-158,128,-47
-15433,1876,-5591,-158,128,-47
-15408,1836,-5584,-169,139,-32
-15408,1836,-5584,-169,139,-32
-15408,1836,-5584,-169,139,-32
-15408,1836,-5584,-169,139,-32
-15408,1836,-5584,-169,139,-32
-15413,1857,-5577,-176,166,-23
-15413,1857,-5577,-176,166,-23
-15413,1857,-5577,-176,166,-23
-15413,1857,-5577,-176,166,-23
-15413,1857,-5577,-176,166,-23
-15412,1850,-5549,-179,213,3
-15412,1850,-5549,-179,213,3
-15412,1850,-5549,-179,213,3
-15412,1850,-5549,-179,213,3
-15412,1850,-5549,-179,213,3
-15412,1850,-5549,-179,213,3
-15412,1850,-5549,-179,213,3
-15412,1850,-5549,-179,213,3
-15410,1844,-5558,-177,215,14
-15410,1844,-5558,-177,215,14
-15410,1844,-5558,-177,215,14
-15410,1844,-5558,-177,215,14
-15410,1844,-5558,-177,215,14
-15424,1850,-5548,-160,229,10
-15424,1850,-5548,-160,229,10
-15424,1850,-5548,-160,229,10
-15424,1850,-5548,-160,229,10
-15424,1850,-5548,-160,229,10
-15415,1843,-5582,-140,123,8
-15415,1843,-5582,-140,123,8
-15415,1843,-5582,-140,123,8
-15415,1843,-5582,-140,123,8
-15415,1843,-5582,-140,123,8
-15415,1843,-5582,-140,123,8
-15415,1843,-5582,-140,123,8
-15415,1843,-5582,-140,123,8
-15410,1848,-5583,-166,113,1
-15410,1848,-5583,-166,113,1
-15410,1848,-5583,-166,113,1
-15410,1848,-5583,-166,113,1
-15410,1848,-5583,-166,113,1
-15412,1824,-5584,-176,72,19
-15412,1824,-5584,-176,72,19
-15412,1824,-5584,-176,72,19
-15412,1824,-5584,-176,72,19
-15412,1824,-5584,-176,72,19
-15412,1824,-5584,-176,72,19
-15419,1857,-5560,-226,75,40
-15419,1857,-5560,-226,75,40
-15419,1857,-5560,-226,75,40
-15419,1857,-5560,-226,75,40
-15412,1884,-5522,-255,100,66
-15412,1884,-5522,-255,100,66
-15412,1884,-5522,-255,100,66
-15412,1884,-5522,-255,100,66
-15412,1884,-5522,-255,100,66
-15412,1884,-5522,-255,100,66
-15416,1940,-5488,-191,142,65
-15416,1940,-5488,-191,142,65
-15416,1940,-5488,-191,142,65
-15416,1940,-5488,-191,142,65
-15416,1940,-5488,-191,142,65
-15412,1953,-5479,-159,154,36
-15412,1953,-5479,-159,154,36
-15412,1953,-5479,-159,154,36
-15412,1953,-5479,-159,154,36
-15412,1953,-5479,-159,154,36
-15412,1953,-5479,-159,154,36
-15412,1959,-5525,-116,165,30
-15412,1959,-5525,-116,165,30
-15412,1959,-5525,-116,165,30
