accX,accY,accZ,gyrX,gyrY,gyrZ
-15306,1803,-5936,-193,313,8
-15328,1811,-5980,-250,297,20
-15328,1811,-5980,-250,297,20
-15328,1811,-5980,-250,297,20
-15328,1811,-5980,-250,297,20
-15302,1825,-6003,-255,268,0
-15302,1825,-6003,-255,268,0
-15302,1825,-6003,-255,268,0
-15302,1825,-6003,-255,268,0
-15302,1825,-6003,-255,268,0
-15323,1821,-6019,-246,258,-4
-15323,1821,-6019,-246,258,-4
-15323,1821,-6019,-246,258,-4
-15323,1821,-6019,-246,258,-4
-15323,1821,-6019,-246,258,-4
-15301,1832,-6055,-190,247,-4
-15301,1832,-6055,-190,247,-4
-15301,1832,-6055,-190,247,-4
-15301,1832,-6055,-190,247,-4
-15301,1832,-6055,-190,247,-4
-15301,1832,-6055,-190,247,-4
-15301,1832,-6055,-190,247,-4
-15301,1832,-6055,-190,247,-4
-15305,1830,-6072,-169,237,-11
-15305,1830,-6072,-169,237,-11
-15305,1830,-6072,-169,237,-11
-15305,1830,-6072,-169,237,-11
-15305,1830,-6072,-169,237,-11
-15308,1838,-6092,-143,206,-10
-15308,1838,-6092,-143,206,-10
-15308,1838,-6092,-143,206,-10
-15308,1838,-6092,-143,206,-10
-15308,1838,-6092,-143,206,-10
-15308,1838,-6092,-143,206,-10
-15300,1825,-6107,-154,197,-16
-15300,1825,-6107,-154,197,-16
-15300,1825,-6107,-154,197,-16
-15300,1825,-6107,-154,197,-16
-15300,1825,-6107,-154,197,-16
-15300,1825,-6107,-154,197,-16
-15300,1825,-6107,-154,197,-16
-15308,1819,-6076,-187,155,-13
-15308,1819,-6076,-187,155,-13
-15308,1819,-6076,-187,155,-13
-15308,1819,-6076,-187,155,-13
-15308,1819,-6076,-187,155,-13
-15312,1812,-6064,-184,146,-3
-15312,1812,-6064,-184,146,-3
-15312,1812,-6064,-184,146,-3
-15312,1812,-6064,-184,146,-3
-15312,1812,-6064,-184,146,-3
-15312,1812,-6064,-184,146,-3
-15304,1819,-6043,-211,165,-13
-15304,1819,-6043,-211,165,-13
-15304,1819,-6043,-211,165,-13
-15304,1819,-6043,-211,165,-13
-15304,1819,-6043,-211,165,-13
-15316,1840,-6024,-201,180,-6
-15316,1840,-6024,-201,180,-6
-15316,1840,-6024,-201,180,-6
-15316,1840,-6024,-201,180,-6
-15316,1840,-6024,-201,180,-6
-15316,1840,-6024,-201,180,-6
-15316,1840,-6024,-201,180,-6
-15301,1804,-6024,-203,194,1
-15301,1804,-6024,-203,194,1
-15301,1804,-6024,-203,194,1
-15301,1804,-6024,-203,194,1
-15301,1804,-6024,-203,194,1
-15301,1804,-6024,-203,194,1
-15316,1793,-6008,-200,190,1
-15316,1793,-6008,-200,190,1
-15316,1793,-6008,-200,190,1
-15316,1793,-6008,-200,190,1
-15316,1793,-6008,-200,190,1
-15325,1803,-5999,-163,183,4
-15325,1803,-5999,-163,183,4
-15325,1803,-5999,-163,183,4
-15325,1803,-5999,-163,183,4
-15325,1803,-5999,-163,183,4
-15325,1803,-5999,-163,183,4
-15325,1803,-5999,-163,183,4
-15290,1780,-5992,-93,163,5
-15290,1780,-5992,-93,163,5
-15290,1780,-5992,-93,163,5
-15290,1780,-5992,-93,163,5
-15290,1780,-5992,-93,163,5
-15290,1780,-5992,-93,163,5
-15312,1746,-6024,-4,47,32
-15312,1746,-6024,-4,47,32
-15312,1746,-6024,-4,47,32
-15312,1746,-6024,-4,47,32
-15312,1746,-6024,-4,47,32
-15312,1748,-6024,-98,26,31
-15312,1748,-6024,-98,26,31
-15312,1748,-6024,-98,26,31
-15312,1748,-6024,-98,26,31
-15312,1748,-6024,-98,26,31
-15312,1748,-6024,-98,26,31
-15312,1748,-6024,-98,26,31
-15328,1753,-6000,-148,57,50
-15328,1753,-6000,-148,57,50
-15328,1753,-6000,-148,57,50
-15308,1746,-5954,-145,92,75
-15308,1746,-5954,-145,92,75
-15308,1746,-5954,-145,92,75
-15308,1746,-5954,-145,92,75
-15308,1746,-5954,-145,92,75
-15308,1746,-5954,-145,92,75
-15284,1778,-5942,-100,114,103
-15284,1778,-5942,-100,114,103
-15284,1778,-5942,-100,114,103
-15284,1778,-5942,-100,114,103
-15284,1778,-5942,-100,114,103
-15284,1778,-5942,-100,114,103
-15284,1778,-5942,-100,114,103
-15284,1778,-5942,-100,114,103
-15284,1778,-5942,-100,114,103
-15284,1778,-5942,-100,114,103
-15284,1778,-5942,-100,114,103
-15281,1842,-5934,-108,100,94
-15281,1842,-5934,-108,100,94
-15281,1842,-5934,-108,100,94
-15316,1860,-5879,-96,87,71
-15316,1860,-5879,-96,87,71
-15316,1860,-5879,-96,87,71
