[(-14194, 5454, -6824), (-161, 308, 35)]
[(-14208, 5439, -6803), (-126, 307, 34)]
[(-14208, 5439, -6803), (-126, 307, 34)]
[(-14208, 5439, -6803), (-126, 307, 34)]
[(-14212, 5456, -6838), (-107, 309, 12)]
[(-14212, 5456, -6838), (-107, 309, 12)]
[(-14212, 5456, -6838), (-107, 309, 12)]
[(-14212, 5456, -6838), (-107, 309, 12)]
[(-14212, 5456, -6838), (-107, 309, 12)]
[(-14212, 5456, -6838), (-107, 309, 12)]
[(-14212, 5456, -6838), (-107, 309, 12)]
[(-14236, 5460, -6804), (-134, 309, 4)]
[(-14236, 5460, -6804), (-134, 309, 4)]
[(-14236, 5460, -6804), (-134, 309, 4)]
[(-14236, 5460, -6804), (-134, 309, 4)]
[(-14236, 5460, -6804), (-134, 309, 4)]
[(-14236, 5460, -6804), (-134, 309, 4)]
[(-14260, 5435, -6796), (-129, 299, -6)]
[(-14260, 5435, -6796), (-129, 299, -6)]
[(-14260, 5435, -6796), (-129, 299, -6)]
[(-14260, 5435, -6796), (-129, 299, -6)]
[(-14260, 5435, -6796), (-129, 299, -6)]
[(-14242, 5438, -6794), (-168, 316, 11)]
[(-14242, 5438, -6794), (-168, 316, 11)]
[(-14242, 5438, -6794), (-168, 316, 11)]
[(-14242, 5438, -6794), (-168, 316, 11)]
[(-14242, 5438, -6794), (-168, 316, 11)]
[(-14242, 5438, -6794), (-168, 316, 11)]
[(-14242, 5438, -6794), (-168, 316, 11)]
[(-14249, 5458, -6818), (-260, 399, -8)]
[(-14249, 5458, -6818), (-260, 399, -8)]
[(-14249, 5458, -6818), (-260, 399, -8)]
[(-14249, 5458, -6818), (-260, 399, -8)]
[(-14249, 5458, -6818), (-260, 399, -8)]
[(-14249, 5458, -6818), (-260, 399, -8)]
[(-14214, 5498, -6860), (-379, 624, -59)]
[(-14214, 5498, -6860), (-379, 624, -59)]
[(-14214, 5498, -6860), (-379, 624, -59)]
[(-14214, 5498, -6860), (-379, 624, -59)]
[(-14214, 5498, -6860), (-379, 624, -59)]
[(-14200, 5529, -6874), (-444, 833, -73)]
[(-14200, 5529, -6874), (-444, 833, -73)]
[(-14200, 5529, -6874), (-444, 833, -73)]
[(-14200, 5529, -6874), (-444, 833, -73)]
[(-14200, 5529, -6874), (-444, 833, -73)]
[(-14200, 5529, -6874), (-444, 833, -73)]
[(-14200, 5529, -6874), (-444, 833, -73)]
[(-14157, 5532, -6936), (-456, 768, -124)]
[(-14157, 5532, -6936), (-456, 768, -124)]
[(-14157, 5532, -6936), (-456, 768, -124)]
[(-14157, 5532, -6936), (-456, 768, -124)]
[(-14157, 5532, -6936), (-456, 768, -124)]
[(-14157, 5532, -6936), (-456, 768, -124)]
[(-14140, 5528, -6972), (-399, 578, -135)]
[(-14140, 5528, -6972), (-399, 578, -135)]
[(-14140, 5528, -6972), (-399, 578, -135)]
[(-14140, 5528, -6972), (-399, 578, -135)]
[(-14140, 5528, -6972), (-399, 578, -135)]
[(-14140, 5488, -7003), (-225, 318, -115)]
[(-14140, 5488, -7003), (-225, 318, -115)]
[(-14140, 5488, -7003), (-225, 318, -115)]
[(-14140, 5488, -7003), (-225, 318, -115)]
[(-14140, 5488, -7003), (-225, 318, -115)]
[(-14140, 5488, -7003), (-225, 318, -115)]
[(-14140, 5488, -7003), (-225, 318, -115)]
[(-14147, 5439, -6961), (155, -27, -20)]
[(-14147, 5439, -6961), (155, -27, -20)]
[(-14147, 5439, -6961), (155, -27, -20)]
[(-14147, 5439, -6961), (155, -27, -20)]
[(-14147, 5439, -6961), (155, -27, -20)]
[(-14147, 5439, -6961), (155, -27, -20)]
[(-14156, 5420, -6938), (288, -59, 127)]
[(-14156, 5420, -6938), (288, -59, 127)]
[(-14156, 5420, -6938), (288, -59, 127)]
[(-14156, 5420, -6938), (288, -59, 127)]
[(-14156, 5420, -6938), (288, -59, 127)]
[(-14156, 5417, -6924), (157, 54, 171)]
[(-14156, 5417, -6924), (157, 54, 171)]
[(-14156, 5417, -6924), (157, 54, 171)]
[(-14156, 5417, -6924), (157, 54, 171)]
[(-14156, 5417, -6924), (157, 54, 171)]
[(-14156, 5417, -6924), (157, 54, 171)]
[(-14156, 5417, -6924), (157, 54, 171)]
[(-14185, 5440, -6884), (88, 120, 239)]
[(-14185, 5440, -6884), (88, 120, 239)]
[(-14185, 5440, -6884), (88, 120, 239)]
[(-14185, 5440, -6884), (88, 120, 239)]
[(-14185, 5440, -6884), (88, 120, 239)]
[(-14185, 5440, -6884), (88, 120, 239)]
[(-14158, 5484, -6858), (66, 210, 212)]
[(-14158, 5484, -6858), (66, 210, 212)]
[(-14158, 5484, -6858), (66, 210, 212)]
[(-14158, 5484, -6858), (66, 210, 212)]
[(-14158, 5484, -6858), (66, 210, 212)]
[(-14155, 5523, -6857), (14, 248, 150)]
[(-14155, 5523, -6857), (14, 248, 150)]
[(-14155, 5523, -6857), (14, 248, 150)]
[(-14155, 5523, -6857), (14, 248, 150)]
[(-14155, 5523, -6857), (14, 248, 150)]
[(-14155, 5523, -6857), (14, 248, 150)]
[(-14155, 5523, -6857), (14, 248, 150)]
[(-14161, 5492, -6910), (72, 245, 23)]
[(-14161, 5492, -6910), (72, 245, 23)]
[(-14161, 5492, -6910), (72, 245, 23)]
[(-14161, 5492, -6910), (72, 245, 23)]
[(-14161, 5492, -6910), (72, 245, 23)]
[(-14161, 5492, -6910), (72, 245, 23)]
[(-14154, 5500, -6932), (1, 327, -43)]
[(-14154, 5500, -6932), (1, 327, -43)]
[(-14154, 5500, -6932), (1, 327, -43)]
[(-14154, 5500, -6932), (1, 327, -43)]
[(-14154, 5500, -6932), (1, 327, -43)]
[(-14164, 5440, -6892), (-453, 340, -116)]
[(-14164, 5440, -6892), (-453, 340, -116)]
[(-14164, 5440, -6892), (-453, 340, -116)]
[(-14164, 5440, -6892), (-453, 340, -116)]
[(-14164, 5440, -6892), (-453, 340, -116)]
[(-14164, 5440, -6892), (-453, 340, -116)]
[(-14164, 5396, -6884), (-376, 370, -116)]
[(-14164, 5396, -6884), (-376, 370, -116)]
[(-14164, 5396, -6884), (-376, 370, -116)]
[(-14164, 5396, -6884), (-376, 370, -116)]
[(-14164, 5396, -6884), (-376, 370, -116)]
[(-14164, 5396, -6884), (-376, 370, -116)]
[(-14154, 5419, -6853), (-347, 357, -112)]
[(-14154, 5419, -6853), (-347, 357, -112)]
[(-14154, 5419, -6853), (-347, 357, -112)]
[(-14154, 5419, -6853), (-347, 357, -112)]
[(-14154, 5419, -6853), (-347, 357, -112)]
[(-14176, 5380, -6831), (-329, 350, -143)]
[(-14176, 5380, -6831), (-329, 350, -143)]
[(-14176, 5380, -6831), (-329, 350, -143)]
[(-14176, 5380, -6831), (-329, 350, -143)]
[(-14176, 5380, -6831), (-329, 350, -143)]
[(-14176, 5380, -6831), (-329, 350, -143)]
[(-14176, 5380, -6831), (-329, 350, -143)]
[(-14173, 5369, -6832), (-294, 423, -109)]
[(-14173, 5369, -6832), (-294, 423, -109)]
[(-14173, 5369, -6832), (-294, 423, -109)]
