[(-14248, 5433, -6848), (-105, 245, -18)]
[(-14189, 5336, -6964), (247, -92, 85)]
[(-14189, 5336, -6964), (247, -92, 85)]
[(-14189, 5336, -6964), (247, -92, 85)]
[(-14189, 5336, -6964), (247, -92, 85)]
[(-14189, 5336, -6964), (247, -92, 85)]
[(-14189, 5336, -6964), (247, -92, 85)]
[(-14189, 5336, -6964), (247, -92, 85)]
[(-14200, 5295, -6935), (385, -12, 216)]
[(-14200, 5295, -6935), (385, -12, 216)]
[(-14200, 5295, -6935), (385, -12, 216)]
[(-14200, 5295, -6935), (385, -12, 216)]
[(-14200, 5295, -6935), (385, -12, 216)]
[(-14200, 5295, -6935), (385, -12, 216)]
[(-14224, 5324, -6886), (242, 89, 229)]
[(-14224, 5324, -6886), (242, 89, 229)]
[(-14224, 5324, -6886), (242, 89, 229)]
[(-14224, 5324, -6886), (242, 89, 229)]
[(-14224, 5324, -6886), (242, 89, 229)]
[(-14189, 5346, -6823), (158, 155, 257)]
[(-14189, 5346, -6823), (158, 155, 257)]
[(-14189, 5346, -6823), (158, 155, 257)]
[(-14189, 5346, -6823), (158, 155, 257)]
[(-14189, 5346, -6823), (158, 155, 257)]
[(-14189, 5346, -6823), (158, 155, 257)]
[(-14189, 5346, -6823), (158, 155, 257)]
[(-14201, 5395, -6801), (143, 216, 212)]
[(-14201, 5395, -6801), (143, 216, 212)]
[(-14201, 5395, -6801), (143, 216, 212)]
[(-14201, 5395, -6801), (143, 216, 212)]
[(-14201, 5395, -6801), (143, 216, 212)]
[(-14201, 5395, -6801), (143, 216, 212)]
[(-14192, 5429, -6780), (132, 264, 126)]
[(-14192, 5429, -6780), (132, 264, 126)]
[(-14192, 5429, -6780), (132, 264, 126)]
[(-14192, 5429, -6780), (132, 264, 126)]
[(-14192, 5429, -6780), (132, 264, 126)]
[(-14204, 5392, -6816), (141, 296, 6)]
[(-14204, 5392, -6816), (141, 296, 6)]
[(-14204, 5392, -6816), (141, 296, 6)]
[(-14204, 5392, -6816), (141, 296, 6)]
[(-14204, 5392, -6816), (141, 296, 6)]
[(-14204, 5392, -6816), (141, 296, 6)]
[(-14204, 5392, -6816), (141, 296, 6)]
[(-14198, 5332, -6873), (-61, 444, -76)]
[(-14198, 5332, -6873), (-61, 444, -76)]
[(-14198, 5332, -6873), (-61, 444, -76)]
[(-14198, 5332, -6873), (-61, 444, -76)]
[(-14198, 5332, -6873), (-61, 444, -76)]
[(-14198, 5332, -6873), (-61, 444, -76)]
[(-14196, 5402, -6841), (-351, 395, -38)]
[(-14196, 5402, -6841), (-351, 395, -38)]
[(-14196, 5402, -6841), (-351, 395, -38)]
[(-14196, 5402, -6841), (-351, 395, -38)]
[(-14227, 5366, -6808), (-337, 360, -125)]
[(-14227, 5366, -6808), (-337, 360, -125)]
[(-14227, 5366, -6808), (-337, 360, -125)]
[(-14227, 5366, -6808), (-337, 360, -125)]
[(-14227, 5366, -6808), (-337, 360, -125)]
[(-14227, 5366, -6808), (-337, 360, -125)]
[(-14227, 5366, -6808), (-337, 360, -125)]
[(-14256, 5376, -6784), (-226, 326, -84)]
[(-14256, 5376, -6784), (-226, 326, -84)]
[(-14256, 5376, -6784), (-226, 326, -84)]
[(-14256, 5376, -6784), (-226, 326, -84)]
[(-14256, 5376, -6784), (-226, 326, -84)]
[(-14256, 5376, -6784), (-226, 326, -84)]
[(-14244, 5400, -6772), (-295, 334, -81)]
[(-14244, 5400, -6772), (-295, 334, -81)]
[(-14244, 5400, -6772), (-295, 334, -81)]
[(-14244, 5400, -6772), (-295, 334, -81)]
[(-14244, 5400, -6772), (-295, 334, -81)]
[(-14257, 5379, -6744), (-259, 326, -50)]
[(-14257, 5379, -6744), (-259, 326, -50)]
[(-14257, 5379, -6744), (-259, 326, -50)]
[(-14257, 5379, -6744), (-259, 326, -50)]
[(-14257, 5379, -6744), (-259, 326, -50)]
[(-14257, 5379, -6744), (-259, 326, -50)]
