[(-14174, 5444, -7040), (-160, 263, 37)]
[(-14160, 5418, -7051), (-140, 275, 13)]
[(-14160, 5418, -7051), (-140, 275, 13)]
[(-14160, 5418, -7051), (-140, 275, 13)]
[(-14160, 5418, -7051), (-140, 275, 13)]
[(-14160, 5418, -7051), (-140, 275, 13)]
[(-14160, 5418, -7051), (-140, 275, 13)]
[(-14160, 5418, -7051), (-140, 275, 13)]
[(-14159, 5396, -7062), (-159, 289, -2)]
[(-14159, 5396, -7062), (-159, 289, -2)]
[(-14159, 5396, -7062), (-159, 289, -2)]
[(-14159, 5396, -7062), (-159, 289, -2)]
[(-14159, 5396, -7062), (-159, 289, -2)]
[(-14155, 5405, -7070), (-176, 280, -1)]
[(-14155, 5405, -7070), (-176, 280, -1)]
[(-14155, 5405, -7070), (-176, 280, -1)]
[(-14155, 5405, -7070), (-176, 280, -1)]
[(-14155, 5405, -7070), (-176, 280, -1)]
[(-14155, 5405, -7070), (-176, 280, -1)]
[(-14165, 5419, -7046), (-364, 505, -41)]
[(-14165, 5419, -7046), (-364, 505, -41)]
[(-14165, 5419, -7046), (-364, 505, -41)]
[(-14165, 5419, -7046), (-364, 505, -41)]
[(-14165, 5419, -7046), (-364, 505, -41)]
[(-14165, 5419, -7046), (-364, 505, -41)]
[(-14165, 5419, -7046), (-364, 505, -41)]
[(-14165, 5419, -7046), (-364, 505, -41)]
[(-14156, 5408, -7088), (-446, 642, -58)]
[(-14156, 5408, -7088), (-446, 642, -58)]
[(-14156, 5408, -7088), (-446, 642, -58)]
[(-14156, 5408, -7088), (-446, 642, -58)]
[(-14144, 5428, -7098), (-503, 606, -55)]
[(-14144, 5428, -7098), (-503, 606, -55)]
[(-14144, 5428, -7098), (-503, 606, -55)]
[(-14144, 5428, -7098), (-503, 606, -55)]
[(-14144, 5428, -7098), (-503, 606, -55)]
[(-14144, 5428, -7098), (-503, 606, -55)]
[(-14124, 5434, -7137), (-361, 548, -84)]
[(-14124, 5434, -7137), (-361, 548, -84)]
[(-14124, 5434, -7137), (-361, 548, -84)]
[(-14124, 5434, -7137), (-361, 548, -84)]
[(-14124, 5434, -7137), (-361, 548, -84)]
[(-14124, 5434, -7137), (-361, 548, -84)]
[(-14124, 5434, -7137), (-361, 548, -84)]
[(-14103, 5449, -7140), (-225, 358, -67)]
[(-14103, 5449, -7140), (-225, 358, -67)]
[(-14103, 5449, -7140), (-225, 358, -67)]
[(-14103, 5449, -7140), (-225, 358, -67)]
[(-14103, 5449, -7140), (-225, 358, -67)]
[(-14138, 5442, -7114), (182, -76, 6)]
[(-14138, 5442, -7114), (182, -76, 6)]
[(-14138, 5442, -7114), (182, -76, 6)]
[(-14138, 5442, -7114), (182, -76, 6)]
[(-14138, 5442, -7114), (182, -76, 6)]
[(-14138, 5442, -7114), (182, -76, 6)]
[(-14126, 5424, -7137), (151, -58, 55)]
[(-14126, 5424, -7137), (151, -58, 55)]
[(-14126, 5424, -7137), (151, -58, 55)]
[(-14126, 5424, -7137), (151, -58, 55)]
[(-14126, 5424, -7137), (151, -58, 55)]
[(-14126, 5424, -7137), (151, -58, 55)]
[(-14126, 5424, -7137), (151, -58, 55)]
[(-14160, 5411, -7146), (45, 80, 149)]
[(-14160, 5411, -7146), (45, 80, 149)]
[(-14160, 5411, -7146), (45, 80, 149)]
[(-14160, 5411, -7146), (45, 80, 149)]
[(-14160, 5411, -7146), (45, 80, 149)]
[(-14108, 5436, -7104), (0, 32, 311)]
[(-14108, 5436, -7104), (0, 32, 311)]
[(-14108, 5436, -7104), (0, 32, 311)]
[(-14108, 5436, -7104), (0, 32, 311)]
[(-14108, 5436, -7104), (0, 32, 311)]
[(-14108, 5436, -7104), (0, 32, 311)]
[(-14113, 5493, -7040), (-114, 161, 408)]
[(-14113, 5493, -7040), (-114, 161, 408)]
[(-14113, 5493, -7040), (-114, 161, 408)]
[(-14113, 5493, -7040), (-114, 161, 408)]
[(-14113, 5493, -7040), (-114, 161, 408)]
[(-14113, 5493, -7040), (-114, 161, 408)]
[(-14113, 5493, -7040), (-114, 161, 408)]
[(-14113, 5493, -7040), (-114, 161, 408)]
[(-14113, 5493, -7040), (-114, 161, 408)]
[(-14100, 5575, -7022), (-127, 109, 498)]
[(-14100, 5575, -7022), (-127, 109, 498)]
[(-14100, 5575, -7022), (-127, 109, 498)]
[(-14052, 5683, -7015), (-151, 208, 397)]
[(-14052, 5683, -7015), (-151, 208, 397)]
[(-14052, 5683, -7015), (-151, 208, 397)]
[(-14052, 5683, -7015), (-151, 208, 397)]
[(-14052, 5683, -7015), (-151, 208, 397)]
[(-14052, 5683, -7015), (-151, 208, 397)]
[(-14033, 5694, -7035), (-194, 393, 215)]
[(-14033, 5694, -7035), (-194, 393, 215)]
[(-14033, 5694, -7035), (-194, 393, 215)]
[(-14033, 5694, -7035), (-194, 393, 215)]
[(-14033, 5694, -7035), (-194, 393, 215)]
[(-14033, 5694, -7035), (-194, 393, 215)]
[(-13998, 5723, -7089), (-80, 219, 23)]
[(-13998, 5723, -7089), (-80, 219, 23)]
[(-13998, 5723, -7089), (-80, 219, 23)]
[(-13998, 5723, -7089), (-80, 219, 23)]
[(-13998, 5723, -7089), (-80, 219, 23)]
[(-13998, 5779, -7084), (-464, 92, -44)]
[(-13998, 5779, -7084), (-464, 92, -44)]
[(-13998, 5779, -7084), (-464, 92, -44)]
[(-13998, 5779, -7084), (-464, 92, -44)]
[(-13998, 5779, -7084), (-464, 92, -44)]
[(-13998, 5779, -7084), (-464, 92, -44)]
[(-14056, 5621, -7004), (-434, 110, -257)]
[(-14056, 5621, -7004), (-434, 110, -257)]
[(-14056, 5621, -7004), (-434, 110, -257)]
[(-14056, 5621, -7004), (-434, 110, -257)]
[(-14056, 5621, -7004), (-434, 110, -257)]
[(-14096, 5610, -6963), (-282, 68, -148)]
[(-14096, 5610, -6963), (-282, 68, -148)]
[(-14096, 5610, -6963), (-282, 68, -148)]
[(-14096, 5610, -6963), (-282, 68, -148)]
[(-14096, 5610, -6963), (-282, 68, -148)]
[(-14096, 5610, -6963), (-282, 68, -148)]
[(-14096, 5610, -6963), (-282, 68, -148)]
[(-14160, 5585, -6884), (-341, 118, -43)]
