[(-14155, 5924, -6477), (-127, 271, 30)]
[(-14138, 5921, -6532), (-149, 321, 4)]
[(-14138, 5921, -6532), (-149, 321, 4)]
[(-14138, 5921, -6532), (-149, 321, 4)]
[(-14128, 5936, -6526), (-223, 372, -8)]
[(-14128, 5936, -6526), (-223, 372, -8)]
[(-14128, 5936, -6526), (-223, 372, -8)]
[(-14128, 5936, -6526), (-223, 372, -8)]
[(-14128, 5936, -6526), (-223, 372, -8)]
[(-14128, 5932, -6518), (-195, 353, -30)]
[(-14128, 5932, -6518), (-195, 353, -30)]
[(-14128, 5932, -6518), (-195, 353, -30)]
[(-14128, 5932, -6518), (-195, 353, -30)]
[(-14128, 5932, -6518), (-195, 353, -30)]
[(-14128, 5932, -6518), (-195, 353, -30)]
[(-14128, 5932, -6518), (-195, 353, -30)]
[(-14160, 5926, -6510), (-268, 355, 12)]
[(-14160, 5926, -6510), (-268, 355, 12)]
[(-14160, 5926, -6510), (-268, 355, 12)]
[(-14160, 5926, -6510), (-268, 355, 12)]
[(-14160, 5926, -6510), (-268, 355, 12)]
[(-14160, 5926, -6510), (-268, 355, 12)]
[(-14159, 5899, -6556), (-381, 591, -44)]
[(-14159, 5899, -6556), (-381, 591, -44)]
[(-14159, 5899, -6556), (-381, 591, -44)]
[(-14159, 5899, -6556), (-381, 591, -44)]
[(-14159, 5899, -6556), (-381, 591, -44)]
[(-14134, 5935, -6638), (-605, 763, -51)]
[(-14134, 5935, -6638), (-605, 763, -51)]
[(-14134, 5935, -6638), (-605, 763, -51)]
[(-14134, 5935, -6638), (-605, 763, -51)]
[(-14134, 5935, -6638), (-605, 763, -51)]
[(-14134, 5935, -6638), (-605, 763, -51)]
[(-14134, 5935, -6638), (-605, 763, -51)]
[(-14134, 5935, -6638), (-605, 763, -51)]
[(-14108, 5932, -6661), (-500, 653, -97)]
[(-14108, 5932, -6661), (-500, 653, -97)]
[(-14108, 5932, -6661), (-500, 653, -97)]
[(-14108, 5932, -6661), (-500, 653, -97)]
[(-14108, 5932, -6661), (-500, 653, -97)]
[(-14096, 5915, -6668), (-241, 348, -118)]
[(-14096, 5915, -6668), (-241, 348, -118)]
[(-14096, 5915, -6668), (-241, 348, -118)]
[(-14096, 5915, -6668), (-241, 348, -118)]
[(-14096, 5915, -6668), (-241, 348, -118)]
[(-14051, 5884, -6603), (147, 88, -82)]
[(-14051, 5884, -6603), (147, 88, -82)]
[(-14051, 5884, -6603), (147, 88, -82)]
[(-14051, 5884, -6603), (147, 88, -82)]
[(-14051, 5884, -6603), (147, 88, -82)]
[(-14051, 5884, -6603), (147, 88, -82)]
[(-14051, 5884, -6603), (147, 88, -82)]
[(-14051, 5884, -6603), (147, 88, -82)]
[(-14115, 5847, -6566), (569, -260, 95)]
[(-14115, 5847, -6566), (569, -260, 95)]
[(-14115, 5847, -6566), (569, -260, 95)]
[(-14115, 5847, -6566), (569, -260, 95)]
[(-14115, 5847, -6566), (569, -260, 95)]
[(-14115, 5847, -6566), (569, -260, 95)]
[(-14115, 5847, -6566), (569, -260, 95)]
