[(-14101, 5459, -7024), (-270, 281, 106)]
[(-14110, 5526, -6971), (-150, 286, 59)]
[(-14110, 5526, -6971), (-150, 286, 59)]
[(-14110, 5526, -6971), (-150, 286, 59)]
[(-14110, 5526, -6971), (-150, 286, 59)]
[(-14110, 5526, -6971), (-150, 286, 59)]
[(-14100, 5536, -6990), (-190, 281, -5)]
[(-14100, 5536, -6990), (-190, 281, -5)]
[(-14100, 5536, -6990), (-190, 281, -5)]
[(-14100, 5536, -6990), (-190, 281, -5)]
[(-14100, 5536, -6990), (-190, 281, -5)]
[(-14100, 5536, -6990), (-190, 281, -5)]
[(-14100, 5536, -6990), (-190, 281, -5)]
[(-14136, 5556, -6973), (-190, 221, 34)]
[(-14136, 5556, -6973), (-190, 221, 34)]
[(-14136, 5556, -6973), (-190, 221, 34)]
[(-14136, 5556, -6973), (-190, 221, 34)]
[(-14136, 5556, -6973), (-190, 221, 34)]
[(-14136, 5556, -6973), (-190, 221, 34)]
[(-14125, 5512, -6972), (-169, 242, -39)]
[(-14125, 5512, -6972), (-169, 242, -39)]
[(-14125, 5512, -6972), (-169, 242, -39)]
[(-14125, 5512, -6972), (-169, 242, -39)]
[(-14125, 5512, -6972), (-169, 242, -39)]
[(-14129, 5509, -6980), (-130, 272, -26)]
[(-14129, 5509, -6980), (-130, 272, -26)]
[(-14129, 5509, -6980), (-130, 272, -26)]
[(-14129, 5509, -6980), (-130, 272, -26)]
[(-14129, 5509, -6980), (-130, 272, -26)]
[(-14129, 5509, -6980), (-130, 272, -26)]
[(-14129, 5509, -6980), (-130, 272, -26)]
[(-14103, 5476, -7024), (-199, 335, -70)]
[(-14103, 5476, -7024), (-199, 335, -70)]
[(-14103, 5476, -7024), (-199, 335, -70)]
[(-14103, 5476, -7024), (-199, 335, -70)]
[(-14103, 5476, -7024), (-199, 335, -70)]
[(-14103, 5476, -7024), (-199, 335, -70)]
[(-14089, 5451, -7050), (-271, 446, -97)]
[(-14089, 5451, -7050), (-271, 446, -97)]
[(-14089, 5451, -7050), (-271, 446, -97)]
[(-14089, 5451, -7050), (-271, 446, -97)]
[(-14089, 5451, -7050), (-271, 446, -97)]
[(-14089, 5451, -7050), (-271, 446, -97)]
[(-14089, 5451, -7050), (-271, 446, -97)]
[(-14111, 5456, -7070), (-349, 582, -108)]
[(-14111, 5456, -7070), (-349, 582, -108)]
[(-14111, 5456, -7070), (-349, 582, -108)]
[(-14082, 5450, -7092), (-467, 654, -113)]
[(-14082, 5450, -7092), (-467, 654, -113)]
[(-14082, 5450, -7092), (-467, 654, -113)]
