[(-13962, 5852, -6995), (-174, 279, 7)]
[(-13980, 5811, -7007), (-105, 291, -72)]
[(-13980, 5811, -7007), (-105, 291, -72)]
[(-13980, 5811, -7007), (-105, 291, -72)]
[(-14001, 5780, -7017), (-108, 274, -103)]
[(-14001, 5780, -7017), (-108, 274, -103)]
[(-14001, 5780, -7017), (-108, 274, -103)]
[(-14001, 5780, -7017), (-108, 274, -103)]
[(-14001, 5780, -7017), (-108, 274, -103)]
[(-14001, 5780, -7017), (-108, 274, -103)]
[(-14001, 5780, -7017), (-108, 274, -103)]
[(-14001, 5780, -7017), (-108, 274, -103)]
[(-14019, 5728, -7000), (-120, 200, -62)]
[(-14019, 5728, -7000), (-120, 200, -62)]
[(-14019, 5728, -7000), (-120, 200, -62)]
[(-14019, 5728, -7000), (-120, 200, -62)]
[(-14019, 5728, -7000), (-120, 200, -62)]
[(-14018, 5715, -7020), (-129, 218, -105)]
[(-14018, 5715, -7020), (-129, 218, -105)]
[(-14018, 5715, -7020), (-129, 218, -105)]
[(-14018, 5715, -7020), (-129, 218, -105)]
[(-14018, 5715, -7020), (-129, 218, -105)]
[(-14018, 5715, -7020), (-129, 218, -105)]
[(-14023, 5685, -7030), (-212, 290, -118)]
[(-14023, 5685, -7030), (-212, 290, -118)]
[(-14023, 5685, -7030), (-212, 290, -118)]
[(-14023, 5685, -7030), (-212, 290, -118)]
[(-14023, 5685, -7030), (-212, 290, -118)]
[(-14023, 5685, -7030), (-212, 290, -118)]
[(-14023, 5685, -7030), (-212, 290, -118)]
[(-14048, 5658, -7062), (-252, 368, -145)]
[(-14048, 5658, -7062), (-252, 368, -145)]
[(-14048, 5658, -7062), (-252, 368, -145)]
[(-14048, 5658, -7062), (-252, 368, -145)]
[(-14048, 5658, -7062), (-252, 368, -145)]
[(-14037, 5637, -7093), (-295, 471, -160)]
[(-14037, 5637, -7093), (-295, 471, -160)]
[(-14037, 5637, -7093), (-295, 471, -160)]
[(-14037, 5637, -7093), (-295, 471, -160)]
