accX,accY,accZ,gyrX,gyrY,gyrZ
-15823,919,-4008,-102,175,1
-15832,878,-4022,-79,158,-6
-15830,864,-4020,-101,150,-13
-15830,864,-4020,-101,150,-13
-15830,864,-4020,-101,150,-13
-15830,864,-4020,-101,150,-13
-15830,864,-4020,-101,150,-13
-15847,868,-3982,-122,152,-34
-15847,868,-3982,-122,152,-34
-15847,868,-3982,-122,152,-34
-15847,868,-3982,-122,152,-34
-15847,868,-3982,-122,152,-34
-15847,868,-3982,-122,152,-34
-15847,868,-3982,-122,152,-34
-15847,868,-3982,-122,152,-34
-15846,876,-3977,-122,159,-24
-15846,876,-3977,-122,159,-24
-15846,876,-3977,-122,159,-24
-15846,876,-3977,-122,159,-24
-15846,876,-3977,-122,159,-24
-15844,848,-3946,212,-18,-75
-15844,848,-3946,212,-18,-75
-15844,848,-3946,212,-18,-75
-15844,848,-3946,212,-18,-75
-15844,848,-3946,212,-18,-75
-15844,848,-3946,212,-18,-75
-15844,848,-3946,212,-18,-75
-15844,833,-3980,79,1,-34
-15844,833,-3980,79,1,-34
-15844,833,-3980,79,1,-34
-15844,833,-3980,79,1,-34
-15844,833,-3980,79,1,-34
-15844,833,-3980,79,1,-34
-15844,826,-3956,-137,95,-32
-15844,826,-3956,-137,95,-32
-15844,826,-3956,-137,95,-32
-15844,826,-3956,-137,95,-32
-15844,826,-3956,-137,95,-32
-15859,824,-3876,-251,250,-34
-15859,824,-3876,-251,250,-34
-15859,824,-3876,-251,250,-34
-15859,824,-3876,-251,250,-34
-15859,824,-3876,-251,250,-34
-15859,824,-3876,-251,250,-34
-15876,832,-3891,-154,275,25
-15876,832,-3891,-154,275,25
-15876,832,-3891,-154,275,25
-15876,832,-3891,-154,275,25
-15876,832,-3891,-154,275,25
-15876,832,-3891,-154,275,25
-15876,832,-3891,-154,275,25
-15849,816,-3933,-202,234,37
-15849,816,-3933,-202,234,37
-15849,816,-3933,-202,234,37
-15849,816,-3933,-202,234,37
-15849,816,-3933,-202,234,37
-15832,810,-3948,-227,238,69
-15832,810,-3948,-227,238,69
-15832,810,-3948,-227,238,69
-15832,810,-3948,-227,238,69
-15832,810,-3948,-227,238,69
-15832,810,-3948,-227,238,69
-15828,816,-4005,-80,347,202
-15828,816,-4005,-80,347,202
-15828,816,-4005,-80,347,202
-15828,816,-4005,-80,347,202
-15828,816,-4005,-80,347,202
-15828,816,-4005,-80,347,202
-15828,816,-4005,-80,347,202
-15856,843,-4053,42,430,211
-15856,843,-4053,42,430,211
-15856,843,-4053,42,430,211
-15856,843,-4053,42,430,211
-15856,843,-4053,42,430,211
-15822,928,-4112,167,461,231
-15822,928,-4112,167,461,231
-15822,928,-4112,167,461,231
-15801,914,-4200,258,414,223
-15801,914,-4200,258,414,223
-15801,914,-4200,258,414,223
-15801,914,-4200,258,414,223
-15801,914,-4200,258,414,223
-15801,914,-4200,258,414,223
-15801,914,-4200,258,414,223
-15801,914,-4200,258,414,223
-15833,1016,-4260,184,518,252
-15833,1016,-4260,184,518,252
-15833,1016,-4260,184,518,252
-15833,1016,-4260,184,518,252
-15833,1016,-4260,184,518,252
-15839,1036,-4322,132,347,185
-15839,1036,-4322,132,347,185
-15839,1036,-4322,132,347,185
-15839,1036,-4322,132,347,185
-15839,1036,-4322,132,347,185
-15839,1036,-4322,132,347,185
-15832,1066,-4344,-50,194,80
-15832,1066,-4344,-50,194,80
-15832,1066,-4344,-50,194,80
-15832,1066,-4344,-50,194,80
