[(-15263, 5256, -2172), (-139, 318, 44)]
[(-15254, 5256, -2168), (-137, 327, 43)]
[(-15254, 5256, -2168), (-137, 327, 43)]
[(-15254, 5256, -2168), (-137, 327, 43)]
[(-15254, 5256, -2168), (-137, 327, 43)]
[(-15274, 5222, -2169), (-139, 343, 39)]
[(-15274, 5222, -2169), (-139, 343, 39)]
[(-15274, 5222, -2169), (-139, 343, 39)]
[(-15240, 5207, -2195), (-126, 374, 45)]
[(-15240, 5207, -2195), (-126, 374, 45)]
[(-15240, 5207, -2195), (-126, 374, 45)]
[(-15240, 5207, -2195), (-126, 374, 45)]
[(-15240, 5207, -2195), (-126, 374, 45)]
[(-15240, 5207, -2195), (-126, 374, 45)]
[(-15240, 5207, -2195), (-126, 374, 45)]
[(-15240, 5207, -2195), (-126, 374, 45)]
[(-15245, 5215, -2221), (-162, 347, 108)]
[(-15245, 5215, -2221), (-162, 347, 108)]
[(-15245, 5215, -2221), (-162, 347, 108)]
[(-15245, 5215, -2221), (-162, 347, 108)]
[(-15245, 5215, -2221), (-162, 347, 108)]
[(-15236, 5222, -2247), (-157, 332, 87)]
[(-15236, 5222, -2247), (-157, 332, 87)]
[(-15236, 5222, -2247), (-157, 332, 87)]
[(-15236, 5222, -2247), (-157, 332, 87)]
[(-15236, 5222, -2247), (-157, 332, 87)]
[(-15240, 5238, -2240), (-114, 291, 63)]
[(-15240, 5238, -2240), (-114, 291, 63)]
[(-15240, 5238, -2240), (-114, 291, 63)]
[(-15240, 5238, -2240), (-114, 291, 63)]
[(-15240, 5238, -2240), (-114, 291, 63)]
[(-15240, 5238, -2240), (-114, 291, 63)]
[(-15240, 5238, -2240), (-114, 291, 63)]
[(-15240, 5238, -2240), (-114, 291, 63)]
[(-15257, 5264, -2217), (-95, 296, 22)]
[(-15257, 5264, -2217), (-95, 296, 22)]
[(-15257, 5264, -2217), (-95, 296, 22)]
[(-15257, 5264, -2217), (-95, 296, 22)]
[(-15257, 5264, -2217), (-95, 296, 22)]
[(-15239, 5266, -2216), (-77, 283, 24)]
[(-15239, 5266, -2216), (-77, 283, 24)]
[(-15239, 5266, -2216), (-77, 283, 24)]
[(-15239, 5266, -2216), (-77, 283, 24)]
[(-15239, 5266, -2216), (-77, 283, 24)]
[(-15241, 5264, -2210), (-36, 267, 27)]
[(-15241, 5264, -2210), (-36, 267, 27)]
[(-15241, 5264, -2210), (-36, 267, 27)]
[(-15241, 5264, -2210), (-36, 267, 27)]
[(-15241, 5264, -2210), (-36, 267, 27)]
[(-15241, 5264, -2210), (-36, 267, 27)]
[(-15260, 5276, -2204), (-62, 279, 23)]
[(-15260, 5276, -2204), (-62, 279, 23)]
[(-15260, 5276, -2204), (-62, 279, 23)]
[(-15260, 5276, -2204), (-62, 279, 23)]
[(-15260, 5276, -2204), (-62, 279, 23)]
[(-15260, 5276, -2204), (-62, 279, 23)]
[(-15260, 5276, -2204), (-62, 279, 23)]
[(-15252, 5264, -2204), (-83, 299, 16)]
[(-15252, 5264, -2204), (-83, 299, 16)]
[(-15252, 5264, -2204), (-83, 299, 16)]
[(-15252, 5264, -2204), (-83, 299, 16)]
[(-15252, 5264, -2204), (-83, 299, 16)]
[(-15264, 5268, -2195), (-110, 308, 8)]
[(-15264, 5268, -2195), (-110, 308, 8)]
[(-15264, 5268, -2195), (-110, 308, 8)]
[(-15264, 5268, -2195), (-110, 308, 8)]
[(-15264, 5268, -2195), (-110, 308, 8)]
[(-15264, 5268, -2195), (-110, 308, 8)]
[(-15268, 5268, -2227), (-187, 301, 65)]
[(-15268, 5268, -2227), (-187, 301, 65)]
[(-15268, 5268, -2227), (-187, 301, 65)]
[(-15268, 5268, -2227), (-187, 301, 65)]
[(-15268, 5268, -2227), (-187, 301, 65)]
[(-15268, 5268, -2227), (-187, 301, 65)]
[(-15268, 5268, -2227), (-187, 301, 65)]
[(-15276, 5280, -2229), (-156, 340, 52)]
[(-15276, 5280, -2229), (-156, 340, 52)]
[(-15276, 5280, -2229), (-156, 340, 52)]
[(-15276, 5280, -2229), (-156, 340, 52)]
[(-15276, 5280, -2229), (-156, 340, 52)]
[(-15268, 5262, -2225), (-83, 329, 52)]
[(-15268, 5262, -2225), (-83, 329, 52)]
[(-15268, 5262, -2225), (-83, 329, 52)]
[(-15268, 5262, -2225), (-83, 329, 52)]
[(-15268, 5262, -2225), (-83, 329, 52)]
[(-15268, 5262, -2225), (-83, 329, 52)]
[(-15250, 5268, -2246), (-85, 297, 42)]
[(-15250, 5268, -2246), (-85, 297, 42)]
[(-15250, 5268, -2246), (-85, 297, 42)]
[(-15250, 5268, -2246), (-85, 297, 42)]
[(-15250, 5268, -2246), (-85, 297, 42)]
[(-15250, 5268, -2246), (-85, 297, 42)]
[(-15250, 5268, -2246), (-85, 297, 42)]
[(-15244, 5312, -2235), (-69, 284, 51)]
[(-15244, 5312, -2235), (-69, 284, 51)]
[(-15244, 5312, -2235), (-69, 284, 51)]
[(-15244, 5312, -2235), (-69, 284, 51)]
[(-15244, 5312, -2235), (-69, 284, 51)]
[(-15244, 5312, -2235), (-69, 284, 51)]
[(-15248, 5294, -2188), (-108, 300, -44)]
[(-15248, 5294, -2188), (-108, 300, -44)]
[(-15248, 5294, -2188), (-108, 300, -44)]
[(-15248, 5294, -2188), (-108, 300, -44)]
[(-15254, 5286, -2135), (-87, 332, 18)]
[(-15254, 5286, -2135), (-87, 332, 18)]
[(-15254, 5286, -2135), (-87, 332, 18)]
[(-15254, 5286, -2135), (-87, 332, 18)]
[(-15254, 5286, -2135), (-87, 332, 18)]
[(-15254, 5286, -2135), (-87, 332, 18)]
[(-15254, 5286, -2135), (-87, 332, 18)]
[(-15259, 5308, -2112), (-89, 308, -1)]
[(-15259, 5308, -2112), (-89, 308, -1)]
[(-15259, 5308, -2112), (-89, 308, -1)]
[(-15259, 5308, -2112), (-89, 308, -1)]
[(-15259, 5308, -2112), (-89, 308, -1)]
[(-15252, 5290, -2119), (-110, 350, 14)]
[(-15252, 5290, -2119), (-110, 350, 14)]
[(-15252, 5290, -2119), (-110, 350, 14)]
[(-15252, 5290, -2119), (-110, 350, 14)]
[(-15252, 5290, -2119), (-110, 350, 14)]
[(-15252, 5290, -2119), (-110, 350, 14)]
[(-15254, 5276, -2120), (-109, 326, 43)]
[(-15254, 5276, -2120), (-109, 326, 43)]
