accX,accY,accZ,gyrX,gyrY,gyrZ
-14388,6924,-4005,-87,436,-56
-14382,6905,-4100,-22,314,-24
-14382,6905,-4100,-22,314,-24
-14382,6905,-4100,-22,314,-24
-14382,6905,-4100,-22,314,-24
-14382,6905,-4100,-22,314,-24
-14374,6924,-4122,-49,267,-17
-14374,6924,-4122,-49,267,-17
-14374,6924,-4122,-49,267,-17
-14374,6924,-4122,-49,267,-17
-14374,6924,-4122,-49,267,-17
-14365,6911,-4124,-63,242,-31
-14365,6911,-4124,-63,242,-31
-14365,6911,-4124,-63,242,-31
-14365,6911,-4124,-63,242,-31
-14365,6911,-4124,-63,242,-31
-14365,6911,-4124,-63,242,-31
-14365,6911,-4124,-63,242,-31
-14370,6890,-4140,-72,204,-29
-14370,6890,-4140,-72,204,-29
-14370,6890,-4140,-72,204,-29
-14370,6890,-4140,-72,204,-29
-14370,6890,-4140,-72,204,-29
-14370,6890,-4140,-72,204,-29
-14416,6884,-4128,-75,204,-31
-14416,6884,-4128,-75,204,-31
-14416,6884,-4128,-75,204,-31
-14416,6884,-4128,-75,204,-31
-14416,6884,-4128,-75,204,-31
-14423,6888,-4116,-82,153,-25
-14423,6888,-4116,-82,153,-25
-14423,6888,-4116,-82,153,-25
-14423,6888,-4116,-82,153,-25
-14423,6888,-4116,-82,153,-25
-14423,6888,-4116,-82,153,-25
-14423,6888,-4116,-82,153,-25
-14423,6888,-4116,-82,153,-25
-14416,6876,-4062,-36,77,9
-14416,6876,-4062,-36,77,9
-14416,6876,-4062,-36,77,9
-14416,6876,-4062,-36,77,9
-14416,6876,-4062,-36,77,9
-14414,6838,-4080,3,61,17
-14414,6838,-4080,3,61,17
-14414,6838,-4080,3,61,17
-14414,6838,-4080,3,61,17
-14414,6838,-4080,3,61,17
-14411,6824,-4084,25,99,33
-14411,6824,-4084,25,99,33
-14411,6824,-4084,25,99,33
-14411,6824,-4084,25,99,33
-14411,6824,-4084,25,99,33
-14411,6824,-4084,25,99,33
-14409,6812,-4069,-33,95,26
-14409,6812,-4069,-33,95,26
-14409,6812,-4069,-33,95,26
-14409,6812,-4069,-33,95,26
-14409,6812,-4069,-33,95,26
-14409,6812,-4069,-33,95,26
-14416,6820,-4039,-86,120,4
-14416,6820,-4039,-86,120,4
-14416,6820,-4039,-86,120,4
-14416,6820,-4039,-86,120,4
-14416,6820,-4039,-86,120,4
-14434,6824,-4006,-92,120,-6
-14434,6824,-4006,-92,120,-6
-14434,6824,-4006,-92,120,-6
-14434,6824,-4006,-92,120,-6
-14434,6824,-4006,-92,120,-6
-14434,6824,-4006,-92,120,-6
-14436,6808,-4000,-78,121,-11
-14436,6808,-4000,-78,121,-11
-14436,6808,-4000,-78,121,-11
-14436,6808,-4000,-78,121,-11
-14436,6808,-4000,-78,121,-11
-14436,6808,-4000,-78,121,-11
-14436,6808,-4000,-78,121,-11
-14436,6808,-4000,-78,121,-11
-14436,6808,-4000,-78,121,-11
-14448,6795,-4005,-62,132,3
-14448,6795,-4005,-62,132,3
-14448,6795,-4005,-62,132,3
