accX,accY,accZ,gyrX,gyrY,gyrZ
-14386,6803,-4077,-151,557,-109
-14396,6813,-4108,-44,439,-33
-14396,6813,-4108,-44,439,-33
-14396,6813,-4108,-44,439,-33
-14396,6813,-4108,-44,439,-33
-14412,6811,-4126,-65,364,-27
-14412,6811,-4126,-65,364,-27
-14412,6811,-4126,-65,364,-27
-14412,6811,-4126,-65,364,-27
-14412,6811,-4126,-65,364,-27
-14412,6811,-4126,-65,364,-27
-14412,6811,-4126,-65,364,-27
-14412,6785,-4119,-64,325,-23
-14412,6785,-4119,-64,325,-23
-14412,6785,-4119,-64,325,-23
-14412,6785,-4119,-64,325,-23
-14422,6780,-4105,-54,264,-26
-14422,6780,-4105,-54,264,-26
-14422,6780,-4105,-54,264,-26
-14422,6780,-4105,-54,264,-26
-14422,6780,-4105,-54,264,-26
-14422,6780,-4105,-54,264,-26
-14420,6772,-4110,-58,243,-13
-14420,6772,-4110,-58,243,-13
-14420,6772,-4110,-58,243,-13
-14420,6772,-4110,-58,243,-13
-14420,6772,-4110,-58,243,-13
-14420,6772,-4110,-58,243,-13
-14420,6772,-4110,-58,243,-13
-14407,6792,-4120,-47,139,4
-14407,6792,-4120,-47,139,4
-14407,6792,-4120,-47,139,4
-14407,6792,-4120,-47,139,4
-14407,6792,-4120,-47,139,4
-14411,6796,-4055,-59,165,-28
-14411,6796,-4055,-59,165,-28
-14411,6796,-4055,-59,165,-28
-14411,6796,-4055,-59,165,-28
-14411,6796,-4055,-59,165,-28
-14411,6796,-4055,-59,165,-28
-14414,6800,-4099,93,110,22
-14414,6800,-4099,93,110,22
-14414,6800,-4099,93,110,22
-14414,6800,-4099,93,110,22
-14414,6800,-4099,93,110,22
-14414,6800,-4099,93,110,22
-14414,6800,-4099,93,110,22
-14432,6770,-4130,77,109,25
-14432,6770,-4130,77,109,25
-14432,6770,-4130,77,109,25
-14432,6770,-4130,77,109,25
-14432,6770,-4130,77,109,25
-14449,6766,-4159,11,110,17
-14449,6766,-4159,11,110,17
-14449,6766,-4159,11,110,17
-14449,6766,-4159,11,110,17
-14449,6766,-4159,11,110,17
-14453,6759,-4175,-66,118,5
-14453,6759,-4175,-66,118,5
-14453,6759,-4175,-66,118,5
-14453,6759,-4175,-66,118,5
-14453,6759,-4175,-66,118,5
-14453,6759,-4175,-66,118,5
-14452,6764,-4125,-108,121,3
-14452,6764,-4125,-108,121,3
-14452,6764,-4125,-108,121,3
-14452,6764,-4125,-108,121,3
-14452,6764,-4125,-108,121,3
-14438,6757,-4090,-115,123,4
-14438,6757,-4090,-115,123,4
-14438,6757,-4090,-115,123,4
-14438,6757,-4090,-115,123,4
-14438,6757,-4090,-115,123,4
-14438,6757,-4090,-115,123,4
-14440,6760,-4051,-99,135,6
-14440,6760,-4051,-99,135,6
-14440,6760,-4051,-99,135,6
-14440,6760,-4051,-99,135,6
-14440,6760,-4051,-99,135,6
-14440,6760,-4051,-99,135,6
