accX,accY,accZ,gyrX,gyrY,gyrZ
-14706,3852,-6720,-16,218,63
-14692,3846,-6770,-51,214,39
-14692,3846,-6770,-51,214,39
-14692,3846,-6770,-51,214,39
-14692,3846,-6770,-51,214,39
-14681,3877,-6762,-64,210,48
-14681,3877,-6762,-64,210,48
-14681,3877,-6762,-64,210,48
-14681,3877,-6762,-64,210,48
-14681,3877,-6762,-64,210,48
-14681,3877,-6762,-64,210,48
-14681,3877,-6762,-64,210,48
-14692,3867,-6733,-92,265,39
-14692,3867,-6733,-92,265,39
-14692,3867,-6733,-92,265,39
-14692,3867,-6733,-92,265,39
-14692,3867,-6733,-92,265,39
-14692,3867,-6733,-92,265,39
-14667,3917,-6777,-101,223,14
-14667,3917,-6777,-101,223,14
-14667,3917,-6777,-101,223,14
-14667,3917,-6777,-101,223,14
-14667,3917,-6777,-101,223,14
-14690,3907,-6736,-234,4,-12
-14690,3907,-6736,-234,4,-12
-14690,3907,-6736,-234,4,-12
-14690,3907,-6736,-234,4,-12
-14690,3907,-6736,-234,4,-12
-14690,3907,-6736,-234,4,-12
-14690,3907,-6736,-234,4,-12
-14764,3827,-6688,209,128,45
-14764,3827,-6688,209,128,45
-14764,3827,-6688,209,128,45
-14764,3827,-6688,209,128,45
-14764,3827,-6688,209,128,45
-14764,3827,-6688,209,128,45
-14572,3710,-6615,-23,61,-37
-14572,3710,-6615,-23,61,-37
-14572,3710,-6615,-23,61,-37
-14572,3710,-6615,-23,61,-37
-14572,3710,-6615,-23,61,-37
-14598,3733,-6646,-164,274,-114
-14598,3733,-6646,-164,274,-114
-14598,3733,-6646,-164,274,-114
-14598,3733,-6646,-164,274,-114
-14598,3733,-6646,-164,274,-114
-14598,3733,-6646,-164,274,-114
-14628,3773,-6652,-207,351,-101
-14628,3773,-6652,-207,351,-101
-14628,3773,-6652,-207,351,-101
-14628,3773,-6652,-207,351,-101
-14628,3773,-6652,-207,351,-101
-14628,3773,-6652,-207,351,-101
-14628,3773,-6652,-207,351,-101
-14644,3828,-6660,-194,342,-85
-14644,3828,-6660,-194,342,-85
-14644,3828,-6660,-194,342,-85
-14644,3828,-6660,-194,342,-85
-14644,3828,-6660,-194,342,-85
-14663,3848,-6669,-188,295,-92
-14663,3848,-6669,-188,295,-92
-14663,3848,-6669,-188,295,-92
-14663,3848,-6669,-188,295,-92
-14663,3848,-6669,-188,295,-92
-14663,3848,-6669,-188,295,-92
-14663,3848,-6669,-188,295,-92
-14663,3848,-6669,-188,295,-92
-14675,3844,-6702,-132,269,-9
-14675,3844,-6702,-132,269,-9
-14675,3844,-6702,-132,269,-9
-14692,3824,-6707,-101,248,14
-14692,3824,-6707,-101,248,14
-14692,3824,-6707,-101,248,14
-14692,3824,-6707,-101,248,14
-14692,3824,-6707,-101,248,14
-14646,3896,-6700,-15,198,123
-14646,3896,-6700,-15,198,123
-14646,3896,-6700,-15,198,123
-14646,3896,-6700,-15,198,123
-14646,3896,-6700,-15,198,123
-14646,3896,-6700,-15,198,123
-14664,3875,-6735,28,214,101
-14664,3875,-6735,28,214,101
-14664,3875,-6735,28,214,101
-14664,3875,-6735,28,214,101
-14664,3875,-6735,28,214,101
-14664,3875,-6735,28,214,101
-14664,3875,-6735,28,214,101
-14700,3842,-6715,214,97,212
-14700,3842,-6715,214,97,212
-14700,3842,-6715,214,97,212
-14700,3842,-6715,214,97,212
