accX,accY,accZ,gyrX,gyrY,gyrZ
-13929,5038,-7806,-71,230,-8
-13913,5005,-7794,-45,235,-4
-13913,5005,-7794,-45,235,-4
-13913,5005,-7794,-45,235,-4
-13913,5005,-7794,-45,235,-4
-13912,4969,-7797,-15,201,28
-13912,4969,-7797,-15,201,28
-13912,4969,-7797,-15,201,28
-13912,4969,-7797,-15,201,28
-13912,4969,-7797,-15,201,28
-13912,4969,-7797,-15,201,28
-13912,4969,-7797,-15,201,28
-13912,4969,-7797,-15,201,28
-13916,4947,-7802,-24,192,18
-13916,4947,-7802,-24,192,18
-13916,4947,-7802,-24,192,18
-13916,4947,-7802,-24,192,18
-13916,4947,-7802,-24,192,18
-13962,4940,-7820,-120,-43,8
-13962,4940,-7820,-120,-43,8
-13962,4940,-7820,-120,-43,8
-13962,4940,-7820,-120,-43,8
-13962,4940,-7820,-120,-43,8
-13962,4940,-7820,-120,-43,8
-13949,4972,-7830,-2,384,49
-13949,4972,-7830,-2,384,49
-13949,4972,-7830,-2,384,49
-13949,4972,-7830,-2,384,49
-13949,4972,-7830,-2,384,49
-13949,4972,-7830,-2,384,49
-13949,4972,-7830,-2,384,49
-13952,4954,-7860,-153,380,39
-13952,4954,-7860,-153,380,39
-13952,4954,-7860,-153,380,39
-13952,4954,-7860,-153,380,39
-13952,4954,-7860,-153,380,39
-13988,4947,-7856,-126,348,31
-13988,4947,-7856,-126,348,31
-13988,4947,-7856,-126,348,31
-13988,4947,-7856,-126,348,31
-13988,4947,-7856,-126,348,31
-13988,4947,-7856,-126,348,31
-13998,4931,-7847,-118,334,38
-13998,4931,-7847,-118,334,38
-13998,4931,-7847,-118,334,38
-13998,4931,-7847,-118,334,38
-13998,4931,-7847,-118,334,38
-13998,4931,-7847,-118,334,38
-13998,4931,-7847,-118,334,38
-13986,4918,-7848,-98,322,56
-13986,4918,-7848,-98,322,56
-13986,4918,-7848,-98,322,56
-13986,4918,-7848,-98,322,56
-13986,4918,-7848,-98,322,56
-13980,4909,-7840,-105,298,48
-13980,4909,-7840,-105,298,48
-13980,4909,-7840,-105,298,48
-13980,4909,-7840,-105,298,48
-13980,4909,-7840,-105,298,48
-13975,4921,-7828,-111,308,46
-13975,4921,-7828,-111,308,46
-13975,4921,-7828,-111,308,46
-13975,4921,-7828,-111,308,46
-13975,4921,-7828,-111,308,46
-13975,4921,-7828,-111,308,46
-13975,4921,-7828,-111,308,46
-13970,4932,-7828,-96,293,67
-13970,4932,-7828,-96,293,67
-13970,4932,-7828,-96,293,67
-13970,4932,-7828,-96,293,67
-13970,4932,-7828,-96,293,67
-13970,4932,-7828,-96,293,67
-13961,4892,-7842,-87,278,-7
-13961,4892,-7842,-87,278,-7
-13961,4892,-7842,-87,278,-7
-13961,4892,-7842,-87,278,-7
-13961,4892,-7842,-87,278,-7
-13984,4892,-7836,-71,255,0
-13984,4892,-7836,-71,255,0
