accX,accY,accZ,gyrX,gyrY,gyrZ
-14259,6506,-5052,-90,93,10
-14276,6497,-5007,-75,103,3
-14276,6497,-5007,-75,103,3
-14276,6497,-5007,-75,103,3
-14276,6497,-5007,-75,103,3
-14276,6497,-5007,-75,103,3
-14280,6512,-5015,-35,104,2
-14280,6512,-5015,-35,104,2
-14280,6512,-5015,-35,104,2
-14280,6512,-5015,-35,104,2
-14280,6512,-5015,-35,104,2
-14280,6512,-5015,-35,104,2
-14280,6512,-5015,-35,104,2
-14293,6506,-5004,8,80,-14
-14293,6506,-5004,8,80,-14
-14293,6506,-5004,8,80,-14
-14293,6506,-5004,8,80,-14
-14293,6506,-5004,8,80,-14
-14326,6498,-4987,136,13,-25
-14326,6498,-4987,136,13,-25
-14326,6498,-4987,136,13,-25
-14326,6498,-4987,136,13,-25
-14326,6498,-4987,136,13,-25
-14326,6498,-4987,136,13,-25
-14359,6493,-5000,235,-24,-40
-14359,6493,-5000,235,-24,-40
-14359,6493,-5000,235,-24,-40
-14359,6493,-5000,235,-24,-40
-14359,6493,-5000,235,-24,-40
-14359,6493,-5000,235,-24,-40
-14359,6493,-5000,235,-24,-40
-14384,6488,-5000,201,-9,-36
-14384,6488,-5000,201,-9,-36
-14384,6488,-5000,201,-9,-36
-14384,6488,-5000,201,-9,-36
-14384,6488,-5000,201,-9,-36
-14400,6490,-5064,-72,154,-20
-14400,6490,-5064,-72,154,-20
-14400,6490,-5064,-72,154,-20
-14400,6490,-5064,-72,154,-20
-14400,6490,-5064,-72,154,-20
-14400,6490,-5064,-72,154,-20
-14390,6816,-5106,-123,109,-123
-14390,6816,-5106,-123,109,-123
-14390,6816,-5106,-123,109,-123
-14390,6816,-5106,-123,109,-123
-14390,6816,-5106,-123,109,-123
-14390,6816,-5106,-123,109,-123
-14390,6816,-5106,-123,109,-123
-14404,6760,-5074,-118,90,-86
-14404,6760,-5074,-118,90,-86
-14404,6760,-5074,-118,90,-86
-14404,6760,-5074,-118,90,-86
-14404,6760,-5074,-118,90,-86
-14389,6704,-5072,-114,85,-44
-14389,6704,-5072,-114,85,-44
-14389,6704,-5072,-114,85,-44
-14389,6704,-5072,-114,85,-44
-14389,6704,-5072,-114,85,-44
-14373,6666,-5039,-140,123,-23
-14373,6666,-5039,-140,123,-23
-14373,6666,-5039,-140,123,-23
-14373,6666,-5039,-140,123,-23
-14373,6666,-5039,-140,123,-23
-14373,6666,-5039,-140,123,-23
-14373,6666,-5039,-140,123,-23
-14344,6647,-5054,-107,137,3
-14344,6647,-5054,-107,137,3
-14344,6647,-5054,-107,137,3
-14344,6647,-5054,-107,137,3
-14344,6647,-5054,-107,137,3
-14346,6628,-5061,-146,145,-4
-14346,6628,-5061,-146,145,-4
-14346,6628,-5061,-146,145,-4
-14346,6628,-5061,-146,145,-4
-14346,6628,-5061,-146,145,-4
-14346,6628,-5061,-146,145,-4
-14332,6596,-5071,-146,146,9
-14332,6596,-5071,-146,146,9
-14332,6596,-5071,-146,146,9
-14332,6596,-5071,-146,146,9
-14332,6596,-5071,-146,146,9
