accX,accY,accZ,gyrX,gyrY,gyrZ
-14209,6658,-5281,-109,133,16
-14214,6622,-5263,27,47,22
-14214,6622,-5263,27,47,22
-14214,6622,-5263,27,47,22
-14242,6671,-5280,48,43,-10
-14242,6671,-5280,48,43,-10
-14242,6671,-5280,48,43,-10
-14242,6671,-5280,48,43,-10
-14242,6671,-5280,48,43,-10
-14237,6636,-5256,91,5,36
-14237,6636,-5256,91,5,36
-14237,6636,-5256,91,5,36
-14237,6636,-5256,91,5,36
-14237,6636,-5256,91,5,36
-14237,6636,-5256,91,5,36
-14216,6612,-5282,123,6,4
-14216,6612,-5282,123,6,4
-14216,6612,-5282,123,6,4
-14216,6612,-5282,123,6,4
-14216,6612,-5282,123,6,4
-14216,6612,-5282,123,6,4
-14216,6612,-5282,123,6,4
-14230,6555,-5320,185,10,30
-14230,6555,-5320,185,10,30
-14230,6555,-5320,185,10,30
-14230,6555,-5320,185,10,30
-14230,6555,-5320,185,10,30
-14327,6014,-5348,122,-173,139
-14327,6014,-5348,122,-173,139
-14327,6014,-5348,122,-173,139
-14327,6014,-5348,122,-173,139
-14327,6014,-5348,122,-173,139
-14327,6014,-5348,122,-173,139
-14336,6068,-5340,96,-85,84
-14336,6068,-5340,96,-85,84
-14336,6068,-5340,96,-85,84
-14336,6068,-5340,96,-85,84
-14336,6068,-5340,96,-85,84
-14336,6068,-5340,96,-85,84
-14336,6068,-5340,96,-85,84
-14334,6191,-5320,75,-74,93
-14334,6191,-5320,75,-74,93
-14334,6191,-5320,75,-74,93
-14334,6191,-5320,75,-74,93
-14334,6191,-5320,75,-74,93
-14288,6268,-5335,-16,-9,94
-14288,6268,-5335,-16,-9,94
-14288,6268,-5335,-16,-9,94
-14288,6268,-5335,-16,-9,94
-14279,6313,-5344,20,33,100
-14279,6313,-5344,20,33,100
-14279,6313,-5344,20,33,100
-14279,6313,-5344,20,33,100
-14279,6313,-5344,20,33,100
-14279,6313,-5344,20,33,100
-14279,6313,-5344,20,33,100
-14251,6384,-5361,-12,81,86
-14251,6384,-5361,-12,81,86
-14251,6384,-5361,-12,81,86
-14251,6384,-5361,-12,81,86
-14251,6384,-5361,-12,81,86
-14239,6409,-5332,-58,96,63
-14239,6409,-5332,-58,96,63
-14239,6409,-5332,-58,96,63
-14239,6409,-5332,-58,96,63
-14239,6409,-5332,-58,96,63
-14239,6409,-5332,-58,96,63
-14260,6424,-5370,56,14,27
-14260,6424,-5370,56,14,27
-14260,6424,-5370,56,14,27
