accX,accY,accZ,gyrX,gyrY,gyrZ
-14445,6255,-4830,137,68,34
-14476,6244,-4836,148,-2,-17
-14476,6244,-4836,148,-2,-17
-14480,6209,-4818,55,20,-16
-14480,6209,-4818,55,20,-16
-14480,6209,-4818,55,20,-16
-14480,6209,-4818,55,20,-16
-14480,6209,-4818,55,20,-16
-14474,6211,-4818,129,56,33
-14474,6211,-4818,129,56,33
-14474,6211,-4818,129,56,33
-14474,6211,-4818,129,56,33
-14474,6211,-4818,129,56,33
-14474,6211,-4818,129,56,33
-14474,6211,-4818,129,56,33
-14484,6236,-4813,82,68,12
-14484,6236,-4813,82,68,12
-14484,6236,-4813,82,68,12
-14484,6236,-4813,82,68,12
-14484,6236,-4813,82,68,12
-14484,6236,-4813,82,68,12
-14501,6208,-4803,62,51,-9
-14501,6208,-4803,62,51,-9
-14501,6208,-4803,62,51,-9
-14501,6208,-4803,62,51,-9
-14501,6208,-4803,62,51,-9
-14516,6195,-4788,73,73,-5
-14516,6195,-4788,73,73,-5
-14516,6195,-4788,73,73,-5
-14516,6195,-4788,73,73,-5
-14516,6195,-4788,73,73,-5
-14516,6195,-4788,73,73,-5
-14516,6195,-4788,73,73,-5
-14525,6175,-4803,-111,131,36
-14525,6175,-4803,-111,131,36
-14525,6175,-4803,-111,131,36
-14525,6175,-4803,-111,131,36
-14525,6175,-4803,-111,131,36
-14525,6175,-4803,-111,131,36
-14473,6132,-4869,-46,37,-324
-14473,6132,-4869,-46,37,-324
-14473,6132,-4869,-46,37,-324
-14473,6132,-4869,-46,37,-324
-14473,6132,-4869,-46,37,-324
-14515,6133,-4854,-86,78,-289
-14515,6133,-4854,-86,78,-289
-14515,6133,-4854,-86,78,-289
-14515,6133,-4854,-86,78,-289
-14515,6133,-4854,-86,78,-289
-14493,6138,-4866,-17,87,-216
-14493,6138,-4866,-17,87,-216
-14493,6138,-4866,-17,87,-216
-14493,6138,-4866,-17,87,-216
-14493,6138,-4866,-17,87,-216
-14493,6138,-4866,-17,87,-216
-14489,6172,-4856,-107,115,-165
-14489,6172,-4856,-107,115,-165
-14489,6172,-4856,-107,115,-165
-14489,6172,-4856,-107,115,-165
-14489,6172,-4856,-107,115,-165
-14492,6184,-4825,-121,113,-125
-14492,6184,-4825,-121,113,-125
-14492,6184,-4825,-121,113,-125
-14492,6184,-4825,-121,113,-125
-14492,6184,-4825,-121,113,-125
-14492,6184,-4825,-121,113,-125
-14492,6184,-4825,-121,113,-125
-14464,6213,-4833,-130,136,-87
-14464,6213,-4833,-130,136,-87
