accX,accY,accZ,gyrX,gyrY,gyrZ
-15248,5283,-2068,-99,350,31
-15251,5286,-2076,-84,346,25
-15262,5311,-2082,-97,341,14
-15262,5311,-2082,-97,341,14
-15262,5311,-2082,-97,341,14
-15262,5311,-2082,-97,341,14
-15262,5311,-2082,-97,341,14
-15262,5311,-2082,-97,341,14
-15262,5311,-2082,-97,341,14
-15240,5338,-2096,-96,301,11
-15240,5338,-2096,-96,301,11
-15240,5338,-2096,-96,301,11
-15240,5338,-2096,-96,301,11
-15240,5338,-2096,-96,301,11
-15240,5338,-2096,-96,301,11
-15258,5338,-2079,-126,339,-23
-15258,5338,-2079,-126,339,-23
-15258,5338,-2079,-126,339,-23
-15258,5338,-2079,-126,339,-23
-15258,5338,-2079,-126,339,-23
-15257,5332,-2076,-131,382,-55
-15257,5332,-2076,-131,382,-55
-15257,5332,-2076,-131,382,-55
-15257,5332,-2076,-131,382,-55
-15257,5332,-2076,-131,382,-55
-15257,5332,-2076,-131,382,-55
-15257,5332,-2076,-131,382,-55
-15266,5323,-2094,-136,391,-52
-15266,5323,-2094,-136,391,-52
-15266,5323,-2094,-136,391,-52
-15266,5323,-2094,-136,391,-52
-15266,5323,-2094,-136,391,-52
-15266,5323,-2094,-136,391,-52
-15267,5320,-2126,-118,395,-41
-15267,5320,-2126,-118,395,-41
-15267,5320,-2126,-118,395,-41
-15267,5320,-2126,-118,395,-41
-15267,5320,-2126,-118,395,-41
-15247,5340,-2144,-109,378,-20
-15247,5340,-2144,-109,378,-20
-15247,5340,-2144,-109,378,-20
-15247,5340,-2144,-109,378,-20
-15247,5340,-2144,-109,378,-20
-15247,5340,-2144,-109,378,-20
-15247,5340,-2144,-109,378,-20
-15252,5336,-2151,-101,340,-32
-15252,5336,-2151,-101,340,-32
-15252,5336,-2151,-101,340,-32
-15252,5336,-2151,-101,340,-32
-15252,5336,-2151,-101,340,-32
-15252,5336,-2151,-101,340,-32
-15273,5334,-2128,-33,287,-19
-15273,5334,-2128,-33,287,-19
-15273,5334,-2128,-33,287,-19
-15273,5334,-2128,-33,287,-19
-15273,5334,-2128,-33,287,-19
-15269,5337,-2119,-20,267,-35
-15269,5337,-2119,-20,267,-35
-15269,5337,-2119,-20,267,-35
-15269,5337,-2119,-20,267,-35
-15269,5337,-2119,-20,267,-35
-15269,5337,-2119,-20,267,-35
-15269,5337,-2119,-20,267,-35
-15271,5356,-2099,-66,252,-20
-15271,5356,-2099,-66,252,-20
-15271,5356,-2099,-66,252,-20
-15271,5356,-2099,-66,252,-20
-15271,5356,-2099,-66,252,-20
-15271,5356,-2099,-66,252,-20
-15279,5356,-2071,-74,292,-3
-15279,5356,-2071,-74,292,-3
-15279,5356,-2071,-74,292,-3
-15279,5356,-2071,-74,292,-3
-15279,5356,-2071,-74,292,-3
-15252,5383,-2064,-36,312,-12
-15252,5383,-2064,-36,312,-12
-15252,5383,-2064,-36,312,-12
-15252,5383,-2064,-36,312,-12
-15252,5383,-2064,-36,312,-12
-15252,5383,-2064,-36,312,-12
-15252,5383,-2064,-36,312,-12
-15244,5370,-2078,-67,306,20
-15244,5370,-2078,-67,306,20
-15244,5370,-2078,-67,306,20
-15244,5370,-2078,-67,306,20
-15244,5370,-2078,-67,306,20
-15244,5370,-2078,-67,306,20
-15240,5376,-2067,-104,342,29
-15240,5376,-2067,-104,342,29
-15240,5376,-2067,-104,342,29
-15240,5376,-2067,-104,342,29
-15240,5376,-2067,-104,342,29
-15236,5384,-2082,-73,345,53
-15236,5384,-2082,-73,345,53
-15236,5384,-2082,-73,345,53
-15236,5384,-2082,-73,345,53
-15236,5384,-2082,-73,345,53
-15236,5384,-2082,-73,345,53
-15236,5384,-2082,-73,345,53
-15211,5386,-2058,-105,327,55
-15211,5386,-2058,-105,327,55
-15211,5386,-2058,-105,327,55
-15211,5386,-2058,-105,327,55
-15211,5386,-2058,-105,327,55
-15211,5386,-2058,-105,327,55
-15200,5394,-2092,-119,332,52
-15200,5394,-2092,-119,332,52
-15200,5394,-2092,-119,332,52
-15200,5394,-2092,-119,332,52
-15200,5394,-2092,-119,332,52
-15200,5394,-2092,-119,332,52
-15193,5406,-2093,-158,289,119
-15193,5406,-2093,-158,289,119
-15193,5406,-2093,-158,289,119
-15184,5408,-2084,-171,280,75
-15184,5408,-2084,-171,280,75
-15184,5408,-2084,-171,280,75
-15184,5408,-2084,-171,280,75
-15184,5408,-2084,-171,280,75
-15184,5408,-2084,-171,280,75
-15184,5408,-2084,-171,280,75
-15184,5408,-2084,-171,280,75
-15224,5471,-2106,-68,274,136
-15224,5471,-2106,-68,274,136
-15224,5471,-2106,-68,274,136
-15224,5471,-2106,-68,274,136
-15224,5471,-2106,-68,274,136
-15176,5503,-2088,-113,230,111
-15176,5503,-2088,-113,230,111
-15176,5503,-2088,-113,230,111
-15176,5503,-2088,-113,230,111
-15176,5503,-2088,-113,230,111
-15176,5503,-2088,-113,230,111
-15236,5496,-2072,-45,292,52
-15236,5496,-2072,-45,292,52
