accX,accY,accZ,gyrX,gyrY,gyrZ
-15326,4931,-2468,-96,307,16
-15333,4935,-2468,-79,313,25
-15312,4927,-2484,-84,311,25
-15312,4927,-2484,-84,311,25
-15312,4927,-2484,-84,311,25
-15312,4927,-2484,-84,311,25
-15312,4927,-2484,-84,311,25
-15312,4927,-2484,-84,311,25
-15312,4927,-2484,-84,311,25
-15312,4927,-2484,-84,311,25
-15321,4924,-2480,-98,316,10
-15321,4924,-2480,-98,316,10
-15321,4924,-2480,-98,316,10
-15321,4924,-2480,-98,316,10
-15321,4924,-2480,-98,316,10
-15323,4916,-2472,-99,323,-1
-15323,4916,-2472,-99,323,-1
-15323,4916,-2472,-99,323,-1
-15323,4916,-2472,-99,323,-1
-15323,4916,-2472,-99,323,-1
-15312,4920,-2489,-92,304,20
-15312,4920,-2489,-92,304,20
-15312,4920,-2489,-92,304,20
-15312,4920,-2489,-92,304,20
-15312,4920,-2489,-92,304,20
-15312,4920,-2489,-92,304,20
-15312,4920,-2489,-92,304,20
-15312,4920,-2489,-92,304,20
-15324,4929,-2506,-151,326,32
-15324,4929,-2506,-151,326,32
-15324,4929,-2506,-151,326,32
-15324,4929,-2506,-151,326,32
-15324,4929,-2506,-151,326,32
-15330,4937,-2504,-189,382,10
-15330,4937,-2504,-189,382,10
-15330,4937,-2504,-189,382,10
-15330,4937,-2504,-189,382,10
-15330,4937,-2504,-189,382,10
-15320,4961,-2504,-219,427,5
-15320,4961,-2504,-219,427,5
-15320,4961,-2504,-219,427,5
-15320,4961,-2504,-219,427,5
-15320,4961,-2504,-219,427,5
-15320,4961,-2504,-219,427,5
-15320,4961,-2504,-219,427,5
-15320,4961,-2504,-219,427,5
-15315,4953,-2510,-230,369,21
-15315,4953,-2510,-230,369,21
-15315,4953,-2510,-230,369,21
-15315,4953,-2510,-230,369,21
-15315,4953,-2510,-230,369,21
-15329,4966,-2515,-146,331,39
-15329,4966,-2515,-146,331,39
-15329,4966,-2515,-146,331,39
-15329,4966,-2515,-146,331,39
-15329,4966,-2515,-146,331,39
-15307,4952,-2524,-9,275,38
-15307,4952,-2524,-9,275,38
-15307,4952,-2524,-9,275,38
-15307,4952,-2524,-9,275,38
-15307,4952,-2524,-9,275,38
-15307,4952,-2524,-9,275,38
-15296,4962,-2546,-9,279,25
-15296,4962,-2546,-9,279,25
-15296,4962,-2546,-9,279,25
-15296,4962,-2546,-9,279,25
-15296,4962,-2546,-9,279,25
-15296,4962,-2546,-9,279,25
-15296,4962,-2546,-9,279,25
-15310,4962,-2570,-19,278,21
-15310,4962,-2570,-19,278,21
-15310,4962,-2570,-19,278,21
-15310,4962,-2570,-19,278,21
-15310,4962,-2570,-19,278,21
-15312,4954,-2548,-43,287,30
-15312,4954,-2548,-43,287,30
-15312,4954,-2548,-43,287,30
-15312,4954,-2548,-43,287,30
-15312,4954,-2548,-43,287,30
-15312,4954,-2548,-43,287,30
-15315,4959,-2527,-81,290,34
-15315,4959,-2527,-81,290,34
-15315,4959,-2527,-81,290,34
-15315,4959,-2527,-81,290,34
-15315,4959,-2527,-81,290,34
-15315,4959,-2527,-81,290,34
-15315,4959,-2527,-81,290,34
-15321,4938,-2501,-106,307,32
-15321,4938,-2501,-106,307,32
-15321,4938,-2501,-106,307,32
-15321,4938,-2501,-106,307,32
-15321,4938,-2501,-106,307,32
-15321,4938,-2501,-106,307,32
-15321,4938,-2501,-106,307,32
-15316,4965,-2486,-93,258,42
-15316,4965,-2486,-93,258,42
-15316,4965,-2486,-93,258,42
-15316,4965,-2486,-93,258,42
-15342,4968,-2492,-116,242,41
-15342,4968,-2492,-116,242,41
-15342,4968,-2492,-116,242,41
-15342,4968,-2492,-116,242,41
-15342,4968,-2492,-116,242,41
-15342,4968,-2492,-116,242,41
-15342,4968,-2492,-116,242,41
-15355,4974,-2447,-140,242,25
-15355,4974,-2447,-140,242,25
-15355,4974,-2447,-140,242,25
-15355,4974,-2447,-140,242,25
-15355,4974,-2447,-140,242,25
-15366,4936,-2453,-163,212,42
-15366,4936,-2453,-163,212,42
-15366,4936,-2453,-163,212,42
-15366,4936,-2453,-163,212,42
-15366,4936,-2453,-163,212,42
-15366,4936,-2453,-163,212,42
-15346,4969,-2439,-138,217,83
-15346,4969,-2439,-138,217,83
-15346,4969,-2439,-138,217,83
-15346,4969,-2439,-138,217,83
-15346,4969,-2439,-138,217,83
-15346,4969,-2439,-138,217,83
-15346,4969,-2439,-138,217,83
-15340,5000,-2430,-167,250,77
-15340,5000,-2430,-167,250,77
-15340,5000,-2430,-167,250,77
-15340,5000,-2430,-167,250,77
-15340,5000,-2430,-167,250,77
-15342,5021,-2412,-156,245,87
-15342,5021,-2412,-156,245,87
-15342,5021,-2412,-156,245,87
-15342,5021,-2412,-156,245,87
-15342,5021,-2412,-156,245,87
-15342,5021,-2412,-156,245,87
-15333,5029,-2418,-97,337,-5
-15333,5029,-2418,-97,337,-5
-15333,5029,-2418,-97,337,-5
-15333,5029,-2418,-97,337,-5
-15333,5029,-2418,-97,337,-5
-15333,5029,-2418,-97,337,-5
-15333,5029,-2418,-97,337,-5
-15333,5029,-2418,-97,337,-5
-15347,4976,-2344,45,291,51
-15347,4976,-2344,45,291,51
-15347,4976,-2344,45,291,51
-15347,4976,-2344,45,291,51
-15332,5052,-2354,12,231,191
-15332,5052,-2354,12,231,191
-15332,5052,-2354,12,231,191
-15332,5052,-2354,12,231,191
-15332,5052,-2354,12,231,191
-15297,5102,-2310,-152,286,160
-15297,5102,-2310,-152,286,160
-15297,5102,-2310,-152,286,160
-15297,5102,-2310,-152,286,160
-15297,5102,-2310,-152,286,160
-15297,5102,-2310,-152,286,160
-15297,5102,-2310,-152,286,160
-15342,5076,-2304,-141,305,100
-15342,5076,-2304,-141,305,100
-15342,5076,-2304,-141,305,100
-15342,5076,-2304,-141,305,100
-15342,5076,-2304,-141,305,100
-15342,5076,-2304,-141,305,100
-15320,5107,-2376,-53,285,138
