accX,accY,accZ,gyrX,gyrY,gyrZ
-15349,5022,-2232,-98,313,-2
-15350,5024,-2243,-72,336,13
-15350,5024,-2243,-72,336,13
-15350,5024,-2243,-72,336,13
-15350,5024,-2243,-72,336,13
-15348,5035,-2248,-99,339,8
-15348,5035,-2248,-99,339,8
-15348,5035,-2248,-99,339,8
-15348,5035,-2248,-99,339,8
-15348,5035,-2248,-99,339,8
-15348,5035,-2248,-99,339,8
-15348,5035,-2248,-99,339,8
-15347,5034,-2279,-101,338,12
-15347,5034,-2279,-101,338,12
-15347,5034,-2279,-101,338,12
-15347,5034,-2279,-101,338,12
-15347,5034,-2279,-101,338,12
-15347,5034,-2279,-101,338,12
-15342,5045,-2272,-103,324,32
-15342,5045,-2272,-103,324,32
-15342,5045,-2272,-103,324,32
-15342,5045,-2272,-103,324,32
-15342,5045,-2272,-103,324,32
-15317,5058,-2259,-156,322,31
-15317,5058,-2259,-156,322,31
-15317,5058,-2259,-156,322,31
-15317,5058,-2259,-156,322,31
-15317,5058,-2259,-156,322,31
-15317,5058,-2259,-156,322,31
-15317,5058,-2259,-156,322,31
-15337,5067,-2251,-181,357,32
-15337,5067,-2251,-181,357,32
-15337,5067,-2251,-181,357,32
-15337,5067,-2251,-181,357,32
-15337,5067,-2251,-181,357,32
-15337,5067,-2251,-181,357,32
-15341,5069,-2264,-216,343,45
-15341,5069,-2264,-216,343,45
-15341,5069,-2264,-216,343,45
-15341,5069,-2264,-216,343,45
-15341,5069,-2264,-216,343,45
-15343,5065,-2283,-194,329,56
-15343,5065,-2283,-194,329,56
-15343,5065,-2283,-194,329,56
-15343,5065,-2283,-194,329,56
-15343,5065,-2283,-194,329,56
-15343,5065,-2283,-194,329,56
-15343,5065,-2283,-194,329,56
-15345,5083,-2268,-174,346,60
-15345,5083,-2268,-174,346,60
-15345,5083,-2268,-174,346,60
-15345,5083,-2268,-174,346,60
-15345,5083,-2268,-174,346,60
-15345,5083,-2268,-174,346,60
-15328,5097,-2265,-164,367,38
-15328,5097,-2265,-164,367,38
-15328,5097,-2265,-164,367,38
-15328,5097,-2265,-164,367,38
-15328,5097,-2265,-164,367,38
-15325,5080,-2311,-82,316,8
-15325,5080,-2311,-82,316,8
-15325,5080,-2311,-82,316,8
-15325,5080,-2311,-82,316,8
-15325,5080,-2311,-82,316,8
-15325,5080,-2311,-82,316,8
-15325,5080,-2311,-82,316,8
-15326,5077,-2300,-26,279,4
-15326,5077,-2300,-26,279,4
-15326,5077,-2300,-26,279,4
-15326,5077,-2300,-26,279,4
-15326,5077,-2300,-26,279,4
-15326,5077,-2300,-26,279,4
-15317,5073,-2311,-63,219,88
-15317,5073,-2311,-63,219,88
-15317,5073,-2311,-63,219,88
-15317,5073,-2311,-63,219,88
-15317,5073,-2311,-63,219,88
-15302,5057,-2268,-82,222,101
-15302,5057,-2268,-82,222,101
-15302,5057,-2268,-82,222,101
-15302,5057,-2268,-82,222,101
-15302,5057,-2268,-82,222,101
-15302,5057,-2268,-82,222,101
-15302,5057,-2268,-82,222,101
-15300,5032,-2248,-97,246,113
-15300,5032,-2248,-97,246,113
-15300,5032,-2248,-97,246,113
-15300,5032,-2248,-97,246,113
-15300,5032,-2248,-97,246,113
-15300,5032,-2248,-97,246,113
-15279,5045,-2272,-153,262,112
-15279,5045,-2272,-153,262,112
-15279,5045,-2272,-153,262,112
-15279,5045,-2272,-153,262,112
-15279,5045,-2272,-153,262,112
-15277,5051,-2243,-122,252,93
-15277,5051,-2243,-122,252,93
-15277,5051,-2243,-122,252,93
-15277,5051,-2243,-122,252,93
-15277,5051,-2243,-122,252,93
-15277,5051,-2243,-122,252,93
-15277,5051,-2243,-122,252,93
-15289,5048,-2228,-65,280,72
-15289,5048,-2228,-65,280,72
-15289,5048,-2228,-65,280,72
-15289,5048,-2228,-65,280,72
-15289,5048,-2228,-65,280,72
-15289,5048,-2228,-65,280,72
-15283,5068,-2249,-89,331,51
-15283,5068,-2249,-89,331,51
-15283,5068,-2249,-89,331,51
-15283,5068,-2249,-89,331,51
-15283,5068,-2249,-89,331,51
-15290,5056,-2263,-86,364,33
-15290,5056,-2263,-86,364,33
-15290,5056,-2263,-86,364,33
-15290,5056,-2263,-86,364,33
-15290,5056,-2263,-86,364,33
-15290,5056,-2263,-86,364,33
-15290,5056,-2263,-86,364,33
-15297,5058,-2294,-54,392,0
-15297,5058,-2294,-54,392,0
-15297,5058,-2294,-54,392,0
-15297,5058,-2294,-54,392,0
-15297,5058,-2294,-54,392,0
-15297,5058,-2294,-54,392,0
-15316,5025,-2291,-100,315,4
-15316,5025,-2291,-100,315,4
-15316,5025,-2291,-100,315,4
-15316,5025,-2291,-100,315,4
-15316,5025,-2291,-100,315,4
-15301,5011,-2293,-112,279,-2
-15301,5011,-2293,-112,279,-2
-15301,5011,-2293,-112,279,-2
-15301,5011,-2293,-112,279,-2
-15301,5011,-2293,-112,279,-2
-15301,5011,-2293,-112,279,-2
-15299,5005,-2293,-115,284,17
-15299,5005,-2293,-115,284,17
-15299,5005,-2293,-115,284,17
-15299,5005,-2293,-115,284,17
-15299,5005,-2293,-115,284,17
-15299,5005,-2293,-115,284,17
-15265,4968,-2316,-18,310,9
-15265,4968,-2316,-18,310,9
-15265,4968,-2316,-18,310,9
-15265,4968,-2316,-18,310,9
-15265,4968,-2316,-18,310,9
-15315,4969,-2304,8,282,-3
-15315,4969,-2304,8,282,-3
