[(-15735, 1166, -4546), (-112, 152, 37)]
[(-15745, 1156, -4527), (-79, 174, 20)]
[(-15745, 1156, -4527), (-79, 174, 20)]
[(-15745, 1156, -4527), (-79, 174, 20)]
[(-15749, 1164, -4541), (-67, 177, 13)]
[(-15749, 1164, -4541), (-67, 177, 13)]
[(-15749, 1164, -4541), (-67, 177, 13)]
[(-15749, 1164, -4541), (-67, 177, 13)]
[(-15749, 1164, -4541), (-67, 177, 13)]
[(-15740, 1150, -4517), (-86, 183, 25)]
[(-15740, 1150, -4517), (-86, 183, 25)]
[(-15740, 1150, -4517), (-86, 183, 25)]
[(-15740, 1150, -4517), (-86, 183, 25)]
[(-15740, 1150, -4517), (-86, 183, 25)]
[(-15740, 1150, -4517), (-86, 183, 25)]
[(-15740, 1150, -4517), (-86, 183, 25)]
[(-15751, 1149, -4507), (-62, 166, 21)]
[(-15751, 1149, -4507), (-62, 166, 21)]
[(-15751, 1149, -4507), (-62, 166, 21)]
[(-15751, 1149, -4507), (-62, 166, 21)]
[(-15751, 1149, -4507), (-62, 166, 21)]
[(-15751, 1149, -4507), (-62, 166, 21)]
[(-15736, 1148, -4507), (14, 154, 54)]
[(-15736, 1148, -4507), (14, 154, 54)]
[(-15736, 1148, -4507), (14, 154, 54)]
[(-15736, 1148, -4507), (14, 154, 54)]
[(-15736, 1148, -4507), (14, 154, 54)]
[(-15725, 1124, -4528), (397, 189, 8)]
[(-15725, 1124, -4528), (397, 189, 8)]
[(-15725, 1124, -4528), (397, 189, 8)]
[(-15725, 1124, -4528), (397, 189, 8)]
[(-15725, 1124, -4528), (397, 189, 8)]
[(-15725, 1124, -4528), (397, 189, 8)]
[(-15725, 1124, -4528), (397, 189, 8)]
[(-15725, 1124, -4528), (397, 189, 8)]
[(-15749, 1108, -4523), (587, 208, 84)]
[(-15749, 1108, -4523), (587, 208, 84)]
[(-15749, 1108, -4523), (587, 208, 84)]
[(-15749, 1108, -4523), (587, 208, 84)]
[(-15749, 1108, -4523), (587, 208, 84)]
[(-15758, 1100, -4504), (532, 358, 123)]
[(-15758, 1100, -4504), (532, 358, 123)]
[(-15758, 1100, -4504), (532, 358, 123)]
[(-15758, 1100, -4504), (532, 358, 123)]
[(-15758, 1100, -4504), (532, 358, 123)]
[(-15748, 1102, -4592), (492, 505, 169)]
[(-15748, 1102, -4592), (492, 505, 169)]
[(-15748, 1102, -4592), (492, 505, 169)]
[(-15748, 1102, -4592), (492, 505, 169)]
[(-15748, 1102, -4592), (492, 505, 169)]
[(-15748, 1102, -4592), (492, 505, 169)]
[(-15748, 1102, -4592), (492, 505, 169)]
[(-15748, 1102, -4592), (492, 505, 169)]
[(-15708, 1132, -4601), (410, 465, 144)]
[(-15708, 1132, -4601), (410, 465, 144)]
[(-15708, 1132, -4601), (410, 465, 144)]
[(-15708, 1132, -4601), (410, 465, 144)]
[(-15708, 1132, -4601), (410, 465, 144)]
[(-15724, 1149, -4616), (270, 464, 103)]
[(-15724, 1149, -4616), (270, 464, 103)]
[(-15724, 1149, -4616), (270, 464, 103)]
[(-15724, 1149, -4616), (270, 464, 103)]
[(-15724, 1149, -4616), (270, 464, 103)]
[(-15721, 1169, -4630), (189, 434, 81)]
[(-15721, 1169, -4630), (189, 434, 81)]
[(-15721, 1169, -4630), (189, 434, 81)]
[(-15721, 1169, -4630), (189, 434, 81)]
[(-15721, 1169, -4630), (189, 434, 81)]
[(-15721, 1169, -4630), (189, 434, 81)]
[(-15721, 1169, -4630), (189, 434, 81)]
[(-15721, 1169, -4630), (189, 434, 81)]
[(-15707, 1175, -4675), (-370, 259, 0)]
