[(-15772, 957, -4407), (-60, 164, 36)]
[(-15782, 951, -4371), (-79, 174, 58)]
[(-15782, 951, -4371), (-79, 174, 58)]
[(-15782, 951, -4371), (-79, 174, 58)]
[(-15762, 963, -4360), (-78, 188, 54)]
[(-15762, 963, -4360), (-78, 188, 54)]
[(-15762, 963, -4360), (-78, 188, 54)]
[(-15762, 963, -4360), (-78, 188, 54)]
[(-15762, 963, -4360), (-78, 188, 54)]
[(-15762, 963, -4360), (-78, 188, 54)]
[(-15790, 949, -4352), (128, 191, 59)]
[(-15790, 949, -4352), (128, 191, 59)]
[(-15790, 949, -4352), (128, 191, 59)]
[(-15790, 949, -4352), (128, 191, 59)]
[(-15790, 949, -4352), (128, 191, 59)]
[(-15790, 949, -4352), (128, 191, 59)]
[(-15767, 917, -4346), (338, 77, 36)]
[(-15767, 917, -4346), (338, 77, 36)]
[(-15767, 917, -4346), (338, 77, 36)]
[(-15767, 917, -4346), (338, 77, 36)]
[(-15767, 917, -4346), (338, 77, 36)]
[(-15767, 917, -4346), (338, 77, 36)]
[(-15767, 917, -4346), (338, 77, 36)]
[(-15792, 906, -4319), (619, 53, 105)]
[(-15792, 906, -4319), (619, 53, 105)]
[(-15792, 906, -4319), (619, 53, 105)]
[(-15792, 906, -4319), (619, 53, 105)]
[(-15792, 906, -4319), (619, 53, 105)]
[(-15777, 900, -4352), (650, 235, 164)]
[(-15777, 900, -4352), (650, 235, 164)]
[(-15777, 900, -4352), (650, 235, 164)]
[(-15777, 900, -4352), (650, 235, 164)]
[(-15777, 900, -4352), (650, 235, 164)]
[(-15777, 900, -4352), (650, 235, 164)]
[(-15751, 924, -4387), (738, 594, 198)]
[(-15751, 924, -4387), (738, 594, 198)]
[(-15751, 924, -4387), (738, 594, 198)]
[(-15751, 924, -4387), (738, 594, 198)]
[(-15751, 924, -4387), (738, 594, 198)]
[(-15751, 924, -4387), (738, 594, 198)]
[(-15751, 924, -4387), (738, 594, 198)]
[(-15745, 894, -4525), (620, 763, 205)]
[(-15745, 894, -4525), (620, 763, 205)]
[(-15745, 894, -4525), (620, 763, 205)]
[(-15745, 894, -4525), (620, 763, 205)]
[(-15745, 894, -4525), (620, 763, 205)]
[(-15751, 918, -4636), (618, 651, 173)]
[(-15751, 918, -4636), (618, 651, 173)]
[(-15751, 918, -4636), (618, 651, 173)]
[(-15751, 918, -4636), (618, 651, 173)]
[(-15751, 918, -4636), (618, 651, 173)]
[(-15751, 918, -4636), (618, 651, 173)]
[(-15720, 955, -4720), (512, 567, 135)]
[(-15720, 955, -4720), (512, 567, 135)]
[(-15720, 955, -4720), (512, 567, 135)]
[(-15720, 955, -4720), (512, 567, 135)]
[(-15720, 955, -4720), (512, 567, 135)]
[(-15720, 955, -4720), (512, 567, 135)]
[(-15720, 955, -4720), (512, 567, 135)]
[(-15717, 965, -4807), (360, 503, 96)]
[(-15717, 965, -4807), (360, 503, 96)]
[(-15717, 965, -4807), (360, 503, 96)]
[(-15717, 965, -4807), (360, 503, 96)]
[(-15717, 965, -4807), (360, 503, 96)]
[(-15725, 964, -4887), (123, 345, 59)]
[(-15725, 964, -4887), (123, 345, 59)]
[(-15725, 964, -4887), (123, 345, 59)]
[(-15725, 964, -4887), (123, 345, 59)]
[(-15725, 964, -4887), (123, 345, 59)]
[(-15725, 964, -4887), (123, 345, 59)]
[(-15727, 965, -4906), (-659, 352, -68)]
[(-15727, 965, -4906), (-659, 352, -68)]
[(-15727, 965, -4906), (-659, 352, -68)]
[(-15727, 965, -4906), (-659, 352, -68)]
[(-15727, 965, -4906), (-659, 352, -68)]
[(-15727, 965, -4906), (-659, 352, -68)]
[(-15727, 965, -4906), (-659, 352, -68)]
[(-15746, 984, -5002), (-1392, 739, -47)]
[(-15746, 984, -5002), (-1392, 739, -47)]
[(-15746, 984, -5002), (-1392, 739, -47)]
[(-15746, 984, -5002), (-1392, 739, -47)]
[(-15746, 984, -5002), (-1392, 739, -47)]
[(-15747, 1092, -5020), (-2190, 1157, -150)]
[(-15747, 1092, -5020), (-2190, 1157, -150)]
[(-15747, 1092, -5020), (-2190, 1157, -150)]
[(-15747, 1092, -5020), (-2190, 1157, -150)]
[(-15747, 1092, -5020), (-2190, 1157, -150)]
[(-15747, 1092, -5020), (-2190, 1157, -150)]
[(-15700, 1096, -5144), (-2237, 1158, -83)]
[(-15700, 1096, -5144), (-2237, 1158, -83)]
[(-15700, 1096, -5144), (-2237, 1158, -83)]
[(-15700, 1096, -5144), (-2237, 1158, -83)]
[(-15700, 1096, -5144), (-2237, 1158, -83)]
[(-15700, 1096, -5144), (-2237, 1158, -83)]
[(-15700, 1096, -5144), (-2237, 1158, -83)]
[(-15641, 1211, -5247), (-1859, 1084, -16)]
[(-15641, 1211, -5247), (-1859, 1084, -16)]
[(-15641, 1211, -5247), (-1859, 1084, -16)]
[(-15641, 1211, -5247), (-1859, 1084, -16)]
[(-15641, 1211, -5247), (-1859, 1084, -16)]
[(-15593, 1302, -5296), (-1540, 889, 9)]
[(-15593, 1302, -5296), (-1540, 889, 9)]
[(-15593, 1302, -5296), (-1540, 889, 9)]
[(-15593, 1302, -5296), (-1540, 889, 9)]
[(-15593, 1302, -5296), (-1540, 889, 9)]
[(-15593, 1302, -5296), (-1540, 889, 9)]
[(-15593, 1302, -5296), (-1540, 889, 9)]
[(-15620, 1392, -5437), (-1323, 585, -6)]
[(-15620, 1392, -5437), (-1323, 585, -6)]
[(-15620, 1392, -5437), (-1323, 585, -6)]
[(-15620, 1392, -5437), (-1323, 585, -6)]
[(-15620, 1392, -5437), (-1323, 585, -6)]
[(-15620, 1392, -5437), (-1323, 585, -6)]
[(-15607, 1498, -5400), (-1102, 347, 24)]
[(-15607, 1498, -5400), (-1102, 347, 24)]
[(-15607, 1498, -5400), (-1102, 347, 24)]
[(-15607, 1498, -5400), (-1102, 347, 24)]
[(-15607, 1498, -5400), (-1102, 347, 24)]
[(-15598, 1554, -5240), (-479, 23, 54)]
[(-15598, 1554, -5240), (-479, 23, 54)]
[(-15598, 1554, -5240), (-479, 23, 54)]
[(-15598, 1554, -5240), (-479, 23, 54)]
[(-15598, 1554, -5240), (-479, 23, 54)]
[(-15670, 1373, -5056), (1444, -752, -136)]
[(-15670, 1373, -5056), (1444, -752, -136)]
[(-15670, 1373, -5056), (1444, -752, -136)]
[(-15670, 1373, -5056), (1444, -752, -136)]
[(-15670, 1373, -5056), (1444, -752, -136)]
[(-15670, 1373, -5056), (1444, -752, -136)]
[(-15700, 1416, -4976), (1553, -714, 76)]
[(-15700, 1416, -4976), (1553, -714, 76)]
[(-15700, 1416, -4976), (1553, -714, 76)]
[(-15700, 1416, -4976), (1553, -714, 76)]
[(-15700, 1416, -4976), (1553, -714, 76)]
[(-15700, 1416, -4976), (1553, -714, 76)]
[(-15700, 1446, -4856), (1036, -708, 62)]
[(-15700, 1446, -4856), (1036, -708, 62)]
[(-15700, 1446, -4856), (1036, -708, 62)]
[(-15700, 1446, -4856), (1036, -708, 62)]
[(-15700, 1446, -4856), (1036, -708, 62)]
[(-15700, 1446, -4856), (1036, -708, 62)]
[(-15689, 1388, -4707), (268, -694, 80)]
[(-15689, 1388, -4707), (268, -694, 80)]
[(-15689, 1388, -4707), (268, -694, 80)]
[(-15689, 1388, -4707), (268, -694, 80)]
[(-15689, 1388, -4707), (268, -694, 80)]
[(-15680, 1316, -4592), (582, -378, -28)]
[(-15680, 1316, -4592), (582, -378, -28)]
[(-15680, 1316, -4592), (582, -378, -28)]
[(-15680, 1316, -4592), (582, -378, -28)]
[(-15680, 1316, -4592), (582, -378, -28)]
[(-15680, 1316, -4592), (582, -378, -28)]
[(-15680, 1316, -4592), (582, -378, -28)]
[(-15708, 1300, -4591), (545, -122, -10)]
[(-15708, 1300, -4591), (545, -122, -10)]
[(-15708, 1300, -4591), (545, -122, -10)]
