[(-15835, 827, -4279), (-24, 263, 27)]
[(-15827, 792, -4299), (-28, 239, 17)]
[(-15826, 767, -4320), (-60, 207, 13)]
[(-15826, 767, -4320), (-60, 207, 13)]
[(-15826, 767, -4320), (-60, 207, 13)]
[(-15826, 767, -4320), (-60, 207, 13)]
[(-15826, 767, -4320), (-60, 207, 13)]
[(-15829, 784, -4320), (-28, 221, 14)]
[(-15829, 784, -4320), (-28, 221, 14)]
[(-15829, 784, -4320), (-28, 221, 14)]
[(-15829, 784, -4320), (-28, 221, 14)]
[(-15829, 784, -4320), (-28, 221, 14)]
[(-15829, 784, -4320), (-28, 221, 14)]
[(-15829, 784, -4320), (-28, 221, 14)]
[(-15829, 784, -4320), (-28, 221, 14)]
[(-15795, 776, -4290), (137, 247, 30)]
[(-15795, 776, -4290), (137, 247, 30)]
[(-15795, 776, -4290), (137, 247, 30)]
[(-15795, 776, -4290), (137, 247, 30)]
[(-15795, 776, -4290), (137, 247, 30)]
[(-15823, 827, -4278), (626, 51, 8)]
[(-15823, 827, -4278), (626, 51, 8)]
[(-15823, 827, -4278), (626, 51, 8)]
[(-15823, 827, -4278), (626, 51, 8)]
[(-15823, 827, -4278), (626, 51, 8)]
[(-15823, 827, -4278), (626, 51, 8)]
[(-15796, 820, -4284), (803, 174, 78)]
[(-15796, 820, -4284), (803, 174, 78)]
[(-15796, 820, -4284), (803, 174, 78)]
[(-15796, 820, -4284), (803, 174, 78)]
[(-15796, 820, -4284), (803, 174, 78)]
[(-15796, 820, -4284), (803, 174, 78)]
[(-15796, 820, -4284), (803, 174, 78)]
[(-15788, 788, -4248), (782, 249, 135)]
[(-15788, 788, -4248), (782, 249, 135)]
[(-15788, 788, -4248), (782, 249, 135)]
[(-15788, 788, -4248), (782, 249, 135)]
[(-15788, 788, -4248), (782, 249, 135)]
[(-15795, 772, -4248), (709, 331, 137)]
[(-15795, 772, -4248), (709, 331, 137)]
[(-15795, 772, -4248), (709, 331, 137)]
[(-15795, 772, -4248), (709, 331, 137)]
[(-15795, 772, -4248), (709, 331, 137)]
[(-15795, 772, -4248), (709, 331, 137)]
[(-15807, 735, -4244), (753, 442, 206)]
[(-15807, 735, -4244), (753, 442, 206)]
[(-15807, 735, -4244), (753, 442, 206)]
[(-15807, 735, -4244), (753, 442, 206)]
[(-15807, 735, -4244), (753, 442, 206)]
[(-15807, 735, -4244), (753, 442, 206)]
[(-15807, 735, -4244), (753, 442, 206)]
[(-15768, 779, -4318), (753, 531, 289)]
[(-15768, 779, -4318), (753, 531, 289)]
[(-15768, 779, -4318), (753, 531, 289)]
[(-15768, 779, -4318), (753, 531, 289)]
[(-15768, 779, -4318), (753, 531, 289)]
[(-15771, 783, -4434), (475, 427, 255)]
[(-15771, 783, -4434), (475, 427, 255)]
[(-15771, 783, -4434), (475, 427, 255)]
[(-15771, 783, -4434), (475, 427, 255)]
[(-15771, 783, -4434), (475, 427, 255)]
[(-15771, 783, -4434), (475, 427, 255)]
[(-15771, 803, -4468), (290, 366, 207)]
[(-15771, 803, -4468), (290, 366, 207)]
[(-15771, 803, -4468), (290, 366, 207)]
[(-15771, 803, -4468), (290, 366, 207)]
[(-15771, 803, -4468), (290, 366, 207)]
[(-15771, 803, -4468), (290, 366, 207)]
[(-15771, 803, -4468), (290, 366, 207)]
[(-15760, 854, -4513), (126, 314, 159)]
[(-15760, 854, -4513), (126, 314, 159)]
[(-15760, 854, -4513), (126, 314, 159)]
[(-15760, 854, -4513), (126, 314, 159)]
[(-15760, 854, -4513), (126, 314, 159)]
[(-15774, 913, -4524), (-76, 243, 89)]
[(-15774, 913, -4524), (-76, 243, 89)]
[(-15774, 913, -4524), (-76, 243, 89)]
[(-15774, 913, -4524), (-76, 243, 89)]
[(-15774, 913, -4524), (-76, 243, 89)]
[(-15792, 965, -4449), (-830, 293, -10)]
[(-15792, 965, -4449), (-830, 293, -10)]
[(-15792, 965, -4449), (-830, 293, -10)]
[(-15792, 965, -4449), (-830, 293, -10)]
[(-15792, 965, -4449), (-830, 293, -10)]
[(-15792, 965, -4449), (-830, 293, -10)]
[(-15792, 965, -4449), (-830, 293, -10)]
[(-15792, 965, -4449), (-830, 293, -10)]
[(-15873, 1069, -4441), (-1624, 742, 47)]
[(-15873, 1069, -4441), (-1624, 742, 47)]
[(-15873, 1069, -4441), (-1624, 742, 47)]
[(-15873, 1069, -4441), (-1624, 742, 47)]
[(-15873, 1069, -4441), (-1624, 742, 47)]
[(-15816, 1138, -4584), (-2037, 983, -4)]
[(-15816, 1138, -4584), (-2037, 983, -4)]
[(-15816, 1138, -4584), (-2037, 983, -4)]
[(-15816, 1138, -4584), (-2037, 983, -4)]
[(-15816, 1138, -4584), (-2037, 983, -4)]
[(-15816, 1138, -4584), (-2037, 983, -4)]
[(-15781, 1150, -4724), (-1928, 987, 51)]
[(-15781, 1150, -4724), (-1928, 987, 51)]
[(-15781, 1150, -4724), (-1928, 987, 51)]
[(-15781, 1150, -4724), (-1928, 987, 51)]
[(-15781, 1150, -4724), (-1928, 987, 51)]
[(-15781, 1150, -4724), (-1928, 987, 51)]
[(-15781, 1150, -4724), (-1928, 987, 51)]
[(-15703, 1200, -4867), (-1642, 870, 27)]
[(-15703, 1200, -4867), (-1642, 870, 27)]
[(-15703, 1200, -4867), (-1642, 870, 27)]
[(-15703, 1200, -4867), (-1642, 870, 27)]
[(-15703, 1200, -4867), (-1642, 870, 27)]
[(-15654, 1254, -5005), (-1322, 658, -10)]
[(-15654, 1254, -5005), (-1322, 658, -10)]
[(-15654, 1254, -5005), (-1322, 658, -10)]
[(-15654, 1254, -5005), (-1322, 658, -10)]
[(-15654, 1254, -5005), (-1322, 658, -10)]
[(-15660, 1269, -5039), (-974, 440, -1)]
[(-15660, 1269, -5039), (-974, 440, -1)]
[(-15660, 1269, -5039), (-974, 440, -1)]
[(-15660, 1269, -5039), (-974, 440, -1)]
[(-15660, 1269, -5039), (-974, 440, -1)]
[(-15660, 1269, -5039), (-974, 440, -1)]
[(-15660, 1269, -5039), (-974, 440, -1)]
[(-15660, 1269, -5039), (-974, 440, -1)]
[(-15628, 1352, -5082), (-776, 272, 20)]
[(-15628, 1352, -5082), (-776, 272, 20)]
[(-15628, 1352, -5082), (-776, 272, 20)]
[(-15628, 1352, -5082), (-776, 272, 20)]
[(-15628, 1352, -5082), (-776, 272, 20)]
[(-15597, 1488, -4972), (-410, 253, 143)]
[(-15597, 1488, -4972), (-410, 253, 143)]
[(-15597, 1488, -4972), (-410, 253, 143)]
[(-15597, 1488, -4972), (-410, 253, 143)]
[(-15605, 1432, -4937), (-24, 228, 186)]
[(-15605, 1432, -4937), (-24, 228, 186)]
[(-15605, 1432, -4937), (-24, 228, 186)]
[(-15605, 1432, -4937), (-24, 228, 186)]
[(-15605, 1432, -4937), (-24, 228, 186)]
[(-15596, 1352, -4907), (488, 62, 194)]
[(-15596, 1352, -4907), (488, 62, 194)]
[(-15596, 1352, -4907), (488, 62, 194)]
[(-15596, 1352, -4907), (488, 62, 194)]
[(-15596, 1352, -4907), (488, 62, 194)]
[(-15596, 1352, -4907), (488, 62, 194)]
[(-15596, 1352, -4907), (488, 62, 194)]
[(-15596, 1352, -4907), (488, 62, 194)]
[(-15596, 1352, -4907), (488, 62, 194)]
[(-15631, 1290, -4850), (893, -146, 302)]
[(-15631, 1290, -4850), (893, -146, 302)]
[(-15631, 1290, -4850), (893, -146, 302)]
[(-15631, 1290, -4850), (893, -146, 302)]
[(-15689, 1386, -4808), (692, -152, 306)]
[(-15689, 1386, -4808), (692, -152, 306)]
[(-15689, 1386, -4808), (692, -152, 306)]
[(-15689, 1386, -4808), (692, -152, 306)]
[(-15689, 1386, -4808), (692, -152, 306)]
[(-15689, 1386, -4808), (692, -152, 306)]
