accX,accY,accZ,gyrX,gyrY,gyrZ
-14701,4471,-6501,-133,311,36
-14724,4468,-6504,-138,243,28
-14724,4468,-6504,-138,243,28
-14724,4468,-6504,-138,243,28
-14724,4468,-6504,-138,243,28
-14739,4460,-6490,-172,278,29
-14739,4460,-6490,-172,278,29
-14739,4460,-6490,-172,278,29
-14739,4460,-6490,-172,278,29
-14739,4460,-6490,-172,278,29
-14739,4460,-6490,-172,278,29
-14739,4460,-6490,-172,278,29
-14720,4464,-6455,-157,301,17
-14720,4464,-6455,-157,301,17
-14720,4464,-6455,-157,301,17
-14720,4464,-6455,-157,301,17
-14720,4464,-6455,-157,301,17
-14720,4464,-6455,-157,301,17
-14696,4471,-6423,-162,293,12
-14696,4471,-6423,-162,293,12
-14696,4471,-6423,-162,293,12
-14696,4471,-6423,-162,293,12
-14696,4471,-6423,-162,293,12
-14672,4460,-6441,-218,361,-3
-14672,4460,-6441,-218,361,-3
-14672,4460,-6441,-218,361,-3
-14672,4460,-6441,-218,361,-3
-14672,4460,-6441,-218,361,-3
-14672,4460,-6441,-218,361,-3
-14672,4460,-6441,-218,361,-3
-14678,4465,-6456,-241,370,-13
-14678,4465,-6456,-241,370,-13
-14678,4465,-6456,-241,370,-13
-14678,4465,-6456,-241,370,-13
-14678,4465,-6456,-241,370,-13
-14678,4465,-6456,-241,370,-13
-14671,4490,-6479,-293,410,-14
-14671,4490,-6479,-293,410,-14
-14671,4490,-6479,-293,410,-14
-14671,4490,-6479,-293,410,-14
-14671,4490,-6479,-293,410,-14
-14697,4463,-6511,-203,349,-3
-14697,4463,-6511,-203,349,-3
-14697,4463,-6511,-203,349,-3
-14697,4463,-6511,-203,349,-3
-14697,4463,-6511,-203,349,-3
-14697,4463,-6511,-203,349,-3
-14697,4463,-6511,-203,349,-3
-14688,4480,-6524,-218,318,-12
-14688,4480,-6524,-218,318,-12
-14688,4480,-6524,-218,318,-12
-14688,4480,-6524,-218,318,-12
-14688,4480,-6524,-218,318,-12
-14688,4480,-6524,-218,318,-12
-14687,4463,-6517,-206,296,31
-14687,4463,-6517,-206,296,31
-14687,4463,-6517,-206,296,31
-14687,4463,-6517,-206,296,31
-14687,4463,-6517,-206,296,31
-14689,4472,-6494,-183,296,36
-14689,4472,-6494,-183,296,36
-14689,4472,-6494,-183,296,36
-14689,4472,-6494,-183,296,36
-14689,4472,-6494,-183,296,36
-14689,4472,-6494,-183,296,36
-14689,4472,-6494,-183,296,36
-14666,4472,-6503,-181,320,67
-14666,4472,-6503,-181,320,67
-14666,4472,-6503,-181,320,67
-14666,4472,-6503,-181,320,67
-14666,4472,-6503,-181,320,67
-14666,4472,-6503,-181,320,67
-14646,4488,-6532,-200,301,95
-14646,4488,-6532,-200,301,95
-14646,4488,-6532,-200,301,95
-14646,4488,-6532,-200,301,95
-14646,4488,-6532,-200,301,95
-14640,4500,-6521,-101,232,100
-14640,4500,-6521,-101,232,100
-14640,4500,-6521,-101,232,100
-14640,4500,-6521,-101,232,100
-14640,4500,-6521,-101,232,100
-14640,4500,-6521,-101,232,100
-14640,4500,-6521,-101,232,100
-14644,4538,-6521,-54,156,121
-14644,4538,-6521,-54,156,121
-14644,4538,-6521,-54,156,121
-14644,4538,-6521,-54,156,121
-14644,4538,-6521,-54,156,121
-14655,4513,-6525,0,190,61
-14655,4513,-6525,0,190,61
-14655,4513,-6525,0,190,61
-14655,4513,-6525,0,190,61
-14655,4513,-6525,0,190,61
-14648,4500,-6524,-7,227,44
-14648,4500,-6524,-7,227,44
-14648,4500,-6524,-7,227,44
-14648,4500,-6524,-7,227,44
-14648,4500,-6524,-7,227,44
-14648,4500,-6524,-7,227,44
-14640,4476,-6532,-29,234,62
-14640,4476,-6532,-29,234,62
-14640,4476,-6532,-29,234,62
-14640,4476,-6532,-29,234,62
-14640,4476,-6532,-29,234,62
-14640,4476,-6532,-29,234,62
-14640,4476,-6532,-29,234,62
-14632,4504,-6572,-39,228,69
-14632,4504,-6572,-39,228,69
-14632,4504,-6572,-39,228,69
-14632,4504,-6572,-39,228,69
-14632,4504,-6572,-39,228,69
