accX,accY,accZ,gyrX,gyrY,gyrZ
-14641,4563,-6396,-126,320,34
-14617,4571,-6408,-161,305,7
-14617,4571,-6408,-161,305,7
-14617,4571,-6408,-161,305,7
-14635,4565,-6413,-191,348,-26
-14635,4565,-6413,-191,348,-26
-14635,4565,-6413,-191,348,-26
-14635,4565,-6413,-191,348,-26
-14635,4565,-6413,-191,348,-26
-14635,4565,-6413,-191,348,-26
-14635,4565,-6413,-191,348,-26
-14618,4544,-6443,-212,343,2
-14618,4544,-6443,-212,343,2
-14618,4544,-6443,-212,343,2
-14618,4544,-6443,-212,343,2
-14618,4544,-6443,-212,343,2
-14618,4544,-6443,-212,343,2
-14621,4560,-6471,-208,392,-58
-14621,4560,-6471,-208,392,-58
-14621,4560,-6471,-208,392,-58
-14621,4560,-6471,-208,392,-58
-14621,4560,-6471,-208,392,-58
-14643,4544,-6493,-201,401,-79
-14643,4544,-6493,-201,401,-79
-14643,4544,-6493,-201,401,-79
-14643,4544,-6493,-201,401,-79
-14643,4544,-6493,-201,401,-79
-14643,4544,-6493,-201,401,-79
-14643,4544,-6493,-201,401,-79
-14641,4553,-6462,-127,376,-97
-14641,4553,-6462,-127,376,-97
-14641,4553,-6462,-127,376,-97
-14641,4553,-6462,-127,376,-97
-14641,4553,-6462,-127,376,-97
-14641,4553,-6462,-127,376,-97
-14636,4524,-6472,-98,342,-143
-14636,4524,-6472,-98,342,-143
-14636,4524,-6472,-98,342,-143
-14636,4524,-6472,-98,342,-143
-14636,4524,-6472,-98,342,-143
-14659,4486,-6464,-100,314,-197
-14659,4486,-6464,-100,314,-197
-14659,4486,-6464,-100,314,-197
-14659,4486,-6464,-100,314,-197
-14659,4486,-6464,-100,314,-197
-14659,4486,-6464,-100,314,-197
-14659,4486,-6464,-100,314,-197
-14691,4398,-6458,-128,291,-186
-14691,4398,-6458,-128,291,-186
-14691,4398,-6458,-128,291,-186
-14691,4398,-6458,-128,291,-186
-14691,4398,-6458,-128,291,-186
-14691,4398,-6458,-128,291,-186
-14723,4358,-6458,-159,287,-63
-14723,4358,-6458,-159,287,-63
-14723,4358,-6458,-159,287,-63
-14723,4358,-6458,-159,287,-63
-14723,4358,-6458,-159,287,-63
-14742,4357,-6467,-5,180,109
-14742,4357,-6467,-5,180,109
-14742,4357,-6467,-5,180,109
-14742,4357,-6467,-5,180,109
-14742,4357,-6467,-5,180,109
-14742,4357,-6467,-5,180,109
-14742,4357,-6467,-5,180,109
-14685,4435,-6420,-20,144,196
-14685,4435,-6420,-20,144,196
-14685,4435,-6420,-20,144,196
-14685,4435,-6420,-20,144,196
-14685,4435,-6420,-20,144,196
-14685,4435,-6420,-20,144,196
-14660,4503,-6388,-25,154,242
-14660,4503,-6388,-25,154,242
-14660,4503,-6388,-25,154,242
-14660,4503,-6388,-25,154,242
-14660,4503,-6388,-25,154,242
-14644,4528,-6370,17,204,140
-14644,4528,-6370,17,204,140
-14644,4528,-6370,17,204,140
-14644,4528,-6370,17,204,140
-14644,4528,-6370,17,204,140
-14644,4528,-6370,17,204,140
-14645,4504,-6353,55,236,68
-14645,4504,-6353,55,236,68
-14645,4504,-6353,55,236,68
-14645,4504,-6353,55,236,68
-14645,4504,-6353,55,236,68
-14645,4504,-6353,55,236,68
-14663,4484,-6376,13,252,54
-14663,4484,-6376,13,252,54
-14663,4484,-6376,13,252,54
-14663,4484,-6376,13,252,54
-14663,4484,-6376,13,252,54
-14663,4484,-6376,13,252,54
-14663,4484,-6376,13,252,54
-14676,4485,-6388,-36,257,82
-14676,4485,-6388,-36,257,82
-14676,4485,-6388,-36,257,82
-14676,4485,-6388,-36,257,82
-14676,4485,-6388,-36,257,82
-14654,4480,-6410,-8,206,102
-14654,4480,-6410,-8,206,102
