accX,accY,accZ,gyrX,gyrY,gyrZ
-15152,3239,-5664,-10,144,58
-15166,3258,-5668,128,90,74
-15166,3258,-5668,128,90,74
-15166,3258,-5668,128,90,74
-15166,3258,-5668,128,90,74
-15205,3277,-5644,253,36,129
-15205,3277,-5644,253,36,129
-15205,3277,-5644,253,36,129
-15205,3277,-5644,253,36,129
-15205,3277,-5644,253,36,129
-15162,3273,-5588,378,-33,196
-15162,3273,-5588,378,-33,196
-15162,3273,-5588,378,-33,196
-15162,3273,-5588,378,-33,196
-15162,3273,-5588,378,-33,196
-15198,3304,-5585,302,38,133
-15198,3304,-5585,302,38,133
-15198,3304,-5585,302,38,133
-15198,3304,-5585,302,38,133
-15198,3304,-5585,302,38,133
-15198,3304,-5585,302,38,133
-15237,3277,-5573,172,67,85
-15237,3277,-5573,172,67,85
-15237,3277,-5573,172,67,85
-15237,3277,-5573,172,67,85
-15237,3277,-5573,172,67,85
-15237,3277,-5573,172,67,85
-15237,3277,-5573,172,67,85
-15200,3276,-5529,63,158,34
-15200,3276,-5529,63,158,34
-15200,3276,-5529,63,158,34
-15200,3276,-5529,63,158,34
-15200,3276,-5529,63,158,34
-15200,3300,-5526,94,140,86
-15200,3300,-5526,94,140,86
-15200,3300,-5526,94,140,86
-15200,3300,-5526,94,140,86
-15200,3300,-5526,94,140,86
-15200,3300,-5526,94,140,86
-15243,3320,-5488,53,186,76
-15243,3320,-5488,53,186,76
-15243,3320,-5488,53,186,76
-15243,3320,-5488,53,186,76
-15243,3320,-5488,53,186,76
-15228,3348,-5522,-99,268,-1
-15228,3348,-5522,-99,268,-1
-15228,3348,-5522,-99,268,-1
-15228,3348,-5522,-99,268,-1
-15228,3348,-5522,-99,268,-1
-15229,3387,-5532,-315,303,-70
-15229,3387,-5532,-315,303,-70
-15229,3387,-5532,-315,303,-70
-15229,3387,-5532,-315,303,-70
-15229,3387,-5532,-315,303,-70
-15229,3387,-5532,-315,303,-70
-15216,3363,-5477,-294,302,-88
-15216,3363,-5477,-294,302,-88
-15216,3363,-5477,-294,302,-88
-15216,3363,-5477,-294,302,-88
-15216,3363,-5477,-294,302,-88
-15216,3363,-5477,-294,302,-88
-15216,3363,-5477,-294,302,-88
-15237,3356,-5508,-265,317,-70
-15237,3356,-5508,-265,317,-70
-15237,3356,-5508,-265,317,-70
-15237,3356,-5508,-265,317,-70
-15237,3356,-5508,-265,317,-70
