accX,accY,accZ,gyrX,gyrY,gyrZ
-14936,4397,-5418,-124,168,46
-14940,4398,-5417,-120,173,31
-14962,4412,-5430,-106,126,24
-14962,4412,-5430,-106,126,24
-14962,4412,-5430,-106,126,24
-14962,4412,-5430,-106,126,24
-14962,4412,-5430,-106,126,24
-14962,4412,-5430,-106,126,24
-14962,4412,-5430,-106,126,24
-14956,4418,-5437,-18,96,17
-14956,4418,-5437,-18,96,17
-14956,4418,-5437,-18,96,17
-14956,4418,-5437,-18,96,17
-14956,4418,-5437,-18,96,17
-14946,4385,-5424,-1,89,19
-14946,4385,-5424,-1,89,19
-14946,4385,-5424,-1,89,19
-14946,4385,-5424,-1,89,19
-14946,4385,-5424,-1,89,19
-14946,4385,-5424,-1,89,19
-14938,4387,-5408,-11,107,33
-14938,4387,-5408,-11,107,33
-14938,4387,-5408,-11,107,33
-14938,4387,-5408,-11,107,33
-14938,4387,-5408,-11,107,33
-14938,4387,-5408,-11,107,33
-14938,4387,-5408,-11,107,33
-14943,4376,-5428,82,88,20
-14943,4376,-5428,82,88,20
-14943,4376,-5428,82,88,20
-14943,4376,-5428,82,88,20
-14943,4376,-5428,82,88,20
-14974,4366,-5556,32,256,56
-14974,4366,-5556,32,256,56
-14974,4366,-5556,32,256,56
-14974,4366,-5556,32,256,56
-14974,4366,-5556,32,256,56
-14974,4366,-5556,32,256,56
-14919,4616,-5520,99,203,94
-14919,4616,-5520,99,203,94
-14919,4616,-5520,99,203,94
-14919,4616,-5520,99,203,94
-14919,4616,-5520,99,203,94
-14907,4555,-5511,38,202,72
-14907,4555,-5511,38,202,72
-14907,4555,-5511,38,202,72
-14907,4555,-5511,38,202,72
-14907,4555,-5511,38,202,72
-14907,4555,-5511,38,202,72
-14907,4555,-5511,38,202,72
-14893,4512,-5528,51,200,71
-14893,4512,-5528,51,200,71
-14893,4512,-5528,51,200,71
-14893,4512,-5528,51,200,71
-14893,4512,-5528,51,200,71
-14893,4512,-5528,51,200,71
-14892,4500,-5537,14,200,70
-14892,4500,-5537,14,200,70
-14892,4500,-5537,14,200,70
-14892,4500,-5537,14,200,70
-14892,4500,-5537,14,200,70
-14884,4481,-5537,-30,197,79
-14884,4481,-5537,-30,197,79
-14884,4481,-5537,-30,197,79
-14884,4481,-5537,-30,197,79
-14884,4481,-5537,-30,197,79
-14884,4481,-5537,-30,197,79
-14887,4445,-5536,22,123,32
-14887,4445,-5536,22,123,32
-14887,4445,-5536,22,123,32
-14887,4445,-5536,22,123,32
-14887,4445,-5536,22,123,32
-14887,4445,-5536,22,123,32
-14904,4433,-5534,-30,128,23
-14904,4433,-5534,-30,128,23
-14904,4433,-5534,-30,128,23
-14904,4433,-5534,-30,128,23
-14904,4433,-5534,-30,128,23
-14912,4448,-5502,-33,141,28
-14912,4448,-5502,-33,141,28
-14912,4448,-5502,-33,141,28
-14912,4448,-5502,-33,141,28
-14912,4448,-5502,-33,141,28
-14912,4448,-5502,-33,141,28
-14912,4448,-5502,-33,141,28
-14925,4432,-5472,-71,182,10
-14925,4432,-5472,-71,182,10
-14925,4432,-5472,-71,182,10
-14925,4432,-5472,-71,182,10
-14925,4432,-5472,-71,182,10
-14925,4432,-5472,-71,182,10
-14931,4421,-5495,-73,179,7
