accX,accY,accZ,gyrX,gyrY,gyrZ
-15228,5241,-2198,-143,351,61
-15234,5248,-2209,-156,383,54
-15231,5264,-2224,-146,358,59
-15231,5264,-2224,-146,358,59
-15231,5264,-2224,-146,358,59
-15231,5264,-2224,-146,358,59
-15231,5264,-2224,-146,358,59
-15231,5264,-2224,-146,358,59
-15231,5264,-2224,-146,358,59
-15226,5268,-2233,-135,347,44
-15226,5268,-2233,-135,347,44
-15226,5268,-2233,-135,347,44
-15226,5268,-2233,-135,347,44
-15226,5268,-2233,-135,347,44
-15226,5268,-2233,-135,347,44
-15223,5253,-2203,-111,353,49
-15223,5253,-2203,-111,353,49
-15223,5253,-2203,-111,353,49
-15223,5253,-2203,-111,353,49
-15223,5253,-2203,-111,353,49
-15223,5253,-2203,-111,353,49
-15223,5253,-2203,-111,353,49
-15216,5264,-2248,-130,285,115
-15216,5264,-2248,-130,285,115
-15216,5264,-2248,-130,285,115
-15216,5264,-2248,-130,285,115
-15216,5264,-2248,-130,285,115
-15211,5253,-2245,-134,294,90
-15211,5253,-2245,-134,294,90
-15211,5253,-2245,-134,294,90
-15211,5253,-2245,-134,294,90
-15211,5253,-2245,-134,294,90
-15211,5253,-2245,-134,294,90
-15228,5283,-2291,-68,252,72
-15228,5283,-2291,-68,252,72
-15228,5283,-2291,-68,252,72
-15228,5283,-2291,-68,252,72
-15228,5283,-2291,-68,252,72
-15222,5305,-2276,-33,238,40
-15222,5305,-2276,-33,238,40
-15222,5305,-2276,-33,238,40
-15222,5305,-2276,-33,238,40
-15222,5305,-2276,-33,238,40
-15222,5305,-2276,-33,238,40
-15222,5305,-2276,-33,238,40
-15222,5305,-2276,-33,238,40
-15210,5300,-2253,0,239,37
-15210,5300,-2253,0,239,37
-15210,5300,-2253,0,239,37
-15210,5300,-2253,0,239,37
-15210,5300,-2253,0,239,37
-15210,5301,-2262,33,242,36
-15210,5301,-2262,33,242,36
-15210,5301,-2262,33,242,36
-15210,5301,-2262,33,242,36
-15210,5301,-2262,33,242,36
-15184,5296,-2274,-3,265,42
-15184,5296,-2274,-3,265,42
-15184,5296,-2274,-3,265,42
-15184,5296,-2274,-3,265,42
-15184,5296,-2274,-3,265,42
-15184,5296,-2274,-3,265,42
-15184,5296,-2274,-3,265,42
-15185,5278,-2271,-54,310,34
-15185,5278,-2271,-54,310,34
-15185,5278,-2271,-54,310,34
-15185,5278,-2271,-54,310,34
-15185,5278,-2271,-54,310,34
-15185,5278,-2271,-54,310,34
-15188,5294,-2245,-112,336,40
-15188,5294,-2245,-112,336,40
-15188,5294,-2245,-112,336,40
-15188,5294,-2245,-112,336,40
-15188,5294,-2245,-112,336,40
-15207,5284,-2248,-162,281,125
-15207,5284,-2248,-162,281,125
-15207,5284,-2248,-162,281,125
-15207,5284,-2248,-162,281,125
-15207,5284,-2248,-162,281,125
-15207,5284,-2248,-162,281,125
-15196,5290,-2220,-180,282,104
-15196,5290,-2220,-180,282,104
-15196,5290,-2220,-180,282,104
-15196,5290,-2220,-180,282,104
-15196,5290,-2220,-180,282,104
-15196,5290,-2220,-180,282,104
-15196,5290,-2220,-180,282,104
-15196,5290,-2220,-180,282,104
-15196,5290,-2220,-180,282,104
-15233,5302,-2228,-149,264,83
-15233,5302,-2228,-149,264,83
-15233,5302,-2228,-149,264,83
-15220,5319,-2195,-105,271,67
-15220,5319,-2195,-105,271,67
-15220,5319,-2195,-105,271,67
-15220,5319,-2195,-105,271,67
-15220,5319,-2195,-105,271,67
-15220,5319,-2195,-105,271,67
-15232,5274,-2185,-95,296,-15
-15232,5274,-2185,-95,296,-15
-15232,5274,-2185,-95,296,-15
-15232,5274,-2185,-95,296,-15
-15232,5274,-2185,-95,296,-15
-15232,5274,-2185,-95,296,-15
-15232,5274,-2185,-95,296,-15
-15271,5279,-2192,-130,266,-7
-15271,5279,-2192,-130,266,-7
-15271,5279,-2192,-130,266,-7
-15271,5279,-2192,-130,266,-7
-15271,5279,-2192,-130,266,-7
-15255,5226,-2192,-142,276,-39
-15255,5226,-2192,-142,276,-39
-15255,5226,-2192,-142,276,-39
-15255,5226,-2192,-142,276,-39
-15255,5226,-2192,-142,276,-39
-15255,5226,-2192,-142,276,-39
-15254,5220,-2177,-140,280,-4
-15254,5220,-2177,-140,280,-4
-15254,5220,-2177,-140,280,-4
-15254,5220,-2177,-140,280,-4
-15254,5220,-2177,-140,280,-4
-15254,5220,-2177,-140,280,-4
-15256,5240,-2171,-115,282,-4
-15256,5240,-2171,-115,282,-4
-15256,5240,-2171,-115,282,-4
-15256,5240,-2171,-115,282,-4
-15256,5240,-2171,-115,282,-4
-15261,5226,-2136,-170,247,16
-15261,5226,-2136,-170,247,16
-15261,5226,-2136,-170,247,16
-15261,5226,-2136,-170,247,16
-15261,5226,-2136,-170,247,16
-15261,5226,-2136,-170,247,16
-15253,5230,-2147,-148,250,4
-15253,5230,-2147,-148,250,4
-15253,5230,-2147,-148,250,4
-15253,5230,-2147,-148,250,4
-15253,5230,-2147,-148,250,4
-15253,5230,-2147,-148,250,4
-15253,5230,-2147,-148,250,4
-15242,5233,-2140,-138,250,-1
-15242,5233,-2140,-138,250,-1
-15242,5233,-2140,-138,250,-1
-15242,5233,-2140,-138,250,-1
