accX,accY,accZ,gyrX,gyrY,gyrZ
-15012,5924,-2686,-192,377,-38
-15014,5902,-2675,-188,384,-17
-15014,5902,-2675,-188,384,-17
-15006,5910,-2656,-168,443,-13
-15006,5910,-2656,-168,443,-13
-15006,5910,-2656,-168,443,-13
-15006,5910,-2656,-168,443,-13
-15006,5910,-2656,-168,443,-13
-15006,5910,-2656,-168,443,-13
-15006,5910,-2656,-168,443,-13
-15028,5908,-2704,-177,426,-12
-15028,5908,-2704,-177,426,-12
-15028,5908,-2704,-177,426,-12
-15028,5908,-2704,-177,426,-12
-15028,5908,-2704,-177,426,-12
-15028,5908,-2704,-177,426,-12
-15028,5908,-2704,-177,426,-12
-15035,5881,-2696,-169,381,-7
-15035,5881,-2696,-169,381,-7
-15035,5881,-2696,-169,381,-7
-15035,5881,-2696,-169,381,-7
-15019,5863,-2698,-177,347,5
-15019,5863,-2698,-177,347,5
-15019,5863,-2698,-177,347,5
-15019,5863,-2698,-177,347,5
-15019,5863,-2698,-177,347,5
-15019,5863,-2698,-177,347,5
-15019,5863,-2698,-177,347,5
-15026,5867,-2697,-192,410,-10
-15026,5867,-2697,-192,410,-10
-15026,5867,-2697,-192,410,-10
-15026,5867,-2697,-192,410,-10
-15026,5867,-2697,-192,410,-10
-15026,5867,-2697,-192,410,-10
-15050,5849,-2732,-142,327,16
-15050,5849,-2732,-142,327,16
-15050,5849,-2732,-142,327,16
-15050,5849,-2732,-142,327,16
-15050,5849,-2732,-142,327,16
-15020,5846,-2728,-143,329,20
-15020,5846,-2728,-143,329,20
-15020,5846,-2728,-143,329,20
-15020,5846,-2728,-143,329,20
-15020,5846,-2728,-143,329,20
-15020,5846,-2728,-143,329,20
-15020,5846,-2728,-143,329,20
-15030,5853,-2716,-142,337,25
-15030,5853,-2716,-142,337,25
-15030,5853,-2716,-142,337,25
-15030,5853,-2716,-142,337,25
-15030,5853,-2716,-142,337,25
-15030,5853,-2716,-142,337,25
-15029,5863,-2689,-133,338,29
-15029,5863,-2689,-133,338,29
-15029,5863,-2689,-133,338,29
-15029,5863,-2689,-133,338,29
-15029,5863,-2689,-133,338,29
-15019,5888,-2696,-125,355,26
-15019,5888,-2696,-125,355,26
-15019,5888,-2696,-125,355,26
-15019,5888,-2696,-125,355,26
-15019,5888,-2696,-125,355,26
-15019,5888,-2696,-125,355,26
-15019,5888,-2696,-125,355,26
-15016,5895,-2706,-116,436,23
-15016,5895,-2706,-116,436,23
-15016,5895,-2706,-116,436,23
-15016,5895,-2706,-116,436,23
-15016,5895,-2706,-116,436,23
-15016,5895,-2706,-116,436,23
-15009,5901,-2712,-101,404,22
-15009,5901,-2712,-101,404,22
-15009,5901,-2712,-101,404,22
-15009,5901,-2712,-101,404,22
-15009,5901,-2712,-101,404,22
-14976,5936,-2679,-110,368,25
-14976,5936,-2679,-110,368,25
-14976,5936,-2679,-110,368,25
-14976,5936,-2679,-110,368,25
-14976,5936,-2679,-110,368,25
-14976,5936,-2679,-110,368,25
-14976,5936,-2679,-110,368,25
-14984,5973,-2677,-127,343,42
-14984,5973,-2677,-127,343,42
-14984,5973,-2677,-127,343,42
-14984,5973,-2677,-127,343,42
-14984,5973,-2677,-127,343,42
-14984,5973,-2677,-127,343,42
-15006,5990,-2649,-112,338,31
-15006,5990,-2649,-112,338,31
-15006,5990,-2649,-112,338,31
-15006,5990,-2649,-112,338,31
-15006,5990,-2649,-112,338,31
-14985,5960,-2649,-101,291,20
-14985,5960,-2649,-101,291,20
-14985,5960,-2649,-101,291,20
-14985,5960,-2649,-101,291,20
-14985,5960,-2649,-101,291,20
-14985,5960,-2649,-101,291,20
-14985,5960,-2649,-101,291,20
-14985,5960,-2649,-101,291,20
-14985,5960,-2649,-101,291,20
-15011,5946,-2643,-102,257,45
-15011,5946,-2643,-102,257,45
-15011,5946,-2643,-102,257,45
-15011,5946,-2643,-102,257,45
-15011,5948,-2661,-85,282,72
-15011,5948,-2661,-85,282,72
-15011,5948,-2661,-85,282,72
-15011,5948,-2661,-85,282,72
-15004,5975,-2650,-50,280,79
-15004,5975,-2650,-50,280,79
-15004,5975,-2650,-50,280,79
-15004,5975,-2650,-50,280,79
-15004,5975,-2650,-50,280,79
-15004,5975,-2650,-50,280,79
-14983,6003,-2649,0,314,42
-14983,6003,-2649,0,314,42
-14983,6003,-2649,0,314,42
-14983,6003,-2649,0,314,42
-14983,6003,-2649,0,314,42
-14983,6003,-2649,0,314,42
-14983,6003,-2649,0,314,42
-15004,5985,-2649,-37,373,32
-15004,5985,-2649,-37,373,32
-15004,5985,-2649,-37,373,32
-15004,5985,-2649,-37,373,32
-15004,5985,-2649,-37,373,32
-14996,6007,-2672,9,344,73
-14996,6007,-2672,9,344,73
-14996,6007,-2672,9,344,73
-14996,6007,-2672,9,344,73
-14996,6007,-2672,9,344,73
