accX,accY,accZ,gyrX,gyrY,gyrZ
-15152,5476,-2431,-104,388,-64
-15134,5484,-2442,-121,443,-44
-15134,5484,-2442,-121,443,-44
-15134,5484,-2442,-121,443,-44
-15145,5481,-2436,-126,449,-19
-15145,5481,-2436,-126,449,-19
-15145,5481,-2436,-126,449,-19
-15145,5481,-2436,-126,449,-19
-15145,5481,-2436,-126,449,-19
-15145,5481,-2436,-126,449,-19
-15145,5481,-2436,-126,449,-19
-15133,5491,-2434,-166,486,-26
-15133,5491,-2434,-166,486,-26
-15133,5491,-2434,-166,486,-26
-15133,5491,-2434,-166,486,-26
-15133,5491,-2434,-166,486,-26
-15133,5491,-2434,-166,486,-26
-15133,5491,-2434,-166,486,-26
-15148,5480,-2442,-138,509,-21
-15148,5480,-2442,-138,509,-21
-15148,5480,-2442,-138,509,-21
-15148,5480,-2442,-138,509,-21
-15222,5474,-2457,-166,225,114
-15222,5474,-2457,-166,225,114
-15222,5474,-2457,-166,225,114
-15222,5474,-2457,-166,225,114
-15222,5474,-2457,-166,225,114
-15222,5474,-2457,-166,225,114
-15222,5474,-2457,-166,225,114
-15222,5474,-2457,-166,225,114
-15222,5474,-2457,-166,225,114
-15232,5433,-2437,-202,262,116
-15232,5433,-2437,-202,262,116
-15232,5433,-2437,-202,262,116
-15232,5433,-2437,-202,262,116
-15224,5425,-2444,-164,290,79
-15224,5425,-2444,-164,290,79
-15224,5425,-2444,-164,290,79
-15224,5425,-2444,-164,290,79
-15224,5425,-2444,-164,290,79
-15224,5447,-2442,-184,327,55
-15224,5447,-2442,-184,327,55
-15224,5447,-2442,-184,327,55
-15224,5447,-2442,-184,327,55
-15224,5447,-2442,-184,327,55
-15224,5447,-2442,-184,327,55
-15224,5447,-2442,-184,327,55
-15200,5440,-2469,-197,414,29
-15200,5440,-2469,-197,414,29
-15200,5440,-2469,-197,414,29
-15200,5440,-2469,-197,414,29
-15200,5440,-2469,-197,414,29
-15198,5472,-2491,-175,370,38
-15198,5472,-2491,-175,370,38
-15198,5472,-2491,-175,370,38
-15198,5472,-2491,-175,370,38
-15198,5472,-2491,-175,370,38
-15198,5472,-2491,-175,370,38
-15186,5505,-2522,-184,317,45
-15186,5505,-2522,-184,317,45
-15186,5505,-2522,-184,317,45
-15186,5505,-2522,-184,317,45
-15186,5505,-2522,-184,317,45
-15186,5505,-2522,-184,317,45
-15186,5505,-2522,-184,317,45
-15170,5512,-2477,-189,288,42
-15170,5512,-2477,-189,288,42
-15170,5512,-2477,-189,288,42
-15170,5512,-2477,-189,288,42
-15170,5512,-2477,-189,288,42
-15197,5440,-2440,-111,214,91
-15197,5440,-2440,-111,214,91
-15197,5440,-2440,-111,214,91
-15197,5440,-2440,-111,214,91
-15197,5440,-2440,-111,214,91
-15197,5440,-2440,-111,214,91
-15202,5535,-2460,-1,143,251
-15202,5535,-2460,-1,143,251
-15202,5535,-2460,-1,143,251
-15202,5535,-2460,-1,143,251
-15202,5535,-2460,-1,143,251
-15202,5535,-2460,-1,143,251
-15202,5535,-2460,-1,143,251
-15217,5508,-2450,0,128,126
-15217,5508,-2450,0,128,126
-15217,5508,-2450,0,128,126
-15217,5508,-2450,0,128,126
-15217,5508,-2450,0,128,126
-15217,5508,-2450,0,128,126
-15191,5510,-2457,-106,280,192
-15191,5510,-2457,-106,280,192
-15191,5510,-2457,-106,280,192
-15191,5510,-2457,-106,280,192
-15210,5468,-2425,-94,273,25
-15210,5468,-2425,-94,273,25
-15210,5468,-2425,-94,273,25
-15210,5468,-2425,-94,273,25
-15210,5468,-2425,-94,273,25
-15210,5468,-2425,-94,273,25
-15210,5468,-2425,-94,273,25
-15232,5457,-2372,-141,272,55
-15232,5457,-2372,-141,272,55
-15232,5457,-2372,-141,272,55
-15232,5457,-2372,-141,272,55
-15232,5457,-2372,-141,272,55
-15232,5457,-2372,-141,272,55
-15218,5417,-2349,-151,312,43
-15218,5417,-2349,-151,312,43
-15218,5417,-2349,-151,312,43
-15218,5417,-2349,-151,312,43
-15218,5417,-2349,-151,312,43
-15240,5413,-2356,-99,355,10
-15240,5413,-2356,-99,355,10
-15240,5413,-2356,-99,355,10
-15240,5413,-2356,-99,355,10
-15240,5413,-2356,-99,355,10
-15240,5413,-2356,-99,355,10
