[(-15479, 4280, -3019), (-214, 411, 182)]
[(-15433, 4339, -3018), (-204, 352, 190)]
[(-15433, 4339, -3018), (-204, 352, 190)]
[(-15433, 4339, -3018), (-204, 352, 190)]
[(-15433, 4339, -3018), (-204, 352, 190)]
[(-15433, 4339, -3018), (-204, 352, 190)]
[(-15428, 4385, -3104), (-611, 669, 127)]
[(-15428, 4385, -3104), (-611, 669, 127)]
[(-15428, 4385, -3104), (-611, 669, 127)]
[(-15428, 4385, -3104), (-611, 669, 127)]
[(-15428, 4385, -3104), (-611, 669, 127)]
[(-15428, 4385, -3104), (-611, 669, 127)]
[(-15416, 4402, -3118), (-761, 829, 72)]
[(-15416, 4402, -3118), (-761, 829, 72)]
[(-15416, 4402, -3118), (-761, 829, 72)]
[(-15416, 4402, -3118), (-761, 829, 72)]
[(-15416, 4402, -3118), (-761, 829, 72)]
[(-15416, 4402, -3118), (-761, 829, 72)]
[(-15416, 4402, -3118), (-761, 829, 72)]
[(-15384, 4428, -3243), (-545, 726, 102)]
[(-15384, 4428, -3243), (-545, 726, 102)]
[(-15384, 4428, -3243), (-545, 726, 102)]
[(-15384, 4428, -3243), (-545, 726, 102)]
[(-15384, 4428, -3243), (-545, 726, 102)]
[(-15377, 4446, -3333), (-458, 653, 138)]
[(-15377, 4446, -3333), (-458, 653, 138)]
[(-15377, 4446, -3333), (-458, 653, 138)]
[(-15377, 4446, -3333), (-458, 653, 138)]
[(-15377, 4446, -3333), (-458, 653, 138)]
[(-15377, 4446, -3333), (-458, 653, 138)]
[(-15353, 4439, -3412), (-513, 565, 76)]
[(-15353, 4439, -3412), (-513, 565, 76)]
[(-15353, 4439, -3412), (-513, 565, 76)]
[(-15353, 4439, -3412), (-513, 565, 76)]
[(-15353, 4439, -3412), (-513, 565, 76)]
[(-15353, 4439, -3412), (-513, 565, 76)]
[(-15353, 4439, -3412), (-513, 565, 76)]
[(-15351, 4491, -3472), (-460, 433, 65)]
[(-15351, 4491, -3472), (-460, 433, 65)]
[(-15351, 4491, -3472), (-460, 433, 65)]
[(-15351, 4491, -3472), (-460, 433, 65)]
[(-15351, 4491, -3472), (-460, 433, 65)]
[(-15332, 4528, -3472), (-374, 413, 50)]
[(-15332, 4528, -3472), (-374, 413, 50)]
[(-15332, 4528, -3472), (-374, 413, 50)]
[(-15332, 4528, -3472), (-374, 413, 50)]
[(-15332, 4528, -3472), (-374, 413, 50)]
[(-15332, 4528, -3472), (-374, 413, 50)]
[(-15332, 4524, -3522), (-268, 420, 59)]
[(-15332, 4524, -3522), (-268, 420, 59)]
[(-15332, 4524, -3522), (-268, 420, 59)]
[(-15332, 4524, -3522), (-268, 420, 59)]
[(-15332, 4524, -3522), (-268, 420, 59)]
[(-15332, 4524, -3522), (-268, 420, 59)]
[(-15332, 4524, -3522), (-268, 420, 59)]
[(-15316, 4567, -3579), (-265, 409, 75)]
[(-15316, 4567, -3579), (-265, 409, 75)]
[(-15316, 4567, -3579), (-265, 409, 75)]
[(-15316, 4567, -3579), (-265, 409, 75)]
[(-15316, 4567, -3579), (-265, 409, 75)]
[(-15297, 4596, -3609), (-302, 351, 92)]
[(-15297, 4596, -3609), (-302, 351, 92)]
[(-15297, 4596, -3609), (-302, 351, 92)]
[(-15297, 4596, -3609), (-302, 351, 92)]
[(-15279, 4643, -3625), (-339, 304, 83)]
[(-15279, 4643, -3625), (-339, 304, 83)]
[(-15279, 4643, -3625), (-339, 304, 83)]
[(-15279, 4643, -3625), (-339, 304, 83)]
[(-15279, 4643, -3625), (-339, 304, 83)]
[(-15279, 4643, -3625), (-339, 304, 83)]
[(-15279, 4643, -3625), (-339, 304, 83)]
[(-15292, 4644, -3606), (-271, 267, 75)]
[(-15292, 4644, -3606), (-271, 267, 75)]
[(-15292, 4644, -3606), (-271, 267, 75)]
[(-15292, 4644, -3606), (-271, 267, 75)]
[(-15292, 4644, -3606), (-271, 267, 75)]
[(-15277, 4691, -3576), (-236, 312, 83)]
[(-15277, 4691, -3576), (-236, 312, 83)]
[(-15277, 4691, -3576), (-236, 312, 83)]
[(-15277, 4691, -3576), (-236, 312, 83)]
