[(-14685, 5788, -4787), (-56, 231, 45)]
[(-14678, 5749, -4780), (-143, 200, 43)]
[(-14678, 5749, -4780), (-143, 200, 43)]
[(-14678, 5749, -4780), (-143, 200, 43)]
[(-14678, 5749, -4780), (-143, 200, 43)]
[(-14670, 5784, -4790), (-536, 632, 16)]
[(-14670, 5784, -4790), (-536, 632, 16)]
[(-14670, 5784, -4790), (-536, 632, 16)]
[(-14670, 5784, -4790), (-536, 632, 16)]
[(-14670, 5784, -4790), (-536, 632, 16)]
[(-14670, 5784, -4790), (-536, 632, 16)]
[(-14673, 5815, -4907), (-695, 949, 120)]
[(-14673, 5815, -4907), (-695, 949, 120)]
[(-14673, 5815, -4907), (-695, 949, 120)]
[(-14673, 5815, -4907), (-695, 949, 120)]
[(-14673, 5815, -4907), (-695, 949, 120)]
[(-14673, 5815, -4907), (-695, 949, 120)]
[(-14673, 5815, -4907), (-695, 949, 120)]
[(-14635, 5854, -4963), (-577, 887, 204)]
[(-14635, 5854, -4963), (-577, 887, 204)]
[(-14635, 5854, -4963), (-577, 887, 204)]
[(-14635, 5854, -4963), (-577, 887, 204)]
[(-14635, 5854, -4963), (-577, 887, 204)]
[(-14584, 5916, -5060), (-519, 685, 189)]
[(-14584, 5916, -5060), (-519, 685, 189)]
[(-14584, 5916, -5060), (-519, 685, 189)]
[(-14584, 5916, -5060), (-519, 685, 189)]
[(-14584, 5916, -5060), (-519, 685, 189)]
[(-14584, 5916, -5060), (-519, 685, 189)]
[(-14561, 5985, -5104), (-480, 501, 142)]
[(-14561, 5985, -5104), (-480, 501, 142)]
[(-14561, 5985, -5104), (-480, 501, 142)]
[(-14561, 5985, -5104), (-480, 501, 142)]
[(-14561, 5985, -5104), (-480, 501, 142)]
[(-14561, 5985, -5104), (-480, 501, 142)]
[(-14561, 5985, -5104), (-480, 501, 142)]
[(-14564, 5997, -5114), (-416, 394, 103)]
[(-14564, 5997, -5114), (-416, 394, 103)]
[(-14564, 5997, -5114), (-416, 394, 103)]
[(-14564, 5997, -5114), (-416, 394, 103)]
[(-14564, 5997, -5114), (-416, 394, 103)]
[(-14546, 6008, -5108), (-342, 391, 74)]
[(-14546, 6008, -5108), (-342, 391, 74)]
[(-14546, 6008, -5108), (-342, 391, 74)]
[(-14546, 6008, -5108), (-342, 391, 74)]
[(-14546, 6008, -5108), (-342, 391, 74)]
[(-14546, 6008, -5108), (-342, 391, 74)]
[(-14539, 6002, -5138), (-250, 391, 52)]
[(-14539, 6002, -5138), (-250, 391, 52)]
[(-14539, 6002, -5138), (-250, 391, 52)]
[(-14539, 6002, -5138), (-250, 391, 52)]
[(-14539, 6002, -5138), (-250, 391, 52)]
[(-14539, 6002, -5138), (-250, 391, 52)]
[(-14539, 6002, -5138), (-250, 391, 52)]
[(-14548, 6029, -5157), (-219, 373, 56)]
[(-14548, 6029, -5157), (-219, 373, 56)]
[(-14548, 6029, -5157), (-219, 373, 56)]
[(-14548, 6029, -5157), (-219, 373, 56)]
[(-14548, 6029, -5157), (-219, 373, 56)]
[(-14526, 6042, -5192), (-200, 303, 57)]
[(-14526, 6042, -5192), (-200, 303, 57)]
[(-14526, 6042, -5192), (-200, 303, 57)]
[(-14526, 6042, -5192), (-200, 303, 57)]
[(-14526, 6042, -5192), (-200, 303, 57)]
[(-14526, 6042, -5192), (-200, 303, 57)]
[(-14507, 6052, -5192), (-207, 256, 49)]
[(-14507, 6052, -5192), (-207, 256, 49)]
[(-14507, 6052, -5192), (-207, 256, 49)]
[(-14507, 6052, -5192), (-207, 256, 49)]
[(-14507, 6052, -5192), (-207, 256, 49)]
[(-14507, 6052, -5192), (-207, 256, 49)]
[(-14521, 6048, -5207), (-138, 210, 59)]
[(-14521, 6048, -5207), (-138, 210, 59)]
[(-14521, 6048, -5207), (-138, 210, 59)]
[(-14521, 6048, -5207), (-138, 210, 59)]
[(-14502, 6068, -5207), (-154, 236, 54)]
[(-14502, 6068, -5207), (-154, 236, 54)]
[(-14502, 6068, -5207), (-154, 236, 54)]
[(-14502, 6068, -5207), (-154, 236, 54)]
[(-14502, 6068, -5207), (-154, 236, 54)]
[(-14502, 6068, -5207), (-154, 236, 54)]
[(-14497, 6056, -5236), (-129, 223, 48)]
[(-14497, 6056, -5236), (-129, 223, 48)]
[(-14497, 6056, -5236), (-129, 223, 48)]
[(-14497, 6056, -5236), (-129, 223, 48)]
[(-14497, 6056, -5236), (-129, 223, 48)]
[(-14497, 6056, -5236), (-129, 223, 48)]
[(-14497, 6056, -5236), (-129, 223, 48)]
[(-14502, 6061, -5240), (-186, 213, 27)]
[(-14502, 6061, -5240), (-186, 213, 27)]
[(-14502, 6061, -5240), (-186, 213, 27)]
[(-14502, 6061, -5240), (-186, 213, 27)]
[(-14502, 6061, -5240), (-186, 213, 27)]
[(-14493, 6045, -5217), (-138, 149, 60)]
[(-14493, 6045, -5217), (-138, 149, 60)]
